name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cutibacterium acnes	48418	S	36	4673	4709	0.65167
Cutibacterium granulosum	48420	S	1	4	5	0.00069
Cutibacterium modestum	48421	S	1	17	18	0.00249
Protofrankia sp917627385	45450	S	22	43	65	0.00900
Protofrankia californiensis	45447	S	8	41	49	0.00678
Arthrobacter_D sp002929355	45032	S	1	184	185	0.02560
Streptomyces ruber	49385	S	1	7	8	0.00111
Afipia sp017474385	120328	S	2	140	142	0.01965
Bradyrhizobium manausense_D	120485	S	1	12	13	0.00180
Sphingobacterium bovisgrunnientis	90199	S	17	101	118	0.01633
Lactococcus lactis	55812	S	2	388	390	0.05397
Staphylococcus epidermidis	57090	S	2	707	709	0.09812
Staphylococcus auricularis	57071	S	1	16	17	0.00235
Staphylococcus capitis	57076	S	1	60	61	0.00844
Anaerococcus octavius	71367	S	1	28	29	0.00401
Clostridium_L simiarum	59754	S	1	686	687	0.09507
Deinococcus sp943914785	98824	S	1	0	1	0.00014
JAAEPZ01 sp024231955	103542	S	1	11	12	0.00166
