intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4901000,0.030036894941348074,0.8080791426215993,0.030036894941348074,0.025910915113488354,6.397061824117527,5.0,31.085113680508716,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_008569045.1 Bacteroides intestinalis strain=BIOML-A1, ASM856904v1",4d6a78c1e3e63b313c07e772d6bb7cd3,0.8080791426215993,4901000,0,98203000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.8930835662323985,0.9931495310016741,0.9431165486170363,0.9931495310016741,False,31352,31352,1209992
4635000,0.02840665334689825,0.8750718528453727,0.027989899856587768,0.03780768798471395,10.016860083205605,8.0,31.764300916875428,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003474145.1 Bacteroides vulgatus strain=AF41-8MH, ASM347414v1",87a69a28801831780909224b8707fcc5,0.8881011688062848,4567000,1,93636000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.891477373544721,0.9961792655978182,0.9438283195712696,0.9961792655978182,False,45747,77099,1209992
3505000,0.02148119093438584,0.7557835006547359,0.02122378436684113,0.011109164358111458,3.8816055443257294,3.0,6.23366958711115,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003459525.1 Parabacteroides merdae strain=AF19-8, ASM345952v1",4df3a256109bf30b1dfea7ee58652b98,0.764949803579223,3463000,2,90173000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.8834773723410829,0.9913938575515453,0.9374356149463141,0.9913938575515453,False,13442,90541,1209992
3372000,0.020666070137160927,0.47588330156868497,0.0198938504345268,0.005272762133964522,1.9654959950708564,1.0,2.819488967531313,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003463495.1 Bacteroides ovatus strain=OF01-19AC, ASM346349v1",5872c35cb2cc55f88d5acaaa340ccee6,0.49435566632458583,3246000,3,86927000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.882375580486492,0.9775304780506882,0.92995302926859,0.9775304780506882,False,6380,96921,1209992
3126000,0.019158403098684777,0.5261021951669433,0.01747913168184548,0.004890941427711919,2.0750350631136043,1.0,3.94607508661878,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003470705.1 Bacteroides caccae strain=AM16-49B, ASM347070v1",f57cfdf4412f7f3341a05975d54cb98e,0.5766463752075263,2852000,4,84075000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.8802220338756516,0.9823978545988176,0.9313099442372346,0.9823978545988176,False,5918,102839,1209992
3066000,0.018790679430763763,0.6940673705379587,0.01692141745216528,0.03383162863886703,14.826512133285041,13.0,19.1556643894331,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_000154845.1 Bacteroides coprocola DSM 17136 strain=DSM 17136, ASM15484v1",21dcfee3f1e24fb9aebbbe6b8ae42cad,0.770739064856712,2761000,5,81314000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.8796719122910495,0.9916350086872332,0.9356534604891413,0.9916350086872332,False,40936,143775,1209992
2623000,0.01607565301594695,0.6319595083152567,0.016069524288148267,0.0076967451024469585,3.5518688024408847,3.0,4.189105673934995,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003474885.1 Roseburia intestinalis strain=AF36-10AT, ASM347488v1",93e1e05525cae237e62c870183a94119,0.6322005302482526,2622000,6,78692000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.8752547406763013,0.9853169709787479,0.9302858558275247,0.9853169709787479,False,9313,153088,1209992
2573000,0.015769216626012772,0.5420265430798399,0.015769216626012772,0.0038487857770960468,1.8099494753206373,1.0,1.4336017132737784,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_018429925.1 Escherichia coli strain=4965, ASM1842992v1",90fa38cdd488e3a757985b8fc5ed2d02,0.5420265430798399,2573000,7,76119000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.8747115125682942,0.9804377347694703,0.9275746236688822,0.9804377347694703,False,4657,157745,1209992
2603000,0.015953078459973277,0.6341034655951783,0.015475037691675962,0.05066727713902241,24.28,24.0,21.62504085728413,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_905192585.1 Phocaeicola plebeius, ERR1430480-mag-bin.7",328f9ac390c8a4d62b935f98d764affc,0.6536916122551482,2525000,8,73594000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.8750386620200966,0.986380067331288,0.9307093646756923,0.986380067331288,False,61307,219052,1209992
2639000,0.016173712660725887,0.060957205993316804,0.013863182280622189,0.004489285879576063,2.401414677276746,2.0,6.759069470202289,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.07111674032553628,2262000,9,71332000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.8754264586875257,0.918262467564278,0.8968444631259018,0.918262467564278,False,5432,224484,1209992
2286000,0.014010271747790593,0.7479131886477463,0.01372835026905115,0.022490231340372497,12.148660714285715,12.0,5.902689156455924,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_902362905.1 Clostridiales bacterium, MGYG-HGUT-00078",3fe35fdff458187194e2fd16ec08c5d5,0.7632721202003339,2240000,10,69092000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.8713807339003197,0.9913236436838327,0.9313521887920762,0.9913236436838327,False,27213,251697,1209992
2193000,0.013440300062513023,0.5695173137460651,0.013305468050941986,0.28894984429649123,161.0442192538001,170.0,92.54876527742883,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003459305.1 Prevotella copri strain=AF22-1, ASM345930v1",dcf3b1111c71bdc0dc23196dff113da7,0.5752885624344176,2171000,11,66921000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.8702140595000375,0.9823231493125135,0.9262686044062756,0.9823231493125135,False,349627,601324,1209992
2145000,0.013146121128176213,0.632702134054704,0.01290097201622887,0.005092595653524982,2.927315914489311,2.0,2.242737483080167,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_020687125.1 Oscillospiraceae bacterium CLA-AA-H269 strain=CLA-AA-H269, ASM2068712v1",a0e45b07597836dbbf25c50a48739743,0.6447249774571686,2105000,12,64816000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091453/SRR5091453_unmatched_2.fastq,SRR5091453,b80100c2,163166000,31,DNA,1000,163166,True,0.8695930349054563,0.9859406894662595,0.9277668621858579,0.9859406894662595,False,6162,607486,1209992
