name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas_E yamanorum	138956	S	40	4028	4068	0.02390
Pseudomonas_E sp001952855	138617	S	17	982	999	0.00587
Pseudomonas_E sp002204795	138633	S	15	727	742	0.00436
Pseudomonas_E sp009834565	138705	S	11	921	932	0.00547
Pseudomonas_E sp003014915	138658	S	6	498	504	0.00296
Pseudomonas_E sp002874965	138653	S	5	638	643	0.00378
Pseudomonas_E khorasanensis	138406	S	4	147	151	0.00089
Pseudomonas_E poae_C	138499	S	3	301	304	0.00179
Pseudomonas_E fluorescens_H	138333	S	2	232	234	0.00137
Pseudomonas_E allokribbensis	138180	S	2	260	262	0.00154
Pseudomonas_E yamanorum_A	138957	S	2	119	121	0.00071
Pseudomonas_E sp000242655	138568	S	1	89	90	0.00053
Pseudomonas_E sp002814235	138649	S	1	44	45	0.00026
Pseudomonas_E izuensis	138396	S	1	34	35	0.00021
Pseudomonas pseudonitroreducens	138138	S	2	475	477	0.00280
Pseudomonas nitroreducens_A	138133	S	1	169	170	0.00100
Caballeronia sordidicola_C	126762	S	409	2574	2983	0.01752
Caballeronia sp001557535	126764	S	94	1370	1464	0.00860
Caballeronia sordidicola_A	126761	S	10	65	75	0.00044
Caballeronia udeis	126787	S	8	69	77	0.00045
Caballeronia sp009766085	126765	S	5	38	43	0.00025
Caballeronia sp011493005	126766	S	2	33	35	0.00021
Caballeronia mineralivorans	126753	S	1	12	13	0.00008
Paraburkholderia phenazinium_B	128023	S	108	1926	2034	0.01195
Paraburkholderia phenazinium_A	128022	S	28	672	700	0.00411
Paraburkholderia bryophila	127973	S	26	744	770	0.00452
Paraburkholderia sp026225065	128081	S	16	95	111	0.00065
Paraburkholderia sp900996235	128089	S	6	51	57	0.00033
Paraburkholderia sp900142905	128086	S	4	288	292	0.00172
Paraburkholderia polaris	128031	S	3	32	35	0.00021
Paraburkholderia solitsugae	128043	S	2	28	30	0.00018
Paraburkholderia phenazinia	128021	S	2	24	26	0.00015
Paraburkholderia sp900230185	128087	S	2	51	53	0.00031
Paraburkholderia sp900104795	128085	S	2	56	58	0.00034
Paraburkholderia aromaticivorans	127965	S	2	119	121	0.00071
Paraburkholderia sp001634365	128049	S	2	57	59	0.00035
Paraburkholderia aromaticivorans_A	127966	S	1	18	19	0.00011
Paraburkholderia sp900996225	128088	S	1	9	10	0.00006
Paraburkholderia sp000745015	128047	S	1	33	34	0.00020
Paraburkholderia madseniana	128011	S	1	14	15	0.00009
Janthinobacterium sp014200725	127467	S	66	416	482	0.00283
Scleromatobacter humisilvae	129084	S	3	113	116	0.00068
Scleromatobacter sp903845345	129089	S	2	61	63	0.00037
Scleromatobacter sp013289985	129085	S	1	37	38	0.00022
Polynucleobacter sp018687695	128379	S	11	520	531	0.00312
Polynucleobacter sp018687555	128375	S	3	144	147	0.00086
Polynucleobacter sp018687935	128384	S	1	49	50	0.00029
Duganella levis	127002	S	2	130	132	0.00078
Duganella dendranthematis	126997	S	1	375	376	0.00221
CAJCIC01 sp903970185	126715	S	16	16	32	0.00019
Variovorax sp016405905	129485	S	1	32	33	0.00019
Variovorax sp003019815	129471	S	1	54	55	0.00032
Limnohabitans sp903864315	127593	S	2	14	16	0.00009
Limnohabitans sp903842945	127587	S	1	10	11	0.00006
LMUX01 sp009765705	127499	S	6	25	31	0.00018
Pararobbsia sp026225235	128132	S	6	10	16	0.00009
Mycoavidus sp020023735	127788	S	5	180	185	0.00109
Solimicrobium silvestre	129101	S	3	59	62	0.00036
JADYYQ01 sp020853585	127340	S	2	4	6	0.00004
Herbaspirillum sp014192645	127131	S	2	122	124	0.00073
BOG-994 sp003136595	126543	S	1	14	15	0.00009
GJ-E10 sp900290335	127072	S	1	1	2	0.00001
Aquitalea magnusonii	129789	S	1	15	16	0.00009
Methylopumilus_A sp903953055	130208	S	2	132	134	0.00079
Bog-1198 sp030776345	139669	S	12	477	489	0.00287
Bog-1198 sp030775865	139668	S	12	6	18	0.00011
Bog-1198 sp003132425	139641	S	7	281	288	0.00169
Bog-1198 sp025355165	139654	S	7	103	110	0.00065
Bog-1198 sp003134045	139642	S	4	41	45	0.00026
Bog-1198 sp030799355	139670	S	2	16	18	0.00011
Bog-1198 sp030775645	139667	S	2	34	36	0.00021
13-2-20CM-66-19 sp028293725	139629	S	3	5	8	0.00005
13-2-20CM-66-19 sp021805275	139596	S	2	75	77	0.00045
FEN-1191 sp003132025	139718	S	4	74	78	0.00046
CAIKZZ01 sp903908265	139703	S	4	154	158	0.00093
CAIKMS01 sp903890265	139691	S	1	33	34	0.00020
PALSA-1196 sp003140135	139755	S	1	57	58	0.00034
Serratia_A fonticola_C	133464	S	2	109	111	0.00065
Rahnella bonaserana	133404	S	1	12	13	0.00008
Ewingella sp946478305	133054	S	5	7	12	0.00007
Rouxiella aceris	133426	S	2	10	12	0.00007
Dyella_B sp903970555	140509	S	37	931	968	0.00569
Luteibacter sp014192715	140543	S	2	42	44	0.00026
Nevskia sp903970595	135689	S	36	526	562	0.00330
Nevskia soli_A	135673	S	1	4	5	0.00003
UBA5158 sp903970525	132093	S	10	66	76	0.00045
DDPF01 sp003507515	135181	S	1	5	6	0.00004
Bradyrhizobium sp018449695	120574	S	10	253	263	0.00154
Bradyrhizobium sp009766005	120549	S	6	188	194	0.00114
Bradyrhizobium sp000938305	120524	S	4	153	157	0.00092
Bradyrhizobium sp000938255	120523	S	3	116	119	0.00070
Bradyrhizobium erythrophlei_A	120443	S	1	43	44	0.00026
Bradyrhizobium cosmicum	120426	S	1	69	70	0.00041
Bradyrhizobium sp000426245	120514	S	1	32	33	0.00019
Bradyrhizobium barranii	120412	S	1	261	262	0.00154
Bradyrhizobium sp004799405	120542	S	1	35	36	0.00021
Tardiphaga sp028290355	120840	S	2	131	133	0.00078
