name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas aeruginosa	138123	S	44599	24732	69331	0.27567
Pseudomonas paraeruginosa	138137	S	1180	452	1632	0.00649
Pseudomonas sp024259745	138148	S	65	22	87	0.00035
Pseudomonas citronellolis_A	138125	S	22	6	28	0.00011
Pseudomonas pseudonitroreducens	138138	S	17	10	27	0.00011
Pseudomonas nitroreducens_B	138134	S	7	3	10	0.00004
Pseudomonas knackmussii	138128	S	5	1	6	0.00002
Pseudomonas sp030462585	138150	S	4	2	6	0.00002
Pseudomonas nitroreducens_A	138133	S	4	1	5	0.00002
Pseudomonas jinjuensis	138127	S	2	0	2	0.00001
Pseudomonas sp000349845	138140	S	2	0	2	0.00001
Pseudomonas nitroreducens	138132	S	2	1	3	0.00001
Pseudomonas schmalbachii	138139	S	1	0	1	0.00000
Pseudomonas sp002079985	138142	S	1	0	1	0.00000
Pseudomonas sp009189165	138144	S	1	0	1	0.00000
Stutzerimonas stutzeri	139027	S	27569	25035	52604	0.20916
Stutzerimonas stutzeri_AO	139038	S	2091	1145	3236	0.01287
Stutzerimonas frequens	139002	S	1589	912	2501	0.00994
Stutzerimonas sp003488145	139015	S	618	2233	2851	0.01134
Stutzerimonas stutzeri_AC	139030	S	473	397	870	0.00346
Stutzerimonas songnenensis	139012	S	455	178	633	0.00252
Stutzerimonas stutzeri_G	139046	S	343	320	663	0.00264
Stutzerimonas stutzeri_B	139042	S	240	145	385	0.00153
Stutzerimonas stutzeri_U	139055	S	220	1279	1499	0.00596
Stutzerimonas stutzeri_AF	139033	S	210	117	327	0.00130
Stutzerimonas balearica	138998	S	188	110	298	0.00118
Stutzerimonas sp002692525	139013	S	118	471	589	0.00234
Stutzerimonas stutzeri_AN	139037	S	116	19	135	0.00054
Stutzerimonas stutzeri_AH	139034	S	79	46	125	0.00050
Stutzerimonas stutzeri_AD	139031	S	70	477	547	0.00217
Stutzerimonas oligotrophica	139009	S	68	19	87	0.00035
Stutzerimonas sp003530955	139017	S	57	345	402	0.00160
Stutzerimonas stutzeri_C	139043	S	44	28	72	0.00029
Stutzerimonas stutzeri_AE	139032	S	43	25	68	0.00027
Stutzerimonas decontaminans	139000	S	34	20	54	0.00021
Stutzerimonas stutzeri_O	139049	S	34	8	42	0.00017
Stutzerimonas lopnurensis	139005	S	29	5	34	0.00014
Stutzerimonas kunmingensis	139004	S	26	132	158	0.00063
Stutzerimonas sp004010935	139018	S	25	9	34	0.00014
Stutzerimonas sp007713455	139020	S	21	114	135	0.00054
Stutzerimonas stutzeri_N	139048	S	21	6	27	0.00011
Stutzerimonas stutzeri_AQ	139040	S	18	10	28	0.00011
Stutzerimonas xanthomarina	139057	S	18	2	20	0.00008
Stutzerimonas stutzeri_H	139047	S	17	2	19	0.00008
Stutzerimonas xanthomarina_A	139058	S	13	62	75	0.00030
Stutzerimonas chloritidismutans	138999	S	12	66	78	0.00031
Stutzerimonas marianensis	139006	S	11	2	13	0.00005
Stutzerimonas nitrititolerans	139007	S	11	2	13	0.00005
Stutzerimonas stutzeri_T	139054	S	11	1	12	0.00005
Stutzerimonas phenolilytica	139010	S	8	6	14	0.00006
Stutzerimonas sp025966695	139025	S	7	1	8	0.00003
Stutzerimonas sp003527165	139016	S	7	0	7	0.00003
Stutzerimonas stutzeri_AP	139039	S	6	3	9	0.00004
Stutzerimonas sp018823765	139023	S	5	18	23	0.00009
Stutzerimonas degradans	139001	S	5	5	10	0.00004
Stutzerimonas stutzeri_AA	139028	S	4	0	4	0.00002
Stutzerimonas stutzeri_R	139052	S	2	0	2	0.00001
Stutzerimonas azotifigens_A	138997	S	1	0	1	0.00000
Stutzerimonas sp900766265	139026	S	1	0	1	0.00000
Pseudomonas_E alcaligenes	138170	S	442	346	788	0.00313
Pseudomonas_E cremoris	138265	S	428	188	616	0.00245
Pseudomonas_E alcaliphila_B	138175	S	185	658	843	0.00335
Pseudomonas_E veronii	138942	S	132	137	269	0.00107
Pseudomonas_E fluorescens	138296	S	120	82	202	0.00080
