name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	77086	S	222731	1916614	2139345	0.10182
Bacteroides uniformis	77091	S	41368	401349	442717	0.02107
Bacteroides caccae	76927	S	28514	422966	451480	0.02149
Bacteroides stercoris_A	77087	S	26084	1026029	1052113	0.05008
Bacteroides salyersiae	76975	S	23732	153153	176885	0.00842
Bacteroides fluxus	76940	S	21953	82945	104898	0.00499
Bacteroides cellulosilyticus	76930	S	15655	51762	67417	0.00321
Bacteroides sp948847595	77071	S	11239	130239	141478	0.00673
Bacteroides sp959606905	77084	S	6244	182381	188625	0.00898
Bacteroides eggerthii	76934	S	6061	59638	65699	0.00313
Bacteroides sp019415065	76988	S	5098	113864	118962	0.00566
Bacteroides thetaiotaomicron	77088	S	5002	110613	115615	0.00550
Bacteroides propionicigenes	76968	S	3418	19901	23319	0.00111
Bacteroides ovatus_A	76967	S	2782	8544	11326	0.00054
Bacteroides sp900759525	77015	S	2604	19429	22033	0.00105
Bacteroides muris	76961	S	2550	10995	13545	0.00064
Bacteroides sp900761785	77016	S	2461	14023	16484	0.00078
Bacteroides sp900556625	77012	S	2269	40295	42564	0.00203
Bacteroides xylanisolvens	77092	S	2098	31440	33538	0.00160
Bacteroides sp900552405	77008	S	2066	8860	10926	0.00052
Bacteroides rodentium	76974	S	1502	5266	6768	0.00032
Bacteroides intestinalis_A	76948	S	1480	7129	8609	0.00041
Bacteroides finegoldii	76939	S	1143	10028	11171	0.00053
Bacteroides timonensis	77090	S	816	2510	3326	0.00016
Bacteroides sp947038155	77059	S	809	13013	13822	0.00066
Bacteroides sp019412865	76987	S	749	9891	10640	0.00051
Bacteroides sp948436425	77070	S	740	10495	11235	0.00053
Bacteroides sp900556215	77011	S	645	3490	4135	0.00020
Bacteroides helcogenes	76944	S	639	191	830	0.00004
Bacteroides acidifaciens	76924	S	622	18791	19413	0.00092
Bacteroides faecalis	76935	S	507	3652	4159	0.00020
Bacteroides gallinarum	76943	S	350	1147	1497	0.00007
Bacteroides cutis	76933	S	347	1536	1883	0.00009
Bacteroides ovatus	76966	S	343	5408	5751	0.00027
Bacteroides faecichinchillae	76936	S	328	1102	1430	0.00007
Bacteroides clarus	76931	S	319	347	666	0.00003
Bacteroides sp900755095	77014	S	303	7871	8174	0.00039
Bacteroides sp937890825	77036	S	155	216	371	0.00002
Bacteroides sp902472795	77023	S	151	278	429	0.00002
Bacteroides sp905197435	77026	S	144	346	490	0.00002
Bacteroides sp014750685	76981	S	141	345	486	0.00002
Bacteroides sp905201685	77027	S	130	359	489	0.00002
Bacteroides faecis	76937	S	128	476	604	0.00003
Bacteroides luhongzhouii	76953	S	120	256	376	0.00002
Bacteroides zhangwenhongii	77093	S	115	800	915	0.00004
Bacteroides sp934716785	77035	S	106	61	167	0.00001
Bacteroides sp900762525	77017	S	96	62	158	0.00001
Bacteroides sp958477465	77082	S	92	117	209	0.00001
Bacteroides fragilis	76941	S	89	695	784	0.00004
Bacteroides sp902493215	77025	S	75	39	114	0.00001
Bacteroides oleiciplenus	76965	S	73	300	373	0.00002
Bacteroides congonensis	76932	S	66	278	344	0.00002
Bacteroides massiliensis	76954	S	65	529	594	0.00003
Bacteroides intestinalis	76947	S	51	910	961	0.00005
Bacteroides sp905207245	77029	S	48	128	176	0.00001
Bacteroides intestinigallinarum	76950	S	46	183	229	0.00001
Bacteroides sp910586915	77034	S	46	83	129	0.00001
Bacteroides faecium	76938	S	41	52	93	0.00000
Bacteroides sp023458215	76995	S	41	19	60	0.00000
Bacteroides sp900765785	77018	S	34	135	169	0.00001
Bacteroides sp028690125	76996	S	29	15	44	0.00000
Bacteroides stercorirosoris	77085	S	27	79	106	0.00001
Bacteroides caecimuris	76928	S	20	382	402	0.00002
Bacteroides sp902362375	77021	S	19	102	121	0.00001
Bacteroides sp947646015	77069	S	19	454	473	0.00002
Bacteroides nordii	76964	S	19	56	75	0.00000
Bacteroides sp900555635	77010	S	18	31	49	0.00000
Bacteroides sp029057325	76997	S	18	8	26	0.00000
Bacteroides thetaiotaomicron_A	77089	S	16	32	48	0.00000
Bacteroides sp947071285	77060	S	16	37	53	0.00000
Bacteroides laotingensis	76952	S	16	41	57	0.00000
Bacteroides ndongoniae	76962	S	15	113	128	0.00001
Bacteroides sp900766005	77019	S	14	77	91	0.00000
Bacteroides caecimuris_A	76929	S	12	180	192	0.00001
Bacteroides bouchesdurhonensis	76926	S	12	91	103	0.00000
Bacteroides massiliensis_D	76957	S	10	9	19	0.00000
Bacteroides sp947176775	77067	S	10	15	25	0.00000
Bacteroides sp902388495	77022	S	6	1	7	0.00000
Bacteroides sp910578895	77032	S	5	7	12	0.00000
Bacteroides sp902491285	77024	S	4	10	14	0.00000
Bacteroides hominis	76946	S	4	8	12	0.00000
Bacteroides sp944322365	77051	S	3	0	3	0.00000
Bacteroides sp947632445	77068	S	3	2	5	0.00000
Bacteroides sp030843315	77000	S	2	1	3	0.00000
Bacteroides sp944322345	77049	S	2	1	3	0.00000
Bacteroides sp021203515	76989	S	2	0	2	0.00000
Bacteroides sp910585845	77033	S	2	2	4	0.00000
Bacteroides sp949300425	77080	S	1	1	2	0.00000
Bacteroides sp905215555	77031	S	1	0	1	0.00000
Bacteroides sp949292025	77077	S	1	0	1	0.00000
Bacteroides pyogenes_A	76972	S	1	2	3	0.00000
Phocaeicola sp948956705	77308	S	23291	1105228	1128519	0.05371
Phocaeicola massiliensis	77236	S	22961	403228	426189	0.02029
Phocaeicola vulgatus	77316	S	8011	648513	656524	0.03125
Phocaeicola plebeius	77242	S	5435	64989	70424	0.00335
Phocaeicola sp900760795	77287	S	5256	246963	252219	0.01200
Phocaeicola sp019414725	77265	S	3782	205242	209024	0.00995
Phocaeicola dorei	77225	S	2767	41946	44713	0.00213
Phocaeicola sartorii	77247	S	2316	10175	12491	0.00059
Phocaeicola faecalis	77228	S	601	3045	3646	0.00017
