name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecalibacterium duncaniae	68301	S	46835	947359	994194	0.02749
Faecalibacterium sp900539945	68328	S	21026	467864	488890	0.01352
Faecalibacterium prausnitzii_D	68312	S	10477	301591	312068	0.00863
Faecalibacterium longum	68309	S	10308	237640	247948	0.00686
Faecalibacterium prausnitzii	68310	S	8833	328425	337258	0.00933
Faecalibacterium sp900539885	68327	S	2466	38556	41022	0.00113
Faecalibacterium sp934525405	68348	S	1504	37600	39104	0.00108
Faecalibacterium sp934553285	68358	S	1209	2486	3695	0.00010
Faecalibacterium prausnitzii_A	68311	S	1041	37426	38467	0.00106
Faecalibacterium sp902463905	68336	S	961	15203	16164	0.00045
Faecalibacterium sp902463235	68335	S	737	25502	26239	0.00073
Faecalibacterium sp934503275	68340	S	688	14981	15669	0.00043
Faecalibacterium prausnitzii_J	68316	S	628	22243	22871	0.00063
Faecalibacterium sp900765705	68333	S	585	12152	12737	0.00035
Faecalibacterium sp905215595	68338	S	581	15050	15631	0.00043
Faecalibacterium sp900758465	68331	S	567	9567	10134	0.00028
Faecalibacterium prausnitzii_I	68315	S	492	4328	4820	0.00013
Faecalibacterium prausnitzii_E	68313	S	376	4482	4858	0.00013
Faecalibacterium sp934512105	68342	S	372	8678	9050	0.00025
Faecalibacterium sp003449675	68320	S	344	11826	12170	0.00034
Faecalibacterium sp934525845	68350	S	321	1550	1871	0.00005
Faecalibacterium prausnitzii_F	68314	S	272	2936	3208	0.00009
Faecalibacterium sp900765105	68332	S	221	2364	2585	0.00007
Faecalibacterium sp934524985	68346	S	150	3824	3974	0.00011
Faecalibacterium sp934501115	68339	S	148	893	1041	0.00003
Faecalibacterium hattorii	68306	S	140	1831	1971	0.00005
Faecalibacterium sp934525325	68347	S	136	3117	3253	0.00009
Faecalibacterium sp934514285	68344	S	125	1100	1225	0.00003
Faecalibacterium sp934539245	68354	S	108	2246	2354	0.00007
Faecalibacterium sp934518555	68345	S	94	126	220	0.00001
Faecalibacterium sp937880095	68362	S	70	223	293	0.00001
Faecalibacterium sp934548045	68357	S	69	82	151	0.00000
Faecalibacterium prausnitzii_M	68318	S	68	130	198	0.00001
Faecalibacterium sp934526125	68351	S	58	120	178	0.00000
Faecalibacterium sp934513205	68343	S	56	456	512	0.00001
Faecalibacterium sp900540455	68329	S	53	183	236	0.00001
Faecalibacterium sp934547065	68356	S	35	76	111	0.00000
Faecalibacterium sp934511465	68341	S	33	326	359	0.00001
Faecalibacterium sp934525735	68349	S	28	169	197	0.00001
Faecalibacterium sp934561115	68359	S	26	636	662	0.00002
Faecalibacterium sp934561555	68361	S	22	474	496	0.00001
Faecalibacterium sp900551435	68330	S	19	68	87	0.00000
Faecalibacterium sp900772565	68334	S	17	400	417	0.00001
Faecalibacterium sp002160895	68319	S	17	126	143	0.00000
Faecalibacterium sp937915335	68363	S	10	21	31	0.00000
Faecalibacterium sp934561485	68360	S	4	7	11	0.00000
Faecalibacterium sp934533135	68353	S	2	3	5	0.00000
Faecalibacterium faecigallinarum	68302	S	2	12	14	0.00000
Faecalibacterium sp945982465	68369	S	1	0	1	0.00000
Faecalibacterium sp934540955	68355	S	1	26	27	0.00000
Faecalibacterium gallinarum	68304	S	1	4	5	0.00000
Faecalibacterium intestinavium	68307	S	1	2	3	0.00000
Faecalibacterium sp014858325	68321	S	1	1	2	0.00000
Hominimerdicola aceti	68574	S	36742	454421	491163	0.01358
Hominimerdicola sp934435205	68603	S	2974	42580	45554	0.00126
Hominimerdicola sp937898375	68606	S	311	1255	1566	0.00004
Hominimerdicola sp900539095	68595	S	233	770	1003	0.00003
Hominimerdicola sp019423705	68588	S	99	289	388	0.00001
Hominimerdicola alba_C	68578	S	39	251	290	0.00001
Hominimerdicola sp934476685	68604	S	20	67	87	0.00000
Hominimerdicola alba_D	68579	S	17	118	135	0.00000
Hominimerdicola sp021770655	68589	S	1	2	3	0.00000
Gemmiger qucibialis	68499	S	61600	207231	268831	0.00743
Gemmiger formicilis	68495	S	14029	134995	149024	0.00412
Gemmiger sp900545545	68510	S	6646	17235	23881	0.00066
Gemmiger sp900539695	68507	S	4057	28611	32668	0.00090
Gemmiger variabilis_C	68542	S	1918	5545	7463	0.00021
Gemmiger sp900540775	68509	S	1568	16672	18240	0.00050
Gemmiger sp900556255	68512	S	781	1987	2768	0.00008
Gemmiger sp937890665	68519	S	263	1893	2156	0.00006
Gemmiger gallinarum	68498	S	160	731	891	0.00002
Gemmiger sp900540595	68508	S	148	1132	1280	0.00004
Gemmiger stercorigallinarum	68537	S	130	679	809	0.00002
Gemmiger variabilis_B	68541	S	107	382	489	0.00001
Gemmiger formicilis_B	68497	S	83	412	495	0.00001
Gemmiger sp019413245	68502	S	66	259	325	0.00001
Gemmiger sp934502625	68517	S	62	45	107	0.00000
Gemmiger sp900554145	68511	S	33	193	226	0.00001
Gemmiger formicilis_A	68496	S	31	139	170	0.00000
Gemmiger sp944388145	68527	S	31	31	62	0.00000
Gemmiger variabilis	68539	S	26	181	207	0.00001
Gemmiger variabilis_A	68540	S	21	32	53	0.00000
Gemmiger sp945830575	68531	S	20	47	67	0.00000
Gemmiger sp904390925	68515	S	14	12	26	0.00000
Gemmiger excrementigallinarum	68491	S	13	40	53	0.00000
Gemmiger sp934561205	68518	S	11	42	53	0.00000
Gemmiger sp937907025	68520	S	7	32	39	0.00000
Gemmiger faecigallinarum	68494	S	5	16	21	0.00000
Gemmiger sp900772715	68513	S	5	15	20	0.00000
Gemmiger sp004561545	68501	S	4	6	10	0.00000
Gemmiger sp002306375	68500	S	4	2	6	0.00000
Gemmiger sp959018215	68535	S	3	8	11	0.00000
Gemmiger sp019420135	68503	S	1	3	4	0.00000
Gemmiger sp019424695	68504	S	1	0	1	0.00000
Gemmiger sp944382785	68521	S	1	1	2	0.00000
Gemmiger sp947631565	68534	S	1	0	1	0.00000
Ruminococcus_C callidus	69096	S	75426	234224	309650	0.00856
Ruminococcus_C sp000980705	69100	S	1216	7280	8496	0.00023
Ruminococcus_C sp000437175	69098	S	1031	6046	7077	0.00020
Ruminococcus_C sp900765125	69114	S	552	6800	7352	0.00020
Ruminococcus_C sp947627445	69124	S	66	81	147	0.00000
Ruminococcus_C sp900770195	69115	S	43	198	241	0.00001
Ruminococcus_C sp000437255	69099	S	26	9	35	0.00000
Ruminococcus_C sp900545285	69113	S	19	46	65	0.00000
Ruminococcus_C sp934463425	69118	S	16	26	42	0.00000
Ruminococcus_C sp937915125	69120	S	16	17	33	0.00000
Ruminococcus_C sp000433635	69097	S	15	42	57	0.00000
Ruminococcus_C sp902464115	69116	S	11	8	19	0.00000
Ruminococcus_C sp022769365	69110	S	1	1	2	0.00000
Ruminococcus_C sp949291125	69126	S	1	0	1	0.00000
Ruthenibacterium lactatiformans	69133	S	5103	54093	59196	0.00164
Ruthenibacterium sp018380115	69140	S	4174	5092	9266	0.00026
Ruthenibacterium sp944386565	69145	S	625	760	1385	0.00004
Ruthenibacterium sp947381875	69149	S	620	277	897	0.00002
Ruthenibacterium merdigallinarum	69135	S	379	246	625	0.00002
Ruthenibacterium sp944388395	69146	S	183	265	448	0.00001
Ruthenibacterium merdipullorum	69136	S	57	46	103	0.00000
Ruthenibacterium sp944388415	69147	S	49	52	101	0.00000
Ruthenibacterium sp944386555	69144	S	24	10	34	0.00000
Ruthenibacterium sp905212515	69143	S	15	13	28	0.00000
Ruthenibacterium merdavium	69134	S	3	4	7	0.00000
Ruthenibacterium sp013316265	69138	S	2	2	4	0.00000
Negativibacillus sp000435195	68717	S	5261	12919	18180	0.00050
Negativibacillus faecipullorum	68715	S	21	27	48	0.00000
Negativibacillus sp902490335	68725	S	14	30	44	0.00000
