name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	10	195	205	0.17904
Methylobacterium sp022829365	118326	S	4	93	97	0.08472
Methylobacterium sp008039875	118308	S	3	80	83	0.07249
Rhizobium rhododendri	119997	S	1	34	35	0.03057
Lichenicoccus roseus	113922	S	25	245	270	0.23581
Sphingomonas_N sp937859915	125357	S	7	66	73	0.06376
Polymorphobacter_B sp903642255	124676	S	2	19	21	0.01834
Caballeronia sp001557535	126764	S	5	181	186	0.16245
Acidisarcina polymorpha	40108	S	3	8	11	0.00961
Granulicella sp937871785	40193	S	1	0	1	0.00087
C-114 sp015478725	96013	S	1	156	157	0.13712
