name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus salivarius_D	56177	S	21570	672379	693949	0.28801
Streptococcus oralis_BL	56056	S	2534	192263	194797	0.08085
Streptococcus sp001556435	56219	S	1377	45601	46978	0.01950
Streptococcus intermedius	55935	S	664	5104	5768	0.00239
Streptococcus thermophilus	56397	S	592	16078	16670	0.00692
Streptococcus salivarius	56176	S	591	19092	19683	0.00817
Streptococcus parasanguinis_D	56122	S	493	65553	66046	0.02741
Streptococcus xiaochunlingii	56411	S	487	29952	30439	0.01263
Streptococcus constellatus	55863	S	202	7325	7527	0.00312
Streptococcus sp003521145	56239	S	163	1481	1644	0.00068
Streptococcus hominis	55914	S	146	1481	1627	0.00068
Streptococcus mutans	56039	S	140	605	745	0.00031
Streptococcus sp001650315	56223	S	128	27947	28075	0.01165
Streptococcus sp024295625	56270	S	103	17742	17845	0.00741
Streptococcus sp030825805	56285	S	95	9616	9711	0.00403
Streptococcus sp000187445	56205	S	90	1712	1802	0.00075
Streptococcus rubneri	56173	S	48	1311	1359	0.00056
Streptococcus sanguinis	56179	S	46	4593	4639	0.00193
Streptococcus anginosus	55848	S	45	1223	1268	0.00053
Streptococcus sp905372335	56345	S	43	1462	1505	0.00062
Streptococcus sanguinis_T	56198	S	40	1077	1117	0.00046
Streptococcus sanguinis_N	56192	S	40	3074	3114	0.00129
Streptococcus mitis_BH	55970	S	36	4002	4038	0.00168
Streptococcus caecimuris	55857	S	36	6287	6323	0.00262
Streptococcus parasanguinis_T	56137	S	34	6152	6186	0.00257
Streptococcus sp001813675	56231	S	32	4405	4437	0.00184
Streptococcus constellatus_A	55864	S	32	832	864	0.00036
Streptococcus vaginalis	56405	S	31	805	836	0.00035
Streptococcus sp021341835	56267	S	27	2539	2566	0.00106
Streptococcus sp902463925	56297	S	26	488	514	0.00021
Streptococcus ovuberis	56114	S	25	40	65	0.00003
Streptococcus gordonii	55902	S	24	273	297	0.00012
Streptococcus parasanguinis_Q	56134	S	24	5009	5033	0.00209
Streptococcus sp902836505	56305	S	22	552	574	0.00024
Streptococcus parasanguinis	56118	S	22	1208	1230	0.00051
Streptococcus sanguinis_C	56181	S	21	1124	1145	0.00048
Streptococcus oralis_Z	56108	S	19	2110	2129	0.00088
Streptococcus sp934229725	56360	S	18	147	165	0.00007
Streptococcus infantis_F	55926	S	17	1089	1106	0.00046
Streptococcus sanguinis_G	56185	S	14	697	711	0.00030
Streptococcus sp902470035	56298	S	13	550	563	0.00023
Streptococcus sanguinis_L	56190	S	13	1246	1259	0.00052
