name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	15175	67182	82357	0.21097
Methylobacterium sp022829365	118326	S	5124	21198	26322	0.06743
Methylobacterium sp022829585	118333	S	2126	8123	10249	0.02625
Methylobacterium sp022829385	118327	S	1807	6230	8037	0.02059
Methylobacterium cerastii	118248	S	183	760	943	0.00242
Methylobacterium sp022829515	118331	S	78	340	418	0.00107
Methylobacterium sp022829545	118332	S	68	227	295	0.00076
Methylobacterium sp022829635	118335	S	62	299	361	0.00092
Methylobacterium sp001455965	118303	S	53	199	252	0.00065
Methylobacterium sp017833295	118314	S	36	298	334	0.00086
Methylobacterium mesophilicum	118269	S	31	662	693	0.00178
Methylobacterium sp008000895	118307	S	29	248	277	0.00071
Methylobacterium sp022829295	118324	S	28	101	129	0.00033
Methylobacterium sp010692745	118311	S	25	81	106	0.00027
Methylobacterium pseudosasicola	118282	S	24	87	111	0.00028
Methylobacterium sp022829605	118334	S	22	73	95	0.00024
Methylobacterium sp022829405	118328	S	19	85	104	0.00027
Methylobacterium sp022829285	118323	S	16	71	87	0.00022
Methylobacterium longum	118267	S	16	52	68	0.00017
Methylobacterium trifolii	118358	S	13	1118	1131	0.00290
Methylobacterium sp900103195	118345	S	12	51	63	0.00016
Methylobacterium sp025813715	118340	S	12	82	94	0.00024
Methylobacterium sp022829725	118337	S	12	44	56	0.00014
Methylobacterium sp022829465	118330	S	12	39	51	0.00013
Methylobacterium sp001422985	118296	S	10	36	46	0.00012
Methylobacterium marchantiae	118268	S	9	28	37	0.00009
Methylobacterium tardum	118352	S	8	94	102	0.00026
Methylobacterium sp019745455	118316	S	7	142	149	0.00038
Methylobacterium sp022829345	118325	S	7	26	33	0.00008
Methylobacterium sp021352225	118320	S	7	21	28	0.00007
Methylobacterium fujisawaense	118256	S	7	109	116	0.00030
Methylobacterium aminovorans	118242	S	6	54	60	0.00015
Methylobacterium sp030700285	118344	S	6	28	34	0.00009
Methylobacterium sp022702015	118321	S	6	8	14	0.00004
Methylobacterium sp000519085	118292	S	5	33	38	0.00010
Methylobacterium sp009806555	118310	S	5	64	69	0.00018
Methylobacterium frigidaeris	118255	S	4	22	26	0.00007
Methylobacterium mesophilicum_A	118270	S	4	15	19	0.00005
Methylobacterium persicinum	118276	S	4	22	26	0.00007
Methylobacterium phyllostachyos	118277	S	4	14	18	0.00005
Methylobacterium sp022702195	118322	S	4	4	8	0.00002
Methylobacterium gnaphalii	118257	S	4	12	16	0.00004
Methylobacterium sp001424705	118301	S	4	16	20	0.00005
Methylobacterium brachiatum	118245	S	4	31	35	0.00009
Methylobacterium sp020662345	118318	S	4	24	28	0.00007
Methylobacterium sp019750675	118317	S	4	20	24	0.00006
Methylobacterium adhaesivum	118239	S	3	11	14	0.00004
Methylobacterium sp001422885	118295	S	3	14	17	0.00004
Methylobacterium sp001542815	118304	S	3	62	65	0.00017
Methylobacterium sp014191355	118313	S	3	12	15	0.00004
Methylobacterium thuringiense	118357	S	3	13	16	0.00004
Methylobacterium nonmethylotrophicum	118272	S	3	13	16	0.00004
Methylobacterium sp001423295	118299	S	2	7	9	0.00002
Methylobacterium sp011043735	118312	S	2	54	56	0.00014
Methylobacterium sp900112625	118346	S	2	27	29	0.00007
Methylobacterium sp030700245	118343	S	2	9	11	0.00003
Methylobacterium sp001425465	118302	S	2	9	11	0.00003
Methylobacterium sp019216885	118315	S	2	15	17	0.00004
Methylobacterium sp001423085	118297	S	2	10	12	0.00003
