name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	174	1489	1663	0.21024
Methylobacterium sp022829365	118326	S	19	204	223	0.02819
Methylobacterium sp008039875	118308	S	2	24	26	0.00329
Methylobacterium sp001455965	118303	S	1	9	10	0.00126
Methylobacterium sp022829585	118333	S	1	9	10	0.00126
Methylobacterium sp017833295	118314	S	1	21	22	0.00278
Lichenihabitans flavocetrariae	118233	S	48	55	103	0.01302
Lichenihabitans minor	118234	S	2	17	19	0.00240
Roseiarcus sp030153205	118539	S	1	1	2	0.00025
Bradyrhizobium sp000515415	120520	S	1	9	10	0.00126
Rhizobium rhododendri	119997	S	2	25	27	0.00341
Acidisoma sp009765865	113615	S	160	330	490	0.06195
Lichenicoccus roseus	113922	S	101	354	455	0.05752
CAHJXG01 sp937858325	113708	S	2	2	4	0.00051
Sphingomonas_N sp937859915	125357	S	6	33	39	0.00493
Novosphingobium sp903970225	124574	S	1	4	5	0.00063
Novosphingobium sp903893935	124571	S	1	2	3	0.00038
Sphingomonas sp026540855	125241	S	1	149	150	0.01896
Rhizomicrobium sp021808875	115867	S	1	388	389	0.04918
Caballeronia sp001557535	126764	S	59	1214	1273	0.16094
Caballeronia sp022878925	126770	S	2	67	69	0.00872
Caballeronia sordidicola_A	126761	S	1	7	8	0.00101
Caballeronia sp018449635	126769	S	1	10	11	0.00139
Bog-1198 sp030776345	139669	S	15	623	638	0.08066
Bog-1198 sp030775645	139667	S	1	19	20	0.00253
Acidisarcina polymorpha	40108	S	843	660	1503	0.19001
Granulicella_D aggregans_A	40206	S	8	12	20	0.00253
Terriglobus roseus_B	40382	S	6	7	13	0.00164
Edaphobacter sp009765835	40143	S	1	66	67	0.00847
Occallatibacter gabretensis	40248	S	2	35	37	0.00468
Granulicella_B arctica	40194	S	2	3	5	0.00063
Granulicella_C sibirica	40198	S	2	6	8	0.00101
Granulicella mallensis	40165	S	1	1	2	0.00025
Nostoc sp028623165	96889	S	1	58	59	0.00746
Nostoc flagelliforme_A	96844	S	1	97	98	0.01239
Nostoc sp002245985	96858	S	1	101	102	0.01290
Stigonema ocellatum	96939	S	1	135	136	0.01719
NSF051 sp937873135	96830	S	1	12	13	0.00164
Mycobacterium madagascariense	46516	S	2	32	34	0.00430
Mycobacterium hodleri	46478	S	1	12	13	0.00164
Mycobacterium sp016462545	46709	S	1	4	5	0.00063
Amnibacterium sp022701925	43684	S	1	28	29	0.00367
JACDAE01 sp013695595	95986	S	28	7	35	0.00442
JALYTT01 sp030854145	95992	S	1	0	1	0.00013
Mucilaginibacter lappiensis	89867	S	2	7	9	0.00114
Mucilaginibacter agri	89837	S	1	14	15	0.00190
Gemmata tundricola	112182	S	4	8	12	0.00152
