name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp000938255	120523	S	6618	108552	115170	0.02836
Bradyrhizobium sp009766005	120549	S	6531	55373	61904	0.01524
Bradyrhizobium sp018449695	120574	S	1644	11138	12782	0.00315
Bradyrhizobium sp900103365	120657	S	555	8242	8797	0.00217
Bradyrhizobium erythrophlei_B	120444	S	425	2559	2984	0.00073
Bradyrhizobium sp021779635	120589	S	373	31963	32336	0.00796
Bradyrhizobium ottawaense_A	120495	S	263	4306	4569	0.00113
Bradyrhizobium sp004799405	120542	S	223	1961	2184	0.00054
Bradyrhizobium sp028290305	120629	S	204	861	1065	0.00026
Bradyrhizobium sp005937885	120548	S	189	2906	3095	0.00076
Bradyrhizobium sp000938305	120524	S	184	1979	2163	0.00053
Bradyrhizobium sp017305715	120563	S	172	2640	2812	0.00069
Bradyrhizobium sp019748335	120583	S	160	11532	11692	0.00288
Bradyrhizobium rifense	120500	S	151	3955	4106	0.00101
Bradyrhizobium canariense_A	120419	S	150	995	1145	0.00028
Bradyrhizobium erythrophlei_C	120445	S	125	868	993	0.00024
Bradyrhizobium sp030403585	120649	S	116	2933	3049	0.00075
Bradyrhizobium sp028290765	120630	S	109	438	547	0.00013
Bradyrhizobium erythrophlei_D	120446	S	79	748	827	0.00020
Bradyrhizobium sp013695565	120553	S	57	2228	2285	0.00056
Bradyrhizobium sp004799445	120543	S	57	576	633	0.00016
Bradyrhizobium lablabi_A	120472	S	56	325	381	0.00009
Bradyrhizobium sp017881085	120564	S	54	2892	2946	0.00073
Bradyrhizobium erythrophlei_A	120443	S	54	965	1019	0.00025
Bradyrhizobium sp018449525	120573	S	51	468	519	0.00013
Bradyrhizobium sp018971675	120578	S	50	1655	1705	0.00042
Bradyrhizobium sp028290165	120628	S	48	311	359	0.00009
Bradyrhizobium sp018971625	120577	S	45	230	275	0.00007
Bradyrhizobium sp023101685	120607	S	40	1071	1111	0.00027
Bradyrhizobium sp029892425	120642	S	31	1029	1060	0.00026
Bradyrhizobium cytisi	120427	S	30	786	816	0.00020
Bradyrhizobium sp027307225	120624	S	29	127	156	0.00004
Bradyrhizobium sp031202265	120656	S	29	612	641	0.00016
Bradyrhizobium sp018130165	120567	S	26	867	893	0.00022
Bradyrhizobium sp902826195	120663	S	25	343	368	0.00009
Bradyrhizobium manausense_D	120485	S	24	1394	1418	0.00035
Bradyrhizobium commune	120425	S	24	505	529	0.00013
