name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	820	S	1214672	1445685	2660357	0.13302
Bacteroides ovatus	28116	S	370240	1093794	1464034	0.07321
Bacteroides faecis	674529	S	295711	155934	451645	0.02258
Bacteroides thetaiotaomicron	818	S	245822	72323	318145	0.01591
Bacteroides fragilis	817	S	82841	113805	196646	0.00983
Bacteroides cellulosilyticus	246787	S	40054	34351	74405	0.00372
Bacteroides sp. D2	556259	S	15110	28503	43613	0.00218
Bacteroides sp. M10	2763022	S	8182	7769	15951	0.00080
Bacteroides sp. A1C1	2528203	S	2359	20017	22376	0.00112
Bacteroides sp. HF-162	2785531	S	2271	26847	29118	0.00146
Bacteroides sp. DH3716P	2847299	S	1650	24125	25775	0.00129
Bacteroides sp. MSB163	3117552	S	1277	394	1671	0.00008
Bacteroides sp. CACC 737	2755405	S	343	2101	2444	0.00012
Bacteroides sp. PHL 2737	2162637	S	1	323	324	0.00002
Bacteroides sp. ZJ-18	2709390	S	1	8	9	0.00000
Bacteroides xylanisolvens	371601	S	24598	44926	69524	0.00348
Bacteroides salyersiae	291644	S	11911	1818	13729	0.00069
Bacteroides nordii	291645	S	10007	670	10677	0.00053
Bacteroides caccae	47678	S	7253	1326	8579	0.00043
Bacteroides finegoldii	338188	S	4147	2562	6709	0.00034
Bacteroides stercoris	46506	S	3091	1384	4475	0.00022
Bacteroides eggerthii	28111	S	2983	1253	4236	0.00021
Bacteroides luhongzhouii	2650158	S	2305	535	2840	0.00014
Bacteroides caecimuris	1796613	S	997	377	1374	0.00007
Bacteroides zoogleoformans	28119	S	387	71	458	0.00002
Bacteroides humanifaecis	2792859	S	297	2895	3192	0.00016
Bacteroides zhangwenhongii	2650157	S	287	293	580	0.00003
Bacteroides intestinalis	329854	S	218	24	242	0.00001
Bacteroides faecium	2715212	S	108	4	112	0.00001
Bacteroides helcogenes	290053	S	68	1	69	0.00000
Bacteroides heparinolyticus	28113	S	3	0	3	0.00000
Phocaeicola vulgatus	821	S	3124940	1838883	4963823	0.24820
Phocaeicola dorei	357276	S	36035	23454	59489	0.00297
Phocaeicola coprophilus	387090	S	13712	7094	20806	0.00104
Phocaeicola salanitronis	376805	S	223	28	251	0.00001
Phocaeicola sartorii	671267	S	3	1	4	0.00000
Parabacteroides merdae	46503	S	160884	45383	206267	0.01031
Parabacteroides distasonis	823	S	80877	130662	211539	0.01058
Parabacteroides goldsteinii	328812	S	1537	261	1798	0.00009
Parabacteroides johnsonii	387661	S	682	79	761	0.00004
Parabacteroides sp. AD58	2951805	S	38	4	42	0.00000
Parabacteroides sp. CT06	2025876	S	27	1460	1487	0.00007
Parabacteroides chongii	2685834	S	29	2	31	0.00000
Parabacteroides faecis	1217282	S	9	0	9	0.00000
Tannerella forsythia	28112	S	2	0	2	0.00000
Alistipes onderdonkii	328813	S	43686	8873	52559	0.00263
Alistipes shahii	328814	S	34289	25556	59845	0.00299
Alistipes communis	2585118	S	27592	3269	30861	0.00154
Alistipes ihumii	1470347	S	24587	151	24738	0.00124
Alistipes indistinctus	626932	S	13455	851	14306	0.00072
Alistipes finegoldii	214856	S	956	447	1403	0.00007
Alistipes senegalensis	1288121	S	377	61	438	0.00002
Alistipes sp. i18-0019-D1	3132707	S	147	38	185	0.00001
Alistipes sp. dk3624	2662363	S	79	4	83	0.00000
uncultured Alistipes sp.	538949	S	83	9	92	0.00000
Alistipes megaguti	2364787	S	69	7	76	0.00000
Alistipes dispar	2585119	S	65	6	71	0.00000
Paraprevotella clara	454154	S	35307	3142	38449	0.00192
Paraprevotella xylaniphila	454155	S	556	93	649	0.00003
Segatella copri	165179	S	497	58	555	0.00003
Segatella bryantii	77095	S	39	176	215	0.00001
Segatella oris	28135	S	1	0	1	0.00000
Segatella hominis	2518605	S	1	0	1	0.00000
Prevotella jejuni	1177574	S	26	96	122	0.00001
Prevotella melaninogenica	28132	S	12	24	36	0.00000
Prevotella corporis	28128	S	6	3	9	0.00000
Prevotella nigrescens	28133	S	6	24	30	0.00000
Prevotella intermedia	28131	S	4	9	13	0.00000
Prevotella veroralis	28137	S	2	3	5	0.00000
Prevotella bivia	28125	S	1	0	1	0.00000
Prevotella sp. oral taxon 299	652716	S	1	0	1	0.00000
Hoylesella buccalis	28127	S	168	32	200	0.00001
Odoribacter splanchnicus	28118	S	34433	2763	37196	0.00186
Butyricimonas faecalis	2093856	S	109	83	192	0.00001
Butyricimonas faecihominis	1472416	S	46	25	71	0.00000
Butyricimonas paravirosa	1472417	S	27	15	42	0.00000
Butyricimonas virosa	544645	S	20	3	23	0.00000
Barnesiella viscericola	397865	S	131	153	284	0.00001
Barnesiella sp. An22	1965590	S	76	63	139	0.00001
Coprobacter fastidiosus	1099853	S	22	4	26	0.00000
Coprobacter secundus	1501392	S	18	3	21	0.00000
Muribaculum intestinale	1796646	S	153	3	156	0.00001
Muribaculum gordoncarteri	2530390	S	1	0	1	0.00000
Sodaliphilus pleomorphus	2606626	S	35	1	36	0.00000
Paramuribaculum intestinale	2094151	S	1	0	1	0.00000
Porphyromonas asaccharolytica	28123	S	53	3	56	0.00000
Porphyromonas somerae	322095	S	28	3	31	0.00000
Porphyromonas gingivalis	837	S	19	1	20	0.00000
Porphyromonas crevioricanis	393921	S	3	0	3	0.00000
Riemerella anatipestifer	34085	S	1	8	9	0.00000
Tunicatimonas pelagia	931531	S	2	0	2	0.00000
Sphingobacterium daejeonense	371142	S	3	0	3	0.00000
Akkermansia muciniphila	239935	S	316538	44066	360604	0.01803
Akkermansia sp. RCC_12PD	3115152	S	1	5	6	0.00000
Akkermansia massiliensis	2927224	S	6	11	17	0.00000
Candidatus Akkermansia timonensis	3068329	S	1	36	37	0.00000
Klebsiella variicola	244366	S	8	326	334	0.00002
Klebsiella oxytoca	571	S	2	8	10	0.00000
Klebsiella quasipneumoniae	1463165	S	2	23	25	0.00000
Escherichia coli	562	S	38	1220	1258	0.00006
Escherichia fergusonii	564	S	23	111	134	0.00001
Citrobacter farmeri	67824	S	12	67	79	0.00000
Citrobacter freundii	546	S	3	116	119	0.00001
Enterobacter asburiae	61645	S	1	15	16	0.00000
Morganella morganii	582	S	9	22	31	0.00000
Edwardsiella piscicida	1263550	S	1	0	1	0.00000
Haemophilus parainfluenzae	729	S	58	57	115	0.00001
Gallibacterium salpingitidis	505341	S	9	6	15	0.00000
Xanthomonas albilineans	29447	S	4	1	5	0.00000
Stenotrophomonas maltophilia	40324	S	2	7	9	0.00000
Pseudomonas sp. B21-053	2895493	S	1	3	4	0.00000
Acinetobacter haemolyticus	29430	S	3	3	6	0.00000
Vibrio coralliilyticus	190893	S	1	0	1	0.00000
Turicimonas muris	1796652	S	163	326	489	0.00002
Sutterella faecalis	2584944	S	3	9	12	0.00000
Sutterella wadsworthensis	40545	S	1	3	4	0.00000
Duodenibacillus massiliensis	1852381	S	3	11	14	0.00000
Lautropia mirabilis	47671	S	2	54	56	0.00000
Caballeronia insecticola	758793	S	1	10	11	0.00000
Acidovorax sp. BLS4	3273430	S	2	52	54	0.00000
Oxalobacter formigenes	847	S	1	10	11	0.00000
Eikenella corrodens	539	S	1	4	5	0.00000
Komagataeibacter oboediens	65958	S	168	106	274	0.00001
Bartonella krasnovii	2267275	S	3	1	4	0.00000
uncultured Pleomorphomonas sp.	442121	S	1	4	5	0.00000
Pseudophaeobacter sp. TrK17	2815167	S	1	0	1	0.00000
Sphingobium sp. KCTC 72723	2733867	S	1	0	1	0.00000
Campylobacter jejuni	197	S	280	2260	2540	0.00013
Campylobacter coli	195	S	17	38	55	0.00000
Campylobacter ureolyticus	827	S	14	5	19	0.00000
Campylobacter lari	201	S	4	1	5	0.00000
Campylobacter gracilis	824	S	2	0	2	0.00000
Campylobacter hominis	76517	S	1	0	1	0.00000
Desulfovibrio fairfieldensis	44742	S	117	76	193	0.00001
Desulfovibrio desulfuricans	876	S	29	77	106	0.00001
Desulfovibrio piger	901	S	8	33	41	0.00000
Desulfovibrio sp. G11	631220	S	2	72	74	0.00000
Desulfovibrio sp. WGS1351	3366814	S	1	6	7	0.00000
Candidatus Desulfovibrio trichonymphae	1725232	S	1	0	1	0.00000
Desulfarculus baarsii	453230	S	1	12	13	0.00000
Treponema succinifaciens	167	S	8	15	23	0.00000
Treponema medium	58231	S	7	43	50	0.00000
Treponema vincentii	69710	S	5	73	78	0.00000
Treponema ruminis	744515	S	1	0	1	0.00000
Treponema brennaborense	81028	S	1	0	1	0.00000
Luteitalea sp. TBR-22	2802971	S	1	0	1	0.00000
Agathobacter rectalis	39491	S	742027	216260	958287	0.04792
[Ruminococcus] torques	33039	S	498527	193219	691746	0.03459
Mediterraneibacter gnavus	33038	S	59038	26014	85052	0.00425
