name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus salivarius_D	56177	S	56	170568	170624	0.05170
Streptococcus parasanguinis	56118	S	32	89786	89818	0.02722
Streptococcus sp013394695	56259	S	20	73033	73053	0.02214
Streptococcus pseudopneumoniae_M	56164	S	17	57526	57543	0.01744
Streptococcus oralis_BL	56056	S	17	84214	84231	0.02552
Streptococcus sp030825805	56285	S	17	64052	64069	0.01942
Streptococcus parasanguinis_Q	56134	S	16	162209	162225	0.04916
Streptococcus sp004166885	56240	S	16	67625	67641	0.02050
Streptococcus infantis_B	55923	S	13	25538	25551	0.00774
Streptococcus ilei	55920	S	12	39659	39671	0.01202
Streptococcus sp001553685	56218	S	11	41032	41043	0.01244
Streptococcus sp012843315	56247	S	11	45019	45030	0.01365
Streptococcus oralis_K	56094	S	10	36302	36312	0.01100
Streptococcus sp008727815	56245	S	8	49919	49927	0.01513
Streptococcus sp023115445	56269	S	7	33206	33213	0.01006
Streptococcus oralis_BA	56046	S	6	45468	45474	0.01378
Streptococcus parasanguinis_F	56123	S	5	39720	39725	0.01204
Streptococcus sp900766505	56291	S	5	44246	44251	0.01341
Streptococcus sp001556435	56219	S	4	14053	14057	0.00426
Streptococcus mitis_AT	55957	S	4	38918	38922	0.01179
Streptococcus oralis_BE	56049	S	3	11551	11554	0.00350
Streptococcus sp000220065	56207	S	3	1183	1186	0.00036
Streptococcus intermedius	55935	S	3	1731	1734	0.00053
Streptococcus oralis_AC	56043	S	3	19979	19982	0.00606
Streptococcus oralis_CC	56074	S	2	9817	9819	0.00298
Streptococcus mitis_J	56028	S	2	7264	7266	0.00220
Streptococcus sp934201655	56356	S	2	5777	5779	0.00175
Streptococcus rubneri	56173	S	2	3305	3307	0.00100
Streptococcus sp001811505	56228	S	2	10433	10435	0.00316
Streptococcus thermophilus	56397	S	2	8172	8174	0.00248
Streptococcus oralis_I	56092	S	2	9130	9132	0.00277
