name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	2316	24796	27112	0.50836
Methylobacterium sp022829365	118326	S	515	4731	5246	0.09836
Methylobacterium sp022829385	118327	S	200	1518	1718	0.03221
Methylobacterium sp022829585	118333	S	55	445	500	0.00938
Methylobacterium cerastii	118248	S	13	123	136	0.00255
Methylobacterium sp001455965	118303	S	8	63	71	0.00133
Methylobacterium sp022829515	118331	S	4	40	44	0.00083
Methylobacterium sp017833295	118314	S	3	57	60	0.00113
Methylobacterium sp021352225	118320	S	1	5	6	0.00011
Methylobacterium sp022829285	118323	S	1	10	11	0.00021
Methylobacterium sp022829725	118337	S	1	8	9	0.00017
Methylobacterium sp022829635	118335	S	1	10	11	0.00021
Methylobacterium sp008000895	118307	S	1	20	21	0.00039
Methylobacterium aminovorans	118242	S	1	23	24	0.00045
Methylobacterium sp022829405	118328	S	1	11	12	0.00023
Lichenihabitans flavocetrariae	118233	S	61	68	129	0.00242
Lichenihabitans minor	118234	S	54	412	466	0.00874
Lichenihabitans psoromatis	118235	S	1	3	4	0.00008
Rhizobium rhododendri	119997	S	335	4363	4698	0.08809
Rhizobium tumorigenes	120079	S	13	177	190	0.00356
Allorhizobium ampelinum	119100	S	3	33	36	0.00068
Sphingomonas_N sp937859915	125357	S	530	2414	2944	0.05520
Sphingomonas_N sp903871605	125356	S	3	132	135	0.00253
Sphingomonas_N sp027625475	125354	S	1	21	22	0.00041
Sphingomonas sp026540855	125241	S	7	817	824	0.01545
Sphingomonas sp000251145	125102	S	6	776	782	0.01466
Sphingomonas sp000241485	125101	S	4	140	144	0.00270
Sphingomonas sp025548555	125235	S	4	504	508	0.00953
Sphingomonas sp900115295	125270	S	1	20	21	0.00039
Sphingomonas sp022662475	125218	S	1	67	68	0.00128
Sphingomonas sp022662335	125217	S	1	118	119	0.00223
Sphingomonas sp004101245	125159	S	1	34	35	0.00066
Sphingomonas glacialis	125042	S	1	41	42	0.00079
Novosphingobium sp903970225	124574	S	3	20	23	0.00043
Rhizorhabdus sp001428605	124762	S	1	37	38	0.00071
Lichenicoccus roseus	113922	S	552	1846	2398	0.04496
CAHJXG01 sp937858325	113708	S	4	7	11	0.00021
CAIQQQ01 sp025352665	113718	S	1	10	11	0.00021
Rhodopila sp009765975	114020	S	1	33	34	0.00064
JAATFR01 sp015655095	115979	S	1	0	1	0.00002
JAATFR01 sp028283765	115980	S	1	7	8	0.00015
Caballeronia sp001557535	126764	S	183	2952	3135	0.05878
Pseudomonas_E sp004364435	138685	S	1	23	24	0.00045
Bog-1198 sp030776345	139669	S	1	40	41	0.00077
Mycobacterium madagascariense	46516	S	2	74	76	0.00143
Mycobacterium sp025965895	46776	S	1	77	78	0.00146
RYN-133 sp025963285	45625	S	7	90	97	0.00182
Amnibacterium sp022701925	43684	S	1	56	57	0.00107
Streptomyces sp026236535	49759	S	1	117	118	0.00221
Streptomyces albospinus	48938	S	1	32	33	0.00062
Granulicella_C sibirica	40198	S	13	112	125	0.00234
Granulicella_C tundricola	40204	S	4	9	13	0.00024
Granulicella_C sp937873145	40203	S	3	4	7	0.00013
Granulicella_C sp903970285	40202	S	2	35	37	0.00069
Granulicella_C rosea	40197	S	1	5	6	0.00011
Granulicella_D sp903642265	40207	S	17	1	18	0.00034
Granulicella_D aggregans_A	40206	S	7	15	22	0.00041
Acidisarcina polymorpha	40108	S	16	63	79	0.00148
Edaphobacter sp025408425	40155	S	5	19	24	0.00045
Edaphobacter sp001897435	40140	S	1	16	17	0.00032
Edaphobacter lichenicola	40130	S	1	46	47	0.00088
Edaphobacter sp000421065	40138	S	1	2	3	0.00006
Terriglobus roseus_B	40382	S	3	11	14	0.00026
Granulicella_B arctica	40194	S	5	19	24	0.00045
Granulicella_B arctica_A	40195	S	1	55	56	0.00105
Granulicella sp937871785	40193	S	2	1	3	0.00006
Granulicella paludicola	40167	S	1	2	3	0.00006
Granulicella sp019351975	40174	S	1	1	2	0.00004
EB88 sp003858395	40122	S	3	5	8	0.00015
Occallatibacter sp003133425	40254	S	1	28	29	0.00054
KBS-83 sp025462805	40246	S	1	95	96	0.00180
Nostoc punctiforme_A	96856	S	2	57	59	0.00111
Nostoc sp026127265	96888	S	1	41	42	0.00079
Stigonema ocellatum	96939	S	1	115	116	0.00218
Trichormus_B sp936914905	96961	S	1	11	12	0.00023
Chamaesiphon sp025358725	96474	S	4	4	8	0.00015
Mucilaginibacter sp010093045	89899	S	6	17	23	0.00043
Mucilaginibacter sp013286985	89905	S	2	31	33	0.00062
Mucilaginibacter paludis	89874	S	1	13	14	0.00026
Mucilaginibacter sp005938025	89896	S	1	2	3	0.00006
Pedobacter sp025351765	90124	S	4	5	9	0.00017
Pedobacter sp030149995	90137	S	1	0	1	0.00002
CAHJWO01 sp937873255	144380	S	1	5	6	0.00011
Gemmata tundricola	112182	S	1	2	3	0.00006
