name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella sp002265625	77441	S	6837	159199	166036	0.01262
Prevotella sp900313215	77725	S	4913	206531	211444	0.01607
Prevotella sp900767615	77834	S	1265	207267	208532	0.01585
Prevotella sp900551275	77812	S	796	181478	182274	0.01385
Prevotella copri_A	77352	S	298	74997	75295	0.00572
Prevotella sp934191715	77971	S	295	119543	119838	0.00911
Prevotella sp900557255	77830	S	245	74948	75193	0.00571
Prevotella sp900550035	77809	S	162	7979	8141	0.00062
Prevotella merdae	77389	S	151	14601	14752	0.00112
Prevotella copri_F	77356	S	131	48607	48738	0.00370
Prevotella sp022732315	77670	S	119	30103	30222	0.00230
Prevotella bivia	77340	S	109	21274	21383	0.00163
Prevotella sp900556395	77826	S	107	3985	4092	0.00031
Prevotella copri	77351	S	104	38995	39099	0.00297
Prevotella sp958369755	78125	S	75	27026	27101	0.00206
Prevotella copri_C	77354	S	74	47550	47624	0.00362
Prevotella sp900544825	77797	S	72	4541	4613	0.00035
Prevotella sp900770515	77840	S	68	12635	12703	0.00097
Prevotella sp900546535	77800	S	66	9783	9849	0.00075
Prevotella hominis	77371	S	59	7502	7561	0.00057
Prevotella sp900551985	77813	S	58	5181	5239	0.00040
Prevotella sp900557035	77829	S	57	23859	23916	0.00182
Prevotella copri_E	77355	S	47	26499	26546	0.00202
Prevotella sp021636625	77661	S	47	7582	7629	0.00058
Prevotella sp022741625	77672	S	31	3866	3897	0.00030
Prevotella faecis	77366	S	22	1047	1069	0.00008
Prevotella sp900555035	77824	S	19	933	952	0.00007
Prevotella copri_I	77359	S	18	8034	8052	0.00061
Prevotella sp002299275	77444	S	18	220	238	0.00002
Prevotella sp900554835	77823	S	17	1763	1780	0.00014
Prevotella sp000434975	77422	S	17	3014	3031	0.00023
Prevotella copri_H	77358	S	17	8601	8618	0.00066
Prevotella sp022775985	77681	S	17	72	89	0.00001
Prevotella copri_G	77357	S	15	7162	7177	0.00055
Prevotella sp018054505	77646	S	12	1199	1211	0.00009
Prevotella sp900548745	77807	S	11	795	806	0.00006
Prevotella sp015074785	77512	S	11	6147	6158	0.00047
Prevotella disiens	77364	S	9	934	943	0.00007
Prevotella sp900765465	77833	S	8	2862	2870	0.00022
Prevotella sp934196725	77972	S	7	250	257	0.00002
Prevotella copri_B	77353	S	7	2828	2835	0.00022
Prevotella sp945863825	78034	S	6	666	672	0.00005
Prevotella sp934202525	77973	S	6	997	1003	0.00008
Prevotella ihumii	77372	S	4	532	536	0.00004
Prevotella copri_J	77360	S	4	1268	1272	0.00010
Prevotella sp900548535	77805	S	4	80	84	0.00001
Prevotella corporis	77361	S	3	506	509	0.00004
Prevotella sp947177775	78118	S	3	103	106	0.00001
Prevotella sp905214625	77938	S	2	63	65	0.00000
Prevotella sp023425865	77689	S	2	34	36	0.00000
Prevotella lascolaii	77380	S	2	602	604	0.00005
Prevotella sp902775075	77875	S	2	212	214	0.00002
Prevotella sp022771265	77675	S	1	31	32	0.00000
Prevotella sp902780025	77891	S	1	25	26	0.00000
Prevotella sp000467895	77427	S	1	54	55	0.00000
Prevotella vespertina	78131	S	1	54	55	0.00000
Prevotella brunnea	77342	S	1	57	58	0.00000
Prevotella conceptionensis	77350	S	1	27	28	0.00000
Bacteroides caccae	76927	S	3858	731404	735262	0.05588
Bacteroides clarus	76931	S	1527	53820	55347	0.00421
Bacteroides xylanisolvens	77092	S	1433	427531	428964	0.03260
Bacteroides uniformis	77091	S	1145	364464	365609	0.02779
Bacteroides sp959606905	77084	S	279	212265	212544	0.01615
Bacteroides thetaiotaomicron	77088	S	172	53073	53245	0.00405
Bacteroides sp948436425	77070	S	127	20623	20750	0.00158
Bacteroides sp948847595	77071	S	107	16289	16396	0.00125
Bacteroides rodentium	76974	S	92	9257	9349	0.00071
Bacteroides ovatus	76966	S	65	14259	14324	0.00109
Bacteroides sp947646015	77069	S	62	21090	21152	0.00161
Bacteroides stercoris	77086	S	44	11097	11141	0.00085
Bacteroides sp900761785	77016	S	40	4844	4884	0.00037
Bacteroides faecis	76937	S	38	4476	4514	0.00034
Bacteroides muris	76961	S	36	4902	4938	0.00038
