name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	820	S	248461	1448824	1697285	0.16323
Bacteroides faecis	674529	S	165024	395542	560566	0.05391
Bacteroides eggerthii	28111	S	146547	283397	429944	0.04135
Bacteroides caccae	47678	S	45462	34226	79688	0.00766
Bacteroides ovatus	28116	S	9674	142645	152319	0.01465
Bacteroides thetaiotaomicron	818	S	2409	3429	5838	0.00056
Bacteroides sp. DH3716P	2847299	S	486	33828	34314	0.00330
Bacteroides sp. M10	2763022	S	309	1369	1678	0.00016
Bacteroides sp. HF-162	2785531	S	238	13742	13980	0.00134
Bacteroides sp. D2	556259	S	219	1943	2162	0.00021
Bacteroides sp. A1C1	2528203	S	211	8564	8775	0.00084
Bacteroides sp. CACC 737	2755405	S	204	6194	6398	0.00062
Bacteroides sp. MSB163	3117552	S	4	6	10	0.00000
Bacteroides xylanisolvens	371601	S	1509	13888	15397	0.00148
Bacteroides caecimuris	1796613	S	1083	2127	3210	0.00031
Bacteroides salyersiae	291644	S	636	496	1132	0.00011
Bacteroides stercoris	46506	S	635	1349	1984	0.00019
Bacteroides finegoldii	338188	S	400	1240	1640	0.00016
Bacteroides fragilis	817	S	295	1070	1365	0.00013
Bacteroides cellulosilyticus	246787	S	131	556	687	0.00007
Bacteroides intestinalis	329854	S	85	47	132	0.00001
Bacteroides humanifaecis	2792859	S	55	2739	2794	0.00027
Bacteroides zhangwenhongii	2650157	S	53	248	301	0.00003
Bacteroides faecium	2715212	S	23	4	27	0.00000
Bacteroides nordii	291645	S	18	7	25	0.00000
Bacteroides helcogenes	290053	S	2	0	2	0.00000
Phocaeicola dorei	357276	S	136047	614336	750383	0.07217
Phocaeicola vulgatus	821	S	64253	274902	339155	0.03262
Phocaeicola coprophilus	387090	S	1031	2077	3108	0.00030
Phocaeicola salanitronis	376805	S	81	39	120	0.00001
Parabacteroides distasonis	823	S	322451	1588339	1910790	0.18377
Parabacteroides merdae	46503	S	83128	113153	196281	0.01888
Parabacteroides johnsonii	387661	S	13947	8715	22662	0.00218
Parabacteroides goldsteinii	328812	S	6561	4478	11039	0.00106
Parabacteroides sp. AD58	2951805	S	75	38	113	0.00001
Parabacteroides chongii	2685834	S	4	1	5	0.00000
Parabacteroides faecis	1217282	S	1	0	1	0.00000
Alistipes finegoldii	214856	S	70296	172066	242362	0.02331
Alistipes onderdonkii	328813	S	24208	28319	52527	0.00505
Alistipes shahii	328814	S	22665	77750	100415	0.00966
Alistipes communis	2585118	S	2882	1889	4771	0.00046
Alistipes megaguti	2364787	S	252	123	375	0.00004
Alistipes senegalensis	1288121	S	112	88	200	0.00002
Alistipes ihumii	1470347	S	75	2	77	0.00001
uncultured Alistipes sp.	538949	S	42	16	58	0.00001
Alistipes indistinctus	626932	S	31	9	40	0.00000
Alistipes sp. i18-0019-D1	3132707	S	14	16	30	0.00000
Alistipes dispar	2585119	S	9	4	13	0.00000
Butyricimonas paravirosa	1472417	S	5395	21618	27013	0.00260
Butyricimonas faecihominis	1472416	S	255	874	1129	0.00011
Butyricimonas virosa	544645	S	31	44	75	0.00001
Butyricimonas faecalis	2093856	S	2	5	7	0.00000
Odoribacter splanchnicus	28118	S	19361	7318	26679	0.00257
Paraprevotella clara	454154	S	30505	15322	45827	0.00441
Paraprevotella xylaniphila	454155	S	1552	1240	2792	0.00027
Segatella copri	165179	S	379	145	524	0.00005
Hoylesella buccalis	28127	S	3	3	6	0.00000
Prevotella jejuni	1177574	S	1	1	2	0.00000
Barnesiella sp. An22	1965590	S	912	265	1177	0.00011
Barnesiella viscericola	397865	S	378	237	615	0.00006
Coprobacter fastidiosus	1099853	S	20	2	22	0.00000
Coprobacter secundus	1501392	S	18	15	33	0.00000
Muribaculum intestinale	1796646	S	6	1	7	0.00000
Muribaculum gordoncarteri	2530390	S	1	1	2	0.00000
Escherichia coli	562	S	457	61530	61987	0.00596
Escherichia fergusonii	564	S	9	190	199	0.00002
Klebsiella oxytoca	571	S	2	25	27	0.00000
Klebsiella variicola	244366	S	2	290	292	0.00003
Citrobacter farmeri	67824	S	4	55	59	0.00001
