#Classification	SRR20002388_bracken_O.kreport
k__Bacteria	2742271
k__Bacteria|p__Proteobacteria	1859318
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	1662360
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	1058317
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	585640
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	8269
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	4466
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	3359
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	1358
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	393
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	181
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	154
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	115
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales	31
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales	27
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Immundisolibacterales	15
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	13
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales	8
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales	3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Thiotrichales	3
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	130717
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	129708
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	445
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	475
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	87
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	63139
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	32210
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	15615
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	9858
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	2596
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	2858
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Maricaulales	1
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia	2950
