name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidisoma sp009765865	113615	S	816	2217	3033	0.28141
Lichenicoccus roseus	113922	S	17	83	100	0.00928
LMUY01 sp009765685	113921	S	5	59	64	0.00594
Lichenicola sp903844135	113925	S	1	15	16	0.00148
Methylobacterium sp022829385	118327	S	25	270	295	0.02737
Methylobacterium sp022829365	118326	S	15	212	227	0.02106
Methylobacterium sp017833295	118314	S	6	149	155	0.01438
Methylobacterium sp022829585	118333	S	2	23	25	0.00232
Methylobacterium sp022829515	118331	S	1	15	16	0.00148
Methylobacterium mesophilicum	118269	S	1	57	58	0.00538
Lichenihabitans flavocetrariae	118233	S	17	29	46	0.00427
Lichenihabitans minor	118234	S	2	17	19	0.00176
28-YEA-48 sp903825465	118041	S	14	136	150	0.01392
Rhizobium rhododendri	119997	S	22	435	457	0.04240
Mesorhizobium sp000502875	119553	S	1	22	23	0.00213
Agrobacterium sp943908365	119082	S	1	74	75	0.00696
Allorhizobium ampelinum	119100	S	1	15	16	0.00148
Bradyrhizobium erythrophlei_B	120444	S	1	8	9	0.00084
Bradyrhizobium sp029761915	120639	S	1	14	15	0.00139
Rhizomicrobium sp028292825	115880	S	15	333	348	0.03229
Rhizomicrobium sp903922545	115891	S	2	2	4	0.00037
Novosphingobium sp903970225	124574	S	4	56	60	0.00557
Novosphingobium lentum	124427	S	1	15	16	0.00148
Sphingomonas_N sp937859915	125357	S	1	6	7	0.00065
Sphingomonas sp026540855	125241	S	1	73	74	0.00687
Reyranella aerosaccus_B	117836	S	4	123	127	0.01178
CAIZEE01 sp903931835	115159	S	1	4	5	0.00046
CAIKMD01 sp903822185	113516	S	1	11	12	0.00111
Phenylobacterium sp004799515	114662	S	1	7	8	0.00074
Caballeronia sp001557535	126764	S	116	2009	2125	0.19716
Caballeronia sp028292365	126775	S	21	71	92	0.00854
Caballeronia sp018449635	126769	S	20	179	199	0.01846
Caballeronia sp022878925	126770	S	17	432	449	0.04166
Caballeronia sordidicola_A	126761	S	5	37	42	0.00390
Caballeronia sordidicola_C	126762	S	1	7	8	0.00074
Caballeronia sp009766085	126765	S	1	9	10	0.00093
Caballeronia udeis	126787	S	1	10	11	0.00102
Variovorax sp009765735	129478	S	16	573	589	0.05465
Variovorax sp016082275	129484	S	1	220	221	0.02050
Paraburkholderia aspalathi	127967	S	3	37	40	0.00371
Paraburkholderia graminis	127998	S	1	4	5	0.00046
Pseudomonas_E sp903970465	138888	S	1	17	18	0.00167
Pseudomonas_E sp002874965	138653	S	1	193	194	0.01800
Bog-1198 sp030775865	139668	S	7	2	9	0.00084
Bog-1198 sp030776345	139669	S	4	187	191	0.01772
Bog-1198 sp030799355	139670	S	1	9	10	0.00093
Bog-1198 sp030775625	139666	S	1	1	2	0.00019
Rhodanobacter sp903827735	140625	S	1	33	34	0.00315
Erwinia billingiae	133008	S	1	42	43	0.00399
Granulicella_D aggregans_A	40206	S	76	155	231	0.02143
Granulicella_D sp903642265	40207	S	1	0	1	0.00009
Granulicella_C pectinivorans	40196	S	5	12	17	0.00158
Granulicella_C sibirica	40198	S	3	16	19	0.00176
Granulicella sp019351975	40174	S	3	2	5	0.00046
Granulicella sp009765785	40171	S	3	12	15	0.00139
Granulicella paludicola	40167	S	1	1	2	0.00019
Terriglobus roseus_B	40382	S	5	7	12	0.00111
Edaphobacter sp009765835	40143	S	2	63	65	0.00603
Edaphobacter lichenicola	40130	S	1	29	30	0.00278
EB88 sp003858395	40122	S	4	6	10	0.00093
Acidisarcina polymorpha	40108	S	2	4	6	0.00056
Alloacidobacterium sp009765985	40111	S	2	2	4	0.00037
Occallatibacter gabretensis	40248	S	1	10	11	0.00102
Puia sp013288945	83678	S	36	137	173	0.01605
Mucilaginibacter xinganensis_A	89984	S	1	2	3	0.00028
Mucilaginibacter sp014200495	89913	S	1	15	16	0.00148
Mucilaginibacter sp014200575	89914	S	1	3	4	0.00037
Pedobacter cryoconitis_C	90024	S	2	9	11	0.00102
Pedobacter sp016429005	90112	S	1	138	139	0.01290
Chryseobacterium soli	89125	S	2	46	48	0.00445
Rhodococcus erythropolis_D	47006	S	2	42	44	0.00408
Rhodococcus globerulus	47009	S	1	9	10	0.00093
Mycobacterium sp002863225	46673	S	1	7	8	0.00074
Nakamurella sp014303395	47166	S	1	20	21	0.00195
Leifsonia sp001898805	44019	S	1	14	15	0.00139
Leifsonia aquatica	44008	S	1	51	52	0.00482
PALSA-1444 sp003153295	93444	S	17	2	19	0.00176
Fimbriiglobus ruber	112160	S	1	0	1	0.00009
