intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
6502000,0.014147546155770968,0.9173250564334086,0.014147546155770968,0.015614058023448956,4.739157182405414,4.0,15.894470940784528,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_013361135.1 Bacteroides ovatus strain=F12, ASM1336113v1",eb4641ec6874308ad13bdaaf7550937d,0.9173250564334086,6502000,0,330673000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091612/SRR5091612_unmatched_2.fastq,SRR5091612,0fd345d5,459585000,31,DNA,1000,459585,True,0.8716548525479844,0.9972202129950855,0.9344375327715349,0.9972202129950855,False,30814,30814,1973478
4592000,0.009991622877160917,0.8896028037383178,0.009941577727732628,0.018251533586895824,7.883344276646969,6.0,14.72577691296467,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003465305.1 Bacteroides vulgatus strain=AF13-53, ASM346530v1",a4e851dacad112243589e87f8462f7a9,0.8940809968847352,4569000,1,326104000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091612/SRR5091612_unmatched_2.fastq,SRR5091612,0fd345d5,459585000,31,DNA,1000,459585,True,0.861930264477285,0.9963949362452962,0.9291626003612906,0.9963949362452962,False,36019,66833,1973478
4540000,0.009878477321931744,0.920179756045367,0.009356267067027862,0.012873718379429615,5.908372093023256,5.0,8.638581636979307,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003437205.1 Bacteroides uniformis strain=TF07-2, ASM343720v1",27c55c5ce5251d5cac392271423bf508,0.9715386261502247,4300000,2,321804000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091612/SRR5091612_unmatched_2.fastq,SRR5091612,0fd345d5,459585000,31,DNA,1000,459585,True,0.8616136703937296,0.9990690061708568,0.9303413382822932,0.9990690061708568,False,25406,92239,1973478
3842000,0.00835971583058629,0.7072114479382414,0.008172590489245733,0.00983897464273734,5.169595314164004,3.0,12.477444695962742,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_009677945.1 Odoribacter splanchnicus strain=BIOML-A2, ASM967794v1",9d9f0884b712f60a89183757c2e645aa,0.723404255319149,3756000,3,318048000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091612/SRR5091612_unmatched_2.fastq,SRR5091612,0fd345d5,459585000,31,DNA,1000,459585,True,0.8569863801084268,0.9896096125079532,0.92329799630819,0.9896096125079532,False,19417,111656,1973478
3665000,0.007974585767594678,0.627914951989026,0.007968058139408379,0.0036716902848676295,1.9787001638448936,2.0,1.3064494277461727,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_007955215.1 Klebsiella pneumoniae strain=KZN_INI_KINF_28, ASM795521v1",ea13a8964f2c30114aeed790db17c754,0.6284293552812071,3662000,4,314386000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091612/SRR5091612_unmatched_2.fastq,SRR5091612,0fd345d5,459585000,31,DNA,1000,459585,True,0.8556835156579166,0.9851268225525392,0.920405169105228,0.9851268225525392,False,7246,118902,1973478
4194000,0.009125624204445315,0.5386055217594758,0.007513300042429583,0.006155123087260157,3.517810599478714,2.0,6.478062395297987,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_022715565.1 Bacteroides caccae, ASM2271556v1",e6926dd01541bce8b0d47713832ab6c9,0.6541881141787552,3453000,5,310933000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091612/SRR5091612_unmatched_2.fastq,SRR5091612,0fd345d5,459585000,31,DNA,1000,459585,True,0.8594131977405789,0.9864042258919612,0.92290871181627,0.9864042258919612,False,12147,131049,1973478
3535000,0.007691721879521742,0.9370013755158184,0.007411033867510907,0.010301102925900365,5.968584850264239,6.0,3.37765960881983,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_905205135.1 Phocaeicola massiliensis, SRR7721884-mag-bin.5",6e37eee5fab9588c137de0183a3f7957,0.9724896836313618,3406000,6,307527000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091612/SRR5091612_unmatched_2.fastq,SRR5091612,0fd345d5,459585000,31,DNA,1000,459585,True,0.8546872238220077,0.9991005398654791,0.9268938818437433,0.9991005398654791,False,20329,151378,1973478
3503000,0.007622093845534558,0.620331151328456,0.007010672672084598,0.004881736710518182,2.990068280571074,2.0,6.594198355421607,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_019733655.1 Parabacteroides merdae strain=K34_1, ASM1973365v1",19c389caecb829736ab3e06f91875166,0.6744320369657297,3222000,7,304305000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091612/SRR5091612_unmatched_2.fastq,SRR5091612,0fd345d5,459585000,31,DNA,1000,459585,True,0.8544365462232835,0.9873744323677979,0.9209054892955406,0.9873744323677979,False,9634,161012,1973478
3429000,0.0074610790169391955,0.7594092424964268,0.006936692885973215,0.03443261085251521,21.314930991217064,21.0,13.102838693709879,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_018363215.1 Bacteroides sp., ASM1836321v1",986587ba7d6891104bbb27aa354cc217,0.8168175321581705,3188000,8,301117000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091612/SRR5091612_unmatched_2.fastq,SRR5091612,0fd345d5,459585000,31,DNA,1000,459585,True,0.8538482606054842,0.9934941729402659,0.9236712167728751,0.9934941729402659,False,67952,228964,1973478
2895000,0.006299161199778061,0.7038224414303329,0.006209950281231981,0.006390747705320251,4.41906096706377,3.0,8.655049505885646,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_024462265.1 Dysosmobacter welbionis strain=DFI.6.79, ASM2446226v1",0faaa6eae754116fe06b4bdcf48924bf,0.7139334155363748,2854000,9,298263000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091612/SRR5091612_unmatched_2.fastq,SRR5091612,0fd345d5,459585000,31,DNA,1000,459585,True,0.8491983078036619,0.9891890061190567,0.9191936569613592,0.9891890061190567,False,12612,241576,1973478
