name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	9021	74941	83962	0.09107
Methylobacterium sp022829515	118331	S	2859	23842	26701	0.02896
Methylobacterium sp022829365	118326	S	2762	21474	24236	0.02629
Methylobacterium sp022829385	118327	S	2208	14184	16392	0.01778
Methylobacterium sp022829635	118335	S	1667	15112	16779	0.01820
Methylobacterium cerastii	118248	S	1225	9627	10852	0.01177
Methylobacterium sp017833295	118314	S	715	10410	11125	0.01207
Methylobacterium sp022829585	118333	S	523	3704	4227	0.00459
Methylobacterium sp022702195	118322	S	444	991	1435	0.00156
Methylobacterium brachythecii	118246	S	434	2209	2643	0.00287
Methylobacterium sp001455965	118303	S	192	1358	1550	0.00168
Methylobacterium mesophilicum	118269	S	165	6037	6202	0.00673
Methylobacterium trifolii	118358	S	135	5889	6024	0.00653
Methylobacterium pseudosasicola	118282	S	105	724	829	0.00090
Methylobacterium sp022829605	118334	S	100	634	734	0.00080
Methylobacterium sp010692745	118311	S	88	529	617	0.00067
Methylobacterium sp008000895	118307	S	85	1300	1385	0.00150
Methylobacterium sp021352225	118320	S	74	433	507	0.00055
Methylobacterium haplocladii	118261	S	61	370	431	0.00047
Methylobacterium longum	118267	S	60	363	423	0.00046
Methylobacterium thuringiense	118357	S	55	440	495	0.00054
Methylobacterium sp022829285	118323	S	47	400	447	0.00048
Methylobacterium sp022829295	118324	S	45	301	346	0.00038
Methylobacterium sp022829685	118336	S	44	294	338	0.00037
Methylobacterium sp022829545	118332	S	38	237	275	0.00030
Methylobacterium sp001422985	118296	S	30	201	231	0.00025
Methylobacterium sp022829405	118328	S	28	231	259	0.00028
Methylobacterium sp001423295	118299	S	27	177	204	0.00022
Methylobacterium brachiatum	118245	S	25	362	387	0.00042
Methylobacterium adhaesivum	118239	S	24	167	191	0.00021
Methylobacterium sp001424705	118301	S	18	145	163	0.00018
Methylobacterium sp022829725	118337	S	17	119	136	0.00015
Methylobacterium goesingense	118258	S	16	730	746	0.00081
Methylobacterium sp022829345	118325	S	14	98	112	0.00012
