#Classification	SRR5091597_bracken_F.kreport
k__Bacteria	2133644
k__Bacteria|p__Firmicutes	914954
k__Bacteria|p__Firmicutes|c__Clostridia	859787
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	859787
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	784593
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	71779
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	3265
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	99
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	45
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII._Incertae_Sedis	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	1
k__Bacteria|p__Firmicutes|c__Negativicutes	50959
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	47459
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	47459
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2932
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2932
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	566
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	566
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2220
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2220
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2121
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	98
k__Bacteria|p__Firmicutes|c__Bacilli	1987
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1886
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	1716
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	64
