name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829365	118326	S	793	7334	8127	0.13754
Methylobacterium sp008039875	118308	S	602	5925	6527	0.11046
Methylobacterium sp022829385	118327	S	401	2932	3333	0.05641
Methylobacterium sp022829585	118333	S	86	696	782	0.01323
Methylobacterium sp022829515	118331	S	40	399	439	0.00743
Methylobacterium cerastii	118248	S	18	164	182	0.00308
Methylobacterium sp022829635	118335	S	9	99	108	0.00183
Methylobacterium sp001455965	118303	S	8	64	72	0.00122
Methylobacterium sp017833295	118314	S	7	125	132	0.00223
Methylobacterium sp022829605	118334	S	4	30	34	0.00058
Methylobacterium sp022829545	118332	S	3	20	23	0.00039
Methylobacterium sp028583545	118342	S	1	30	31	0.00052
Methylobacterium pseudosasicola	118282	S	1	7	8	0.00014
Methylobacterium sp022829725	118337	S	1	8	9	0.00015
Methylobacterium mesophilicum	118269	S	1	43	44	0.00074
Lichenihabitans flavocetrariae	118233	S	242	286	528	0.00894
Lichenihabitans minor	118234	S	16	111	127	0.00215
Lichenihabitans ramalinae	118236	S	2	13	15	0.00025
Lichenihabitans sp021730615	118237	S	2	22	24	0.00041
RH-AL1 sp901457705	118497	S	7	92	99	0.00168
RH-AL1 sp009765775	118495	S	5	25	30	0.00051
Bradyrhizobium sp029761915	120639	S	4	76	80	0.00135
Bradyrhizobium sp000938255	120523	S	3	47	50	0.00085
Mesorhizobium sp004136315	119596	S	1	168	169	0.00286
Lichenicoccus roseus	113922	S	2079	7225	9304	0.15746
Acidisoma sp009765865	113615	S	138	283	421	0.00712
Acidisoma sp019351895	113616	S	1	3	4	0.00007
LMUY01 sp009765685	113921	S	13	129	142	0.00240
CAHJXG01 sp937858325	113708	S	3	5	8	0.00014
CAHJXG01 sp025351925	113706	S	1	4	5	0.00008
CAHJXG01 sp903644035	113707	S	1	3	4	0.00007
CAHJXG01 sp937873175	113709	S	1	1	2	0.00003
Gluconobacter_A thailandicus	113840	S	1	6	7	0.00012
Acetobacter oeni	113562	S	2	12	14	0.00024
BOG-908 sp937873095	113678	S	1	1	2	0.00003
Sphingomonas_N sp937859915	125357	S	572	2226	2798	0.04735
Sphingomonas_N sp903871605	125356	S	6	146	152	0.00257
Sphingomonas_N sp027625475	125354	S	4	63	67	0.00113
Sphingomonas sp026540855	125241	S	24	1513	1537	0.02601
Sphingomonas sp025548555	125235	S	3	206	209	0.00354
Sphingomonas sp022662335	125217	S	2	127	129	0.00218
Sphingomonas sp001423845	125124	S	2	39	41	0.00069
Sphingomonas sp001897375	125135	S	1	17	18	0.00030
Sphingomonas sp903644135	125278	S	1	2	3	0.00005
Sphingomonas sp004343105	125166	S	1	18	19	0.00032
Sphingomonas glacialis_A	125043	S	1	16	17	0.00029
Sphingomonas sp022662475	125218	S	1	35	36	0.00061
Novosphingobium sp903970225	124574	S	13	83	96	0.00162
Novosphingobium sp025359425	124527	S	2	3	5	0.00008
Novosphingobium sp902506425	124563	S	1	8	9	0.00015
Novosphingobium sp025356275	124525	S	1	1	2	0.00003
Polymorphobacter_B sp903642255	124676	S	13	45	58	0.00098
