Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Anaerotruncus	-1.5848968317015455	0.1092196397205106	Genus	MPA_db2023	NAFLD	corncob
Bacteria unclassified	-1.8907569430550106	0.051604134483538414	Genus	MPA_db2023	NAFLD	corncob
Bacteroides	-1.151776312546026	3.269760226450323e-4	Genus	MPA_db2023	NAFLD	corncob
Barnesiella	-0.7252702084608714	0.6967825959338247	Genus	MPA_db2023	NAFLD	corncob
Bianquea	0.9453310686718627	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
Bifidobacterium	1.074589871498341	0.11238497437737158	Genus	MPA_db2023	NAFLD	corncob
Bilophila	-0.911036027444879	0.5077455757099674	Genus	MPA_db2023	NAFLD	corncob
Bittarella	-0.8987742579387257	0.5124635605802536	Genus	MPA_db2023	NAFLD	corncob
Blautia	0.9185037430468108	0.024941882018022873	Genus	MPA_db2023	NAFLD	corncob
Bradyrhizobium	1.2852083223818376	0.6799099966009863	Genus	MPA_db2023	NAFLD	corncob
Brotolimicola	-0.6716110157640517	0.5612469224581927	Genus	MPA_db2023	NAFLD	corncob
Butyricimonas	-1.4804937061653058	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
Catenibacillus	-0.2575006838075306	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Catenibacterium	-0.2962403140268087	0.9630875955898545	Genus	MPA_db2023	NAFLD	corncob
Christensenella	-0.7647307094873439	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
Christensenellaceae unclassified	0.871151154535455	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
Cibionibacter	-0.0580640363171954	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Clostridia unclassified	-0.12024693176930447	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Clostridiaceae unclassified	0.4836955214258459	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
Clostridium	-0.3830623811173629	0.41385938504518804	Genus	MPA_db2023	NAFLD	corncob
Colidextribacter	-0.7474559303948827	0.7636393076887452	Genus	MPA_db2023	NAFLD	corncob
Collinsella	-0.4143211824201094	0.807724470678991	Genus	MPA_db2023	NAFLD	corncob
Coprobacillus	-1.2057748644608772	0.46771657854179116	Genus	MPA_db2023	NAFLD	corncob
Coprococcus	0.6718470426887769	0.35531842546078773	Genus	MPA_db2023	NAFLD	corncob
Cuneatibacter	0.8500498904446798	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
Dialister	0.11519302428672128	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Dielma	-1.777114899628005	0.16626944876153926	Genus	MPA_db2023	NAFLD	corncob
Diplocloster	-1.6755573561763677	0.3404444168489566	Genus	MPA_db2023	NAFLD	corncob
Dorea	0.7942572752310416	0.038581593848219194	Genus	MPA_db2023	NAFLD	corncob
Dysosmobacter	-2.2932633275039724	2.5501511383245034e-5	Genus	MPA_db2023	NAFLD	corncob
Eggerthella	0.17527795536111362	0.969896805605245	Genus	MPA_db2023	NAFLD	corncob
Eisenbergiella	-1.170620858633428	0.3404444168489566	Genus	MPA_db2023	NAFLD	corncob
Enterocloster	-1.1412044193472384	0.11238497437737158	Genus	MPA_db2023	NAFLD	corncob
Erysipelatoclostridium	0.2823199610094207	0.8527780637673581	Genus	MPA_db2023	NAFLD	corncob
Erysipelotrichaceae unclassified	0.06346326732485974	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Escherichia	-0.25404092669666095	0.9066563119062411	Genus	MPA_db2023	NAFLD	corncob
Eubacteriaceae unclassified	0.37228787120556495	0.8135443946357067	Genus	MPA_db2023	NAFLD	corncob
Eubacteriales Family XIII Incertae Sedis unclassified	0.10963710823429523	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Eubacteriales unclassified	1.4267675111708904	0.008168471093811032	Genus	MPA_db2023	NAFLD	corncob
Eubacterium	0.8631802827819443	0.2062980737170466	Genus	MPA_db2023	NAFLD	corncob
Evtepia	-0.7155559743814509	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
Ezakiella	-0.6111651389704466	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
Faecalibacillus	0.1711334286688436	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Faecalibacterium	-0.25976409061362904	0.7327047013431506	Genus	MPA_db2023	NAFLD	corncob
Faecalicatena	-0.053787898396122025	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Faecalimonas	0.519544756261667	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
Faecalitalea	0.06543813430928043	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Fenollaria	-1.4153716962694018	0.3404444168489566	Genus	MPA_db2023	NAFLD	corncob
Flavonifractor	-0.8668875679326102	0.011053799035177454	Genus	MPA_db2023	NAFLD	corncob
Frisingicoccus	1.5972338916665731	0.5722631127758805	Genus	MPA_db2023	NAFLD	corncob
Fumia	0.07139676405599112	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Fusicatenibacter	1.0564393239071923	0.015248647336259193	Genus	MPA_db2023	NAFLD	corncob
GGB12785	1.2096756212431794	0.5722631127758805	Genus	MPA_db2023	NAFLD	corncob
GGB13404	-0.29238011104460043	0.9630875955898545	Genus	MPA_db2023	NAFLD	corncob
GGB13489	-1.0294933065845888	0.6244397013184719	Genus	MPA_db2023	NAFLD	corncob
GGB1456	-2.132260036326202	0.3404444168489566	Genus	MPA_db2023	NAFLD	corncob
GGB2652	-1.9663007585310917	0.4198706500828956	Genus	MPA_db2023	NAFLD	corncob
GGB2653	-0.4234263435831487	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB2848	-0.8866107163123542	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
GGB2980	0.06262714805798042	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB2982	-0.5246543519294253	0.7609894482181054	Genus	MPA_db2023	NAFLD	corncob
GGB2987	0.0714018302730123	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB2998	-1.3998519739976873	0.34120203787319575	Genus	MPA_db2023	NAFLD	corncob
GGB3000	0.10074731235695962	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3005	0.9313332923598173	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
GGB3033	0.07935301855363054	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3034	0.06441280284613742	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3052	0.05192220081833808	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3109	0.7463224504263212	0.5798454247968811	Genus	MPA_db2023	NAFLD	corncob
GGB31234	0.08831744454152467	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3256	0.15346804335342237	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3277	-1.7819224738721604	0.5124635605802536	Genus	MPA_db2023	NAFLD	corncob
GGB3278	0.4769289296927747	0.9066563119062411	Genus	MPA_db2023	NAFLD	corncob
GGB3280	-1.4587620292712489	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
GGB32900	0.9654209860047849	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
GGB3304	0.1043772365548123	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3321	-0.5427719238778795	0.8439344458186071	Genus	MPA_db2023	NAFLD	corncob
GGB3345	0.41201316102033236	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB33469	-0.3904654334264345	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB33512	-0.39897153346625747	0.9372298117887323	Genus	MPA_db2023	NAFLD	corncob
GGB33586	-0.1626522299255313	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3363	1.6389375969532334	0.5722631127758805	Genus	MPA_db2023	NAFLD	corncob
GGB3433	0.06895857346092682	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3444	0.08948733865893822	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB34797	0.5342490208696958	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB3480	0.06412602618141475	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3511	0.5530947088211149	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB3534	0.08582250643579203	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3537	-0.4275336204345462	0.924744258602056	Genus	MPA_db2023	NAFLD	corncob
GGB3550	-0.4793309218608726	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB3588	1.9133263491578043	0.45835382932790925	Genus	MPA_db2023	NAFLD	corncob
GGB3593	0.056707518883175295	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3612	-1.1365861385571743	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
GGB3619	0.08210018085514362	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3653	-0.0591113935420543	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3730	-0.7438852707355355	0.7819020446917802	Genus	MPA_db2023	NAFLD	corncob
GGB3740	-0.15373762313615522	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3819	-0.27597058770438804	0.969896805605245	Genus	MPA_db2023	NAFLD	corncob
GGB38266	0.09247831535136071	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB3828	-1.124278212805074	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
GGB38744	-0.42330694270929636	0.9272639351176233	Genus	MPA_db2023	NAFLD	corncob
GGB42389	0.045437112800875874	0.9759686289281015	Genus	MPA_db2023	NAFLD	corncob
GGB4277	-1.7488527319026503	0.5124635605802536	Genus	MPA_db2023	NAFLD	corncob
GGB4456	0.8702468664068044	0.46771657854179116	Genus	MPA_db2023	NAFLD	corncob
GGB45432	0.818499422754199	0.5598304144433983	Genus	MPA_db2023	NAFLD	corncob
GGB45491	0.8344835821066549	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
GGB4552	0.3398622842635497	0.924744258602056	Genus	MPA_db2023	NAFLD	corncob
GGB45613	-1.2185978256959045	0.5722631127758805	Genus	MPA_db2023	NAFLD	corncob
GGB4564	0.06257809257230808	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB4567	1.275061568975892	0.6871817715247694	Genus	MPA_db2023	NAFLD	corncob
GGB4683	0.5272146214039629	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB51441	-0.1442723713373089	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB51647	-0.6875232607194239	0.5874685486505816	Genus	MPA_db2023	NAFLD	corncob
GGB51959	0.0903239287608709	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB52130	-1.6556838256538562	0.3404444168489566	Genus	MPA_db2023	NAFLD	corncob
GGB58158	-0.3970124149325129	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB58233	-0.39375115683752415	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB74511	0.06697077994863718	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9176	0.0988371277295752	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9186	0.0928981269809491	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9189	-0.3975333257864977	0.9406255810975048	Genus	MPA_db2023	NAFLD	corncob
GGB9211	0.0887312480669613	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9290	-1.1325832829848845	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
GGB9293	-0.7061686377708047	0.7931729374388821	Genus	MPA_db2023	NAFLD	corncob
GGB9296	-1.1471874444081096	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
GGB9301	0.5448922518897946	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB9302	-0.3814528669495855	0.9406255810975048	Genus	MPA_db2023	NAFLD	corncob
GGB9342	-0.30740560342007195	0.9491407785263829	Genus	MPA_db2023	NAFLD	corncob
GGB9345	0.0744682017370042	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9347	0.05794922777754717	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9365	0.3903503907484351	0.9066563119062411	Genus	MPA_db2023	NAFLD	corncob
GGB9453	0.8386392490794504	0.7327047013431506	Genus	MPA_db2023	NAFLD	corncob
GGB9474	-1.202490211919306	0.5722631127758805	Genus	MPA_db2023	NAFLD	corncob
GGB9491	-1.1329950621036184	0.3404444168489566	Genus	MPA_db2023	NAFLD	corncob
GGB9502	0.10365575668239072	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9509	0.5338305558750162	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB9512	-0.6998495326338298	0.7982466788356778	Genus	MPA_db2023	NAFLD	corncob
GGB9522	-1.6430338635370714	0.3498745220459775	Genus	MPA_db2023	NAFLD	corncob
GGB9524	-1.1396094367113443	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
GGB9531	-1.2333603200040224	0.5722631127758805	Genus	MPA_db2023	NAFLD	corncob
GGB9534	-0.13303666753268834	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9559	-1.117252693930784	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
GGB9563	0.529348113682499	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB9602	0.6771329077447237	0.7619292546927664	Genus	MPA_db2023	NAFLD	corncob
GGB9614	-1.2763699274054017	0.5598304144433983	Genus	MPA_db2023	NAFLD	corncob
GGB9634	-0.6096986588211878	0.7930818219346755	Genus	MPA_db2023	NAFLD	corncob
GGB9635	-1.7714615903002036	0.5124635605802536	Genus	MPA_db2023	NAFLD	corncob
GGB9640	-1.4714735709472317	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
GGB9667	0.062411689586396334	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9697	-1.1076377087947034	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
GGB9699	-1.3172463437701583	0.21853056875234628	Genus	MPA_db2023	NAFLD	corncob
GGB9707	-0.4583252587681932	0.8780129498817554	Genus	MPA_db2023	NAFLD	corncob
GGB9708	-0.11353075020525265	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9712	-0.4179363695133792	0.9296576481746543	Genus	MPA_db2023	NAFLD	corncob
GGB9715	0.014000948682603402	0.9869563063746554	Genus	MPA_db2023	NAFLD	corncob
GGB9719	0.34029325286761475	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
GGB9730	0.48536315081598536	0.7930818219346755	Genus	MPA_db2023	NAFLD	corncob
GGB9739	0.11987968454102302	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9747	-0.7547423849876764	0.7701823918343531	Genus	MPA_db2023	NAFLD	corncob
GGB9758	0.0833647173988003	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9759	-0.6542877695775322	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
GGB9760	0.5903858993283754	0.7103063706946711	Genus	MPA_db2023	NAFLD	corncob
GGB9766	0.09316992375369455	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9767	-1.4738009523349438	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
GGB9770	-0.3765553747381515	0.9406255810975048	Genus	MPA_db2023	NAFLD	corncob
GGB9781	0.081896952325991	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
GGB9787	-0.7068834625180749	0.7930818219346755	Genus	MPA_db2023	NAFLD	corncob
GGB9790	-0.2634503757121224	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Gemella	1.2036335139664909	0.5722631127758805	Genus	MPA_db2023	NAFLD	corncob
Gemmiger	-0.3616493613974214	0.7609894482181054	Genus	MPA_db2023	NAFLD	corncob
Gordonibacter	0.8943707378850153	0.5124635605802536	Genus	MPA_db2023	NAFLD	corncob
Guopingia	-1.1083307135626244	0.46771657854179116	Genus	MPA_db2023	NAFLD	corncob
Haemophilus	0.0953695366753407	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Holdemanella	-0.3699635750668425	0.8963783732615416	Genus	MPA_db2023	NAFLD	corncob
Holdemania	-0.7201195684260062	0.5722631127758805	Genus	MPA_db2023	NAFLD	corncob
Hungatella	-1.2310055971932057	0.24778691318581392	Genus	MPA_db2023	NAFLD	corncob
Hydrogeniiclostridium	-1.2093858768571042	0.27966073012286086	Genus	MPA_db2023	NAFLD	corncob
Hydrogenoanaerobacterium	-0.8516974158159372	0.5612469224581927	Genus	MPA_db2023	NAFLD	corncob
Intestinibacter	0.5152180567616949	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
Intestinimonas	-0.8751249696742904	0.5722631127758805	Genus	MPA_db2023	NAFLD	corncob
Kineothrix	-0.2893681559966189	0.9641544450559555	Genus	MPA_db2023	NAFLD	corncob
Lachnoclostridium	-0.9701038011106204	0.20236219263085128	Genus	MPA_db2023	NAFLD	corncob
Lachnospira	-0.26288930097588914	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
Lachnospiraceae unclassified	0.615160296637302	0.20201842093558597	Genus	MPA_db2023	NAFLD	corncob
Lachnotalea	-0.7295069793555151	0.7930818219346755	Genus	MPA_db2023	NAFLD	corncob
Lacrimispora	-0.055074066640783556	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Lactococcus	1.011966746484695	0.5513907110110132	Genus	MPA_db2023	NAFLD	corncob
Lawsonibacter	-1.725463668607472	0.06865496964674193	Genus	MPA_db2023	NAFLD	corncob
Lentihominibacter	-0.5138544000241565	0.6255769700237279	Genus	MPA_db2023	NAFLD	corncob
Ligaoa	-0.7442258365690432	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
Ligilactobacillus	0.7720367961186211	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
Longicatena	0.5962672473070962	0.7636393076887452	Genus	MPA_db2023	NAFLD	corncob
Luoshenia	-0.8303739563869673	0.6572434914077262	Genus	MPA_db2023	NAFLD	corncob
Massiliimalia	-0.6979917660153612	0.7103063706946711	Genus	MPA_db2023	NAFLD	corncob
Massilimicrobiota	0.3380823221641588	0.9066563119062411	Genus	MPA_db2023	NAFLD	corncob
Massilioclostridium	-1.9778656040863174	0.41385938504518804	Genus	MPA_db2023	NAFLD	corncob
Massilistercora	0.49638075338975185	0.8963783732615416	Genus	MPA_db2023	NAFLD	corncob
Mediterraneibacter	0.4638249630899073	0.27347968311381166	Genus	MPA_db2023	NAFLD	corncob
Megamonas	-0.3871461034393537	0.9406255810975048	Genus	MPA_db2023	NAFLD	corncob
Megasphaera	0.10617413187616574	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Merdimonas	-1.12064856148229	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
Mesorhizobium	2.7104418897877554	0.16626944876153926	Genus	MPA_db2023	NAFLD	corncob
Mogibacterium	-0.5490327010533302	0.8316222795273002	Genus	MPA_db2023	NAFLD	corncob
Monoglobus	-0.39923252896845407	0.8439344458186071	Genus	MPA_db2023	NAFLD	corncob
Neglectibacter	0.06645692929836292	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Neobittarella	-0.08481703938088238	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Odoribacter	-1.3512419031180416	0.21510530812780565	Genus	MPA_db2023	NAFLD	corncob
Oliverpabstia	0.2300682442060011	0.9372298117887323	Genus	MPA_db2023	NAFLD	corncob
Oscillibacter	0.11181484401805748	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Oscillospiraceae unclassified	0.6687390953112219	0.45835382932790925	Genus	MPA_db2023	NAFLD	corncob
Parabacteroides	-0.8656440520126335	0.3404444168489566	Genus	MPA_db2023	NAFLD	corncob
Paraprevotella	0.05419989719380192	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Parasutterella	-0.38267713838517	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
Paratractidigestivibacter	0.4013956378690939	0.9066563119062411	Genus	MPA_db2023	NAFLD	corncob
Peptoniphilus	-0.978925397335956	0.5798454247968811	Genus	MPA_db2023	NAFLD	corncob
Phascolarctobacterium	-0.7723437261584006	0.5722631127758805	Genus	MPA_db2023	NAFLD	corncob
Phocaeicola	-0.8568600004254636	0.11526228672413635	Genus	MPA_db2023	NAFLD	corncob
Phocea	-0.6334984992550566	0.7327047013431506	Genus	MPA_db2023	NAFLD	corncob
Porphyromonas	-1.6413330643327058	0.3404444168489566	Genus	MPA_db2023	NAFLD	corncob
Prevotella	-2.1662527315442404	0.051604134483538414	Genus	MPA_db2023	NAFLD	corncob
Pseudoflavonifractor	-0.7827287259865026	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
Pseudoruminococcus	-0.37917450878748443	0.9406255810975048	Genus	MPA_db2023	NAFLD	corncob
Ralstonia	2.7705333701677226	0.16332039467904355	Genus	MPA_db2023	NAFLD	corncob
Romboutsia	1.1281295679941994	0.01193324581065954	Genus	MPA_db2023	NAFLD	corncob
Roseburia	0.2985388586920163	0.5956084574233212	Genus	MPA_db2023	NAFLD	corncob
Rothia	0.7324934875073583	0.7298571743763973	Genus	MPA_db2023	NAFLD	corncob
Ruminococcus	0.842466121367819	0.34613770801740146	Genus	MPA_db2023	NAFLD	corncob
Ruthenibacterium	-0.33603346419546515	0.7383960987196466	Genus	MPA_db2023	NAFLD	corncob
Saccharibacteria unclassified	1.1923350347596435	0.32121734960090054	Genus	MPA_db2023	NAFLD	corncob
Schaalia	1.3736764291392438	0.35531842546078773	Genus	MPA_db2023	NAFLD	corncob
Segatella	-0.7036350353347096	0.39694792070543694	Genus	MPA_db2023	NAFLD	corncob
Sellimonas	0.046232766525381525	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Senegalimassilia	0.35038605840744685	0.9066563119062411	Genus	MPA_db2023	NAFLD	corncob
Simiaoa	-0.027549025097714213	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Slackia	0.5866933372381791	0.7522970740263072	Genus	MPA_db2023	NAFLD	corncob
Solobacterium	0.9501436281876063	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
Sphingomonas	1.2856527451239548	0.6799099966009863	Genus	MPA_db2023	NAFLD	corncob
Staphylococcus	0.0719431174383348	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Streptococcus	0.934997922713091	0.0707319546735466	Genus	MPA_db2023	NAFLD	corncob
Sutterella	-0.7732319222520979	0.5722631127758805	Genus	MPA_db2023	NAFLD	corncob
Turicibacter	0.008420147963365762	0.991170137113763	Genus	MPA_db2023	NAFLD	corncob
Tyzzerella	-0.5951197217055966	0.7930818219346755	Genus	MPA_db2023	NAFLD	corncob
Veillonella	-0.3233865466102133	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
Vescimonas	-0.34584299308892935	0.8416378475703946	Genus	MPA_db2023	NAFLD	corncob
Wansuia	0.04737588369300419	0.9747666093635661	Genus	MPA_db2023	NAFLD	corncob
Wujia	-1.1904478545380042	0.5722631127758805	Genus	MPA_db2023	NAFLD	corncob
Yeguia	-1.4372318812190787	0.46771657854179116	Genus	MPA_db2023	NAFLD	corncob
Youxingia	-1.4471696878257532	0.5804832074250429	Genus	MPA_db2023	NAFLD	corncob
Zhenpiania	0.34732148907649113	0.8889354495603945	Genus	MPA_db2023	NAFLD	corncob
Acetatifactor	0.4210278567115349	0.7766805905460494	Genus	SM_genbank-2022.03	NAFLD	corncob
Actinomyces	1.0305560058952816	0.3200661992896203	Genus	SM_genbank-2022.03	NAFLD	corncob
Adlercreutzia	0.7974992113184443	0.4292646834097041	Genus	SM_genbank-2022.03	NAFLD	corncob
Agathobacter	-0.260055487778457	0.894674329946709	Genus	SM_genbank-2022.03	NAFLD	corncob
Agathobaculum	0.3310006835888834	0.7766805905460494	Genus	SM_genbank-2022.03	NAFLD	corncob
Akkermansia	-0.4319725001078795	0.7465574935967241	Genus	SM_genbank-2022.03	NAFLD	corncob
Alistipes	-0.757683157227841	0.12656046748043956	Genus	SM_genbank-2022.03	NAFLD	corncob
Amedibacillus	1.2794731542224478	0.5724852712969419	Genus	SM_genbank-2022.03	NAFLD	corncob
Anaerobutyricum	1.1242418052205814	0.058965543471942994	Genus	SM_genbank-2022.03	NAFLD	corncob
Anaerofustis	0.5373357112870238	0.8289275130847819	Genus	SM_genbank-2022.03	NAFLD	corncob
Anaeromassilibacillus	-0.10176610105349324	0.9630621436837112	Genus	SM_genbank-2022.03	NAFLD	corncob
Anaerostipes	0.12074311734045344	0.9621114449833325	Genus	SM_genbank-2022.03	NAFLD	corncob
Anaerotruncus	-1.4280087864499422	0.12656046748043956	Genus	SM_genbank-2022.03	NAFLD	corncob
Avimonas	-1.228161197441721	0.4292646834097041	Genus	SM_genbank-2022.03	NAFLD	corncob
Bacteroides	-1.0158862532207293	0.0049434532378522435	Genus	SM_genbank-2022.03	NAFLD	corncob
Barnesiella	-0.4903522862528899	0.7792148279044756	Genus	SM_genbank-2022.03	NAFLD	corncob
Bifidobacterium	1.056434456504824	0.06837832735522259	Genus	SM_genbank-2022.03	NAFLD	corncob
Bilophila	-1.0488348226630266	0.2493474202902214	Genus	SM_genbank-2022.03	NAFLD	corncob
Bittarella	-1.5340157220286368	0.17244264005989213	Genus	SM_genbank-2022.03	NAFLD	corncob
Blautia	0.9604431327774378	0.00974165123382069	Genus	SM_genbank-2022.03	NAFLD	corncob
Bradyrhizobium	1.277399857051868	0.5724852712969419	Genus	SM_genbank-2022.03	NAFLD	corncob
Butyricicoccus	0.7844973549991137	0.1951046837639118	Genus	SM_genbank-2022.03	NAFLD	corncob
Butyricimonas	-1.7458424558414518	0.4166917886545335	Genus	SM_genbank-2022.03	NAFLD	corncob
Casaltella	0.08811875155512512	0.9630621436837112	Genus	SM_genbank-2022.03	NAFLD	corncob
Catenibacillus	0.07125332652514407	0.9630621436837112	Genus	SM_genbank-2022.03	NAFLD	corncob
Catenibacterium	-0.2922866043229327	0.9262272550570074	Genus	SM_genbank-2022.03	NAFLD	corncob
Christensenella	-0.9838284162830467	0.48127698235554606	Genus	SM_genbank-2022.03	NAFLD	corncob
Clostridium	-0.11225035702407159	0.8289275130847819	Genus	SM_genbank-2022.03	NAFLD	corncob
Collinsella	0.7482972466434766	0.4292646834097041	Genus	SM_genbank-2022.03	NAFLD	corncob
Coprobacillus	-0.7407612998294889	0.4292646834097041	Genus	SM_genbank-2022.03	NAFLD	corncob
Coprobacter	1.6183293692008243	0.43070009574512325	Genus	SM_genbank-2022.03	NAFLD	corncob
Coprococcus	0.7690894680679592	0.12328815818970387	Genus	SM_genbank-2022.03	NAFLD	corncob
Dialister	0.05532761306249387	0.9630621436837112	Genus	SM_genbank-2022.03	NAFLD	corncob
Dielma	-1.5669016911632703	0.15584930675314457	Genus	SM_genbank-2022.03	NAFLD	corncob
Diplocloster	-1.4574401802309065	0.5013239965769802	Genus	SM_genbank-2022.03	NAFLD	corncob
Dorea	0.7125410566630097	0.029832978969274605	Genus	SM_genbank-2022.03	NAFLD	corncob
Dysosmobacter	-1.473423926036448	0.12656046748043956	Genus	SM_genbank-2022.03	NAFLD	corncob
Eggerthella	0.23372587119843888	0.8289275130847819	Genus	SM_genbank-2022.03	NAFLD	corncob
Eisenbergiella	0.28133199687216104	0.8289963855595264	Genus	SM_genbank-2022.03	NAFLD	corncob
Emergencia	0.08094809490809585	0.9630621436837112	Genus	SM_genbank-2022.03	NAFLD	corncob
Enterocloster	-0.7788989264612792	0.2131651147996753	Genus	SM_genbank-2022.03	NAFLD	corncob
