name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bifidobacterium bifidum	42758	S	88393	1728710	1817103	0.14074
Bifidobacterium pseudocatenulatum	42814	S	8933	2387135	2396068	0.18559
Bifidobacterium longum	42796	S	5522	1148369	1153891	0.08938
Bifidobacterium sp959028125	42876	S	3590	673827	677417	0.05247
Bifidobacterium longum_D	42797	S	2008	621947	623955	0.04833
Bifidobacterium sp959020145	42874	S	1092	189409	190501	0.01476
Bifidobacterium kashiwanohense_A	42792	S	684	29581	30265	0.00234
Bifidobacterium sp022739095	42847	S	577	11108	11685	0.00091
Bifidobacterium infantis	42788	S	498	21594	22092	0.00171
Bifidobacterium dentium	42778	S	291	2921	3212	0.00025
Bifidobacterium merycicum	42800	S	210	4357	4567	0.00035
Bifidobacterium angulatum_A	42743	S	140	11299	11439	0.00089
Bifidobacterium catenulatum	42767	S	131	7897	8028	0.00062
Bifidobacterium kashiwanohense	42791	S	126	7027	7153	0.00055
Bifidobacterium sp002742445	42835	S	51	1903	1954	0.00015
Bifidobacterium angulatum	42742	S	49	1840	1889	0.00015
Bifidobacterium sp959020155	42875	S	47	12982	13029	0.00101
Bifidobacterium breve	42762	S	28	945	973	0.00008
Bifidobacterium pullorum_C	42820	S	6	85	91	0.00001
Bifidobacterium adolescentis	42737	S	3	543	546	0.00004
Bifidobacterium moukalabense	42806	S	1	5	6	0.00000
Alloscardovia omnicolens	42729	S	16	916	932	0.00007
Scardovia inopinata	42933	S	2	21	23	0.00000
Actinomyces haliotis	42435	S	26	791	817	0.00006
Actinomyces gerencseriae	42432	S	24	296	320	0.00002
Actinomyces massiliensis	42441	S	14	226	240	0.00002
Actinomyces naeslundii	42442	S	9	204	213	0.00002
Actinomyces viscosus	42475	S	7	142	149	0.00001
Actinomyces israelii	42437	S	4	51	55	0.00000
Actinomyces oris_E	42449	S	1	39	40	0.00000
Pauljensenia sp958349165	42646	S	4	136	140	0.00001
Pauljensenia sp000278725	42607	S	3	69	72	0.00001
Pauljensenia sp019425105	42619	S	2	68	70	0.00001
Pauljensenia sp000466265	42609	S	2	114	116	0.00001
Pauljensenia sp000185285	42606	S	1	29	30	0.00000
Pauljensenia georgiae	42591	S	1	8	9	0.00000
Peptidiphaga sp000466165	42653	S	41	544	585	0.00005
Rothia dentocariosa	45227	S	1	17	18	0.00000
Corynebacterium pseudokroppenstedtii	46126	S	7	232	239	0.00002
Corynebacterium durum	46031	S	4	19	23	0.00000
Corynebacterium pyruviciproducens	46130	S	3	51	54	0.00000
Corynebacterium sp022346005	46167	S	2	18	20	0.00000
Lawsonella clevelandensis_A	46365	S	2	28	30	0.00000
Micromonospora chalcea	45785	S	32	1763	1795	0.00014
Saccharopolyspora rosea	47539	S	1	7	8	0.00000
Cutibacterium acnes	48418	S	9	1121	1130	0.00009
Cutibacterium granulosum	48420	S	1	9	10	0.00000
Propionibacterium acidifaciens	48486	S	8	86	94	0.00001
Arachnia massiliensis	48358	S	2	7	9	0.00000
Collinsella sp022713905	50839	S	3683	1106272	1109955	0.08597
Collinsella sp900548495	51001	S	96	13484	13580	0.00105
Collinsella sp022720335	50840	S	95	10792	10887	0.00084
Collinsella sp905211615	51399	S	61	11277	11338	0.00088
Collinsella sp905214525	51407	S	44	6543	6587	0.00051
Collinsella sp900764415	51172	S	25	2939	2964	0.00023
Collinsella sp937989875	51496	S	23	3455	3478	0.00027
Collinsella sp937950415	51489	S	16	2552	2568	0.00020
Collinsella sp958348985	51524	S	11	32	43	0.00000
Collinsella sp900545445	50961	S	6	752	758	0.00006
Collinsella sp900552295	51055	S	6	807	813	0.00006
Collinsella sp018373675	50779	S	5	1110	1115	0.00009
Collinsella sp902495945	51356	S	4	369	373	0.00003
Collinsella sp902479105	51269	S	4	757	761	0.00006
Collinsella sp958407555	51545	S	2	60	62	0.00000
Collinsella sp003479805	50764	S	2	34	36	0.00000
Collinsella sp900762355	51168	S	2	195	197	0.00002
Collinsella sp900540905	50872	S	2	156	158	0.00001
Collinsella sp937926755	51479	S	1	236	237	0.00002
Collinsella sp905215115	51415	S	1	226	227	0.00002
Collinsella sp018376905	50781	S	1	104	105	0.00001
Collinsella sp900551015	51038	S	1	288	289	0.00002
Collinsella sp900554455	51078	S	1	211	212	0.00002
Collinsella sp958413455	51549	S	1	128	129	0.00001
Collinsella sp958427145	51562	S	1	99	100	0.00001
Collinsella sp900548075	50996	S	1	61	62	0.00000
Collinsella aerofaciens_AV	50705	S	1	213	214	0.00002
Collinsella sp900552185	51054	S	1	309	310	0.00002
Collinsella sp900761035	51157	S	1	87	88	0.00001
Eggerthella lenta	51757	S	977	36920	37897	0.00294
Eggerthella timonensis	51759	S	4	12	16	0.00000
Eggerthella guodeyinii	51756	S	2	10	12	0.00000
Adlercreutzia rubneri	51656	S	434	14615	15049	0.00117
Adlercreutzia equolifaciens	51652	S	22	374	396	0.00003
Adlercreutzia sp947573925	51661	S	1	1	2	0.00000
Anaerotardibacter sp958431815	51702	S	170	651	821	0.00006
Gordonibacter pamelaeae	51779	S	197	5357	5554	0.00043
Gordonibacter urolithinfaciens	51782	S	125	2797	2922	0.00023
Gordonibacter sp003339845	51780	S	1	6	7	0.00000
Senegalimassilia sp003474385	51834	S	8	412	420	0.00003
Senegalimassilia sp900550055	51835	S	1	24	25	0.00000
CAJFUR01 sp904420575	51733	S	52	378	430	0.00003
CAJFUR01 sp904420215	51732	S	1	67	68	0.00001
Ellagibacter sp900554945	51762	S	20	299	319	0.00002
Ellagibacter sp934613165	51763	S	4	24	28	0.00000
Cryptobacterium curtum	51747	S	2	7	9	0.00000
QAMH01 sp003149935	51912	S	3	53	56	0.00000
QAMH01 sp900756605	51916	S	3	70	73	0.00001
Olsenella_F profusa	50547	S	11	15	26	0.00000
Olsenella_F sp001189515	50548	S	5	35	40	0.00000
Thermophilibacter sp944320385	50622	S	1	4	5	0.00000
Blautia coccoides	60717	S	7490	298022	305512	0.02366
Blautia celeris	60716	S	6053	461644	467697	0.03623
Blautia argi	60714	S	2099	169712	171811	0.01331
Blautia sp902476765	60738	S	67	311	378	0.00003
Blautia sp900120295	60731	S	18	751	769	0.00006
Blautia sp900541955	60733	S	11	1843	1854	0.00014
Blautia sp000432195	60727	S	3	246	249	0.00002
Blautia avicola	60715	S	2	31	33	0.00000
Blautia merdavium	60720	S	2	59	61	0.00000
Blautia hominis	60719	S	2	5	7	0.00000
Blautia pseudococcoides	60724	S	1	13	14	0.00000
Blautia sp900555025	60735	S	1	33	34	0.00000
Blautia_A faecis	60758	S	1680	302844	304524	0.02359
Blautia_A ammoniilytica	60749	S	1076	190198	191274	0.01482
Blautia_A sp938028845	60849	S	637	5546	6183	0.00048
Blautia_A obeum	60767	S	219	48607	48826	0.00378
Blautia_A gallistercoris	60760	S	175	125	300	0.00002
Blautia_A fusiformis	60759	S	86	13041	13127	0.00102
Blautia_A excrementipullorum	60754	S	63	326	389	0.00003
Blautia_A faecavium	60755	S	28	152	180	0.00001
Blautia_A acetigignens	60748	S	13	1025	1038	0.00008
Blautia_A schinkii	60768	S	12	797	809	0.00006
Blautia_A sp905206915	60827	S	10	5472	5482	0.00042
Blautia_A sp900763175	60822	S	10	560	570	0.00004
Blautia_A sp934371575	60832	S	9	99	108	0.00001
Blautia_A wexlerae_C	60865	S	6	754	760	0.00006
Blautia_A sp021772055	60788	S	5	46	51	0.00000
Blautia_A caecimuris	60751	S	5	268	273	0.00002
Blautia_A sp019416265	60783	S	4	3	7	0.00000
Blautia_A wexlerae	60863	S	4	940	944	0.00007
Blautia_A sp934424005	60842	S	4	45	49	0.00000
Blautia_A intestinipullorum	60765	S	3	36	39	0.00000
Blautia_A sp003477525	60773	S	3	695	698	0.00005
Blautia_A intestinavium	60763	S	2	11	13	0.00000
Blautia_A sp029101305	60795	S	2	1	3	0.00000
Blautia_A wexlerae_B	60864	S	2	300	302	0.00002
Blautia_A excrementigallinarum	60753	S	1	10	11	0.00000
Blautia_A faecigallinarum	60756	S	1	5	6	0.00000
Blautia_A sp934378195	60836	S	1	0	1	0.00000
Blautia_A sp900751995	60821	S	1	66	67	0.00001
Blautia_A sp900066355	60808	S	1	127	128	0.00001
Blautia_A sp900066335	60807	S	1	93	94	0.00001
Blautia_A sp030536995	60804	S	1	8	9	0.00000
Blautia_A sp937880195	60846	S	1	1	2	0.00000
Blautia_A sp028767025	60794	S	1	80	81	0.00001
Blautia_A sp021771755	60787	S	1	31	32	0.00000
Blautia_A sp900547615	60814	S	1	14	15	0.00000
Blautia_A schinkii_B	60769	S	1	57	58	0.00000
Blautia_A sp018918125	60781	S	1	3	4	0.00000
Blautia_A hydrogenotrophica	60761	S	1	28	29	0.00000
Blautia_A sp000436615	60770	S	1	203	204	0.00002
Eisenbergiella tayi	61567	S	6188	175522	181710	0.01407
Eisenbergiella sp900555195	61561	S	889	7394	8283	0.00064
Eisenbergiella porci	61556	S	15	910	925	0.00007
Eisenbergiella sp003478085	61558	S	14	1542	1556	0.00012
Eisenbergiella sp900548905	61560	S	4	14	18	0.00000
Eisenbergiella intestinigallinarum	61552	S	1	29	30	0.00000
Eisenbergiella merdipullorum	61555	S	1	9	10	0.00000
Lachnoclostridium_B intestinigallinarum	62171	S	1800	6736	8536	0.00066
Lachnoclostridium_B ammoniilytica	62169	S	491	47985	48476	0.00375
Lachnoclostridium_B faecipullorum	62170	S	186	1863	2049	0.00016
Lachnoclostridium_B monacensis	62173	S	70	2313	2383	0.00018
Lachnoclostridium_B stercoravium	62185	S	49	119	168	0.00001
Lachnoclostridium_B sp019423745	62174	S	5	394	399	0.00003
Lachnoclostridium_B acetigenes	62168	S	1	123	124	0.00001
Faecalimonas phoceensis	61832	S	430	93427	93857	0.00727
Faecalimonas sp029983955	61841	S	290	1566	1856	0.00014
Faecalimonas sp947366105	61850	S	1	8	9	0.00000
Mediterraneibacter excrementigallinarum	62375	S	173	1566	1739	0.00013
Mediterraneibacter intestinigallinarum	62386	S	104	1070	1174	0.00009
Mediterraneibacter sp900120155	62401	S	93	12549	12642	0.00098
Mediterraneibacter torques	62435	S	67	6225	6292	0.00049
Mediterraneibacter massiliensis	62389	S	53	2144	2197	0.00017
Mediterraneibacter excrementipullorum	62376	S	32	161	193	0.00001
Mediterraneibacter turbiniformis	62436	S	23	1904	1927	0.00015
Mediterraneibacter vanvlietii	62437	S	20	248	268	0.00002
Mediterraneibacter lactaris	62388	S	9	871	880	0.00007
Mediterraneibacter glycyrrhizinilyticus_A	62382	S	9	1185	1194	0.00009
Mediterraneibacter faecis	62380	S	9	1564	1573	0.00012
Mediterraneibacter sp944377745	62417	S	7	30	37	0.00000
Mediterraneibacter cottocaccae	62373	S	5	31	36	0.00000
Mediterraneibacter norfolkensis	62393	S	4	53	57	0.00000
Mediterraneibacter sp900541505	62402	S	3	97	100	0.00001
Mediterraneibacter sp946499505	62426	S	3	16	19	0.00000
Mediterraneibacter faecipullorum	62379	S	2	29	31	0.00000
Mediterraneibacter intestinipullorum	62387	S	2	14	16	0.00000
Mediterraneibacter sp934309345	62409	S	1	20	21	0.00000
Mediterraneibacter sp944375755	62412	S	1	4	5	0.00000
Mediterraneibacter hominis	62384	S	1	3	4	0.00000
Mediterraneibacter stercoravium	62430	S	1	2	3	0.00000
Mediterraneibacter surreyensis	62433	S	1	5	6	0.00000
Anaerostipes caccae	60622	S	481	71547	72028	0.00558
Anaerostipes hadrus	60625	S	61	7382	7443	0.00058
Anaerostipes sp019423795	60631	S	11	476	487	0.00004
Anaerostipes sp900756035	60636	S	5	258	263	0.00002
Anaerostipes sp900066705	60635	S	4	722	726	0.00006
Anaerostipes amylophilus	60619	S	3	150	153	0.00001
Anaerostipes faecalis	60624	S	1	66	67	0.00001
Limivivens merdigallinarum	62311	S	1190	5831	7021	0.00054
Limivivens intestinipullorum	62310	S	1	5	6	0.00000
Dorea_A longicatena	61531	S	274	79256	79530	0.00616
Dorea_A amylophila	61529	S	20	4736	4756	0.00037
Dorea_A sp019421265	61533	S	2	199	201	0.00002
Dorea_A sp934294775	61536	S	1	2	3	0.00000
Dorea formicigenerans	61527	S	783	156775	157558	0.01220
Enterocloster pacaense	61579	S	110	3695	3805	0.00029
Enterocloster citroniae	61572	S	56	1870	1926	0.00015
Enterocloster sp900541315	61586	S	51	4607	4658	0.00036
Enterocloster bolteae	61571	S	36	1118	1154	0.00009
Enterocloster sp900555045	61590	S	25	14	39	0.00000
Enterocloster aldenensis	61569	S	24	628	652	0.00005
Enterocloster sp001517625	61583	S	21	1824	1845	0.00014
Enterocloster sp000431375	61581	S	13	1407	1420	0.00011
Enterocloster porci	61580	S	11	623	634	0.00005
Enterocloster sp900543885	61587	S	10	69	79	0.00001
Enterocloster asparagiformis	61570	S	3	63	66	0.00001
Enterocloster faecavium	61577	S	1	1	2	0.00000
Enterocloster excrementigallinarum	61575	S	1	5	6	0.00000
Enterocloster clostridioformis	61573	S	1	121	122	0.00001
Enterocloster sp900555905	61591	S	1	2	3	0.00000
Catenibacillus scindens	61369	S	454	24983	25437	0.00197
Catenibacillus sp018369015	61370	S	58	25	83	0.00001
Catenibacillus sp900553975	61371	S	1	3	4	0.00000
Scatomonas hejianensis	63229	S	480	63429	63909	0.00495
Muricomes contortus_B	62545	S	89	12074	12163	0.00094
Muricomes sp000509105	62551	S	26	767	793	0.00006
Muricomes fissicatena_A	62548	S	1	3	4	0.00000
Pullilachnospira_A gallistercoris	62857	S	324	1075	1399	0.00011
Pullilachnospira_A sp949286525	62859	S	1	1	2	0.00000
Bariatricus comes	60677	S	30	12247	12277	0.00095
Bariatricus comes_A	60678	S	1	173	174	0.00001
Pullilachnospira intestinigallinarum	62855	S	227	391	618	0.00005
Pullilachnospira stercoravium	62856	S	2	3	5	0.00000
Otoolea symbiosa	62727	S	204	1214	1418	0.00011
Otoolea sp000435655	62715	S	13	775	788	0.00006
Otoolea saccharolyticum_A	62714	S	2	271	273	0.00002
Otoolea fessa	62712	S	1	289	290	0.00002
Frisingicoccus sp900757195	61872	S	214	105	319	0.00002
Frisingicoccus sp900753685	61871	S	2	17	19	0.00000
Frisingicoccus sp958426095	61876	S	1	17	18	0.00000
Dorea_D sp900543415	61544	S	26	412	438	0.00003
Dorea_D sp000433535	61541	S	6	123	129	0.00001
Clostridium_AP sp000509125	61489	S	87	2512	2599	0.00020
Clostridium_AP scindens	61488	S	6	879	885	0.00007
Acetatifactor acetigignens	60287	S	30	5311	5341	0.00041
Acetatifactor sp900772845	60364	S	1	11	12	0.00000
Agathobacter rectalis	60475	S	5	830	835	0.00006
Agathobacter sp900550545	60503	S	2	185	187	0.00001
Agathobacter faecis	60474	S	1	203	204	0.00002
Agathobacter sp900546625	60500	S	1	37	38	0.00000
Agathobacter sp910587655	60506	S	1	2	3	0.00000
Hominiventricola filiformis	61928	S	50	5320	5370	0.00042
Hominiventricola sp018223365	61936	S	11	1150	1161	0.00009
Hominiventricola sp003480725	61931	S	11	3045	3056	0.00024
Brotonthovivens avistercoris	60920	S	157	499	656	0.00005
Eubacterium_I ramulus	61706	S	20	1888	1908	0.00015
Eubacterium_I sp900546495	61724	S	13	294	307	0.00002
Eubacterium_I sp946491665	61730	S	4	9	13	0.00000
Eubacterium_I sp902475415	61725	S	2	100	102	0.00001
Eubacterium_I ramulus_A	61707	S	1	100	101	0.00001
Eubacterium_I sp022781925	61723	S	1	2	3	0.00000
Oribacterium sp900318695	62699	S	123	365	488	0.00004
Roseburia sp019421345	63069	S	38	159	197	0.00002
Roseburia inulinivorans	63058	S	15	3913	3928	0.00030
Roseburia hominis	63055	S	4	586	590	0.00005
Roseburia sp900542495	63076	S	1	37	38	0.00000
