#mpa_v30_CHOCOPhlAn_201901
#/usr/local/bin/metaphlan --mpa3 -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5826077.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan3_db -x mpa_v30_CHOCOPhlAn_201901 --bowtie2out /localscratch/ronj2303.5826077.0/SRR20002363.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5826077.0/SRR20002363_profile.txt /localscratch/ronj2303.5826077.0/all_reads.fastq
#23688159 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	50.04192	
k__Bacteria	2	49.90473924724819	
k__Viruses	10239	0.053345242618279415	
k__Bacteria|p__Firmicutes	2|1239	49.2699468466777	
k__Bacteria|p__Proteobacteria	2|1224	0.45843037070436166	
k__Bacteria|p__Actinobacteria	2|201174	0.1763620298661266	
k__Viruses|p__Viruses_unclassified	10239|	0.053345242618279415	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	49.2699468466777	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.4442672537514845	
k__Bacteria|p__Actinobacteria|c__Actinobacteria	2|201174|1760	0.1763620298661266	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified	10239||	0.053345242618279415	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.014163116952877143	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	48.63357577063733	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.6363710760403681	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.4442672537514845	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales	2|201174|1760|85009	0.1763620298661266	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.014163116952877143	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	48.63357577063733	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.6363710760403681	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	2|1224|1236|72274|135621	0.43980100099809044	
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae	2|201174|1760|85009|31957	0.1763620298661266	
k__Viruses|p__Viruses_unclassified|c__Viruses_unclassified|o__Caudovirales|f__Podoviridae	10239|||28883|10744	0.053345242618279415	
