name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	5113	45366	50479	0.12543
Protofrankia californiensis	45447	S	2114	47758	49872	0.12392
Modestobacter lapidis	45556	S	75	14659	14734	0.03661
Geodermatophilus sp019799925	45525	S	5	916	921	0.00229
Geodermatophilus endophyticus_A	45507	S	1	161	162	0.00040
Corynebacterium kroppenstedtii_B	46077	S	2	41	43	0.00011
Corynebacterium kefirresidentii	46075	S	1	388	389	0.00097
Corynebacterium pseudodiphtheriticum	46124	S	1	4	5	0.00001
Streptomyces malachitofuscus	49255	S	77	7547	7624	0.01894
Streptomyces ruber	49385	S	18	327	345	0.00086
Streptomyces fumigatiscleroticus	49127	S	2	1347	1349	0.00335
Streptomyces albospinus	48938	S	2	11	13	0.00003
Curtobacterium sp015350975	43869	S	3	80	83	0.00021
Curtobacterium sp029959645	43877	S	2	48	50	0.00012
Curtobacterium sp026544205	43876	S	1	26	27	0.00007
Frigoribacterium endophyticum	43890	S	1	20	21	0.00005
Frigoribacterium sp001421165	43894	S	1	38	39	0.00010
Arthrobacter_D sp002929355	45032	S	18	5151	5169	0.01284
Kineococcus rubinsiae	43565	S	3	591	594	0.00148
Allobranchiibius sp030853805	43350	S	1	2	3	0.00001
Serinicoccus flavus	43516	S	1	12	13	0.00003
Cutibacterium acnes	48418	S	39	28114	28153	0.06996
Friedmanniella sagamiharensis	48448	S	16	121	137	0.00034
Friedmanniella capsulata	48445	S	1	10	11	0.00003
SYAN01 sp005787575	47913	S	33	141	174	0.00043
Spirillospora cremea	50240	S	4	1127	1131	0.00281
Sphingobacterium bovisgrunnientis	90199	S	2814	53676	56490	0.14037
Hymenobacter sp016427535	85207	S	5	17	22	0.00005
Hymenobacter sp004684095	85201	S	2	331	333	0.00083
Spirosoma linguale	85549	S	1	101	102	0.00025
JAAFJT01 sp013298955	84145	S	2	2	4	0.00001
Methylobacterium sp008000895	118307	S	157	4589	4746	0.01179
Methylobacterium sp008039875	118308	S	148	1898	2046	0.00508
