name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia wexlerae	418240	S	2777780	1127315	3905095	0.16840
Blautia obeum	40520	S	269631	64074	333705	0.01439
Blautia hydrogenotrophica	53443	S	80888	13851	94739	0.00409
Blautia luti	89014	S	51350	12525	63875	0.00275
Blautia coccoides	1532	S	21480	51175	72655	0.00313
Blautia sp. SC05B48	2479767	S	7593	6268	13861	0.00060
Blautia sp. KLE_1732_HM_1032	2860051	S	4	21040	21044	0.00091
Blautia pseudococcoides	1796616	S	7278	227	7505	0.00032
Blautia argi	1912897	S	1369	394	1763	0.00008
Blautia hansenii	1322	S	813	162	975	0.00004
Blautia producta	33035	S	394	1320	1714	0.00007
Blautia parvula	2877527	S	279	80	359	0.00002
Blautia liquoris	2779518	S	27	0	27	0.00000
Blautia massiliensis (ex Durand et al. 2017)	1737424	S	2	4383	4385	0.00019
Dorea longicatena	88431	S	339379	66527	405906	0.01750
Dorea formicigenerans	39486	S	164073	35393	199466	0.00860
Mediterraneibacter gnavus	33038	S	324330	65028	389358	0.01679
[Ruminococcus] torques	33039	S	122270	27008	149278	0.00644
[Ruminococcus] lactaris	46228	S	2640	173	2813	0.00012
Mediterraneibacter glycyrrhizinilyticus	342942	S	1097	323	1420	0.00006
[Clostridium] scindens	29347	S	286874	23027	309901	0.01336
[Clostridium] symbiosum	1512	S	46179	1848	48027	0.00207
[Clostridium] hylemonae	89153	S	1107	74	1181	0.00005
Lachnoclostridium phytofermentans	66219	S	16	0	16	0.00000
Anaerobutyricum hallii	39488	S	275007	29288	304295	0.01312
Enterocloster bolteae	208479	S	82403	6962	89365	0.00385
Enterocloster asparagiformis	333367	S	7099	190	7289	0.00031
Enterocloster clostridioformis	1531	S	3259	605	3864	0.00017
Eisenbergiella porci	2652274	S	80898	6216	87114	0.00376
Hungatella hathewayi	154046	S	65753	3809	69562	0.00300
Anaerostipes hadrus	649756	S	53204	6134	59338	0.00256
Anaerostipes caccae	105841	S	2118	253	2371	0.00010
Anaerostipes sp. PC18	3036926	S	243	38	281	0.00001
Anaerostipes rhamnosivorans	1229621	S	32	4	36	0.00000
Coprococcus catus	116085	S	42317	6553	48870	0.00211
Coprococcus comes	410072	S	8689	2031	10720	0.00046
Coprococcus sp. ART55/1	751585	S	1357	1126	2483	0.00011
Coprococcus eutactus	33043	S	606	479	1085	0.00005
Roseburia hominis	301301	S	39405	7793	47198	0.00204
Roseburia intestinalis	166486	S	5812	3611	9423	0.00041
Roseburia faecis	301302	S	2449	263	2712	0.00012
Roseburia rectibacter	2763062	S	1344	403	1747	0.00008
Roseburia sp. 831b	1261635	S	494	54	548	0.00002
Roseburia sp. 499	1261634	S	132	10	142	0.00001
Wansuia hejianensis	2763667	S	47376	2377	49753	0.00215
Faecalimonas umbilicata	1912855	S	45373	11028	56401	0.00243
Agathobacter rectalis	39491	S	7132	1409	8541	0.00037
Sellimonas catena	2994035	S	2968	782	3750	0.00016
Sellimonas intestinalis	1653434	S	824	69	893	0.00004
Sellimonas caecigallum	2592333	S	141	11	152	0.00001
Simiaoa sunii	2763672	S	2122	483	2605	0.00011
Eshraghiella crossota	45851	S	1084	74	1158	0.00005
Lachnospira eligens	39485	S	704	26	730	0.00003
Lachnoanaerobaculum gingivalis	2490855	S	414	29	443	0.00002
Lachnoanaerobaculum umeaense	617123	S	3	0	3	0.00000
Claveliimonas bilis	3028070	S	259	36	295	0.00001
Lacrimispora sp. HJ-01	3375704	S	98	19	117	0.00001
Lacrimispora sp. JR3	3111456	S	2	0	2	0.00000
Lacrimispora saccharolytica	84030	S	90	9	99	0.00000
Lacrimispora xylanolytica	29375	S	3	0	3	0.00000
Lacrimispora xylanisolvens	384636	S	3	0	3	0.00000
Lacrimispora sphenoides	29370	S	1	0	1	0.00000
Wujia chipingensis	2763670	S	220	36	256	0.00001
Qiania dongpingensis	2763669	S	114	8	122	0.00001
Marvinbryantia formatexigens	168384	S	90	1	91	0.00000
Novisyntrophococcus fermenticellae	2068655	S	67	1	68	0.00000
Chordicoccus furentiruminis	2709410	S	43	3	46	0.00000
Butyrivibrio fibrisolvens	831	S	16	1	17	0.00000
Butyrivibrio proteoclasticus	43305	S	1	0	1	0.00000
Butyrivibrio hungatei	185008	S	1	0	1	0.00000
Stomatobaculum sp. F0698	3059030	S	18	0	18	0.00000
Anaerocolumna sp. AGMB13025	3039116	S	1	3	4	0.00000
Anaerocolumna sp. AGMB13020	3081750	S	1	0	1	0.00000
Anaerocolumna cellulosilytica	433286	S	4	2	6	0.00000
Anaerocolumna sedimenticola	2696063	S	2	3	5	0.00000
Candidatus Epulonipiscium viviparus	420336	S	15	0	15	0.00000
Kineothrix sp. IPX-CK	3123317	S	8	0	8	0.00000
Kineothrix sp. MB12-C1	3070215	S	6	0	6	0.00000
Chakrabartyella piscis	2918914	S	12	0	12	0.00000
Anaeromicropila herbilytica	2785025	S	7	0	7	0.00000
Herbinix luporum	1679721	S	4	0	4	0.00000
Pseudobutyrivibrio xylanivorans	185007	S	1	0	1	0.00000
Anaeropeptidivorans aminofermentans	2934315	S	1	0	1	0.00000
Cellulosilyticum sp. WCF-2	2497860	S	6	242	248	0.00001
Anaerotignum propionicum	28446	S	3	9	12	0.00000
Anaerotignum sp. MB30-C6	3070814	S	3	9	12	0.00000
Vescimonas coprocola	2714355	S	616366	145662	762028	0.03286
Vescimonas fastidiosa	2714353	S	3010	1268	4278	0.00018
Ruthenibacterium lactatiformans	1550024	S	188233	12396	200629	0.00865
Ruthenibacterium sp. TH_2024_36131	3136601	S	1448	555	2003	0.00009
Faecalibacterium prausnitzii	853	S	15047	15737	30784	0.00133
Faecalibacterium sp. I4-1-79	2929494	S	1149	1070	2219	0.00010
Faecalibacterium sp. I3-3-89	2929493	S	902	502	1404	0.00006
Faecalibacterium sp. IP-3-29	2929489	S	727	1914	2641	0.00011
Faecalibacterium sp. I4-3-84	2929495	S	610	1553	2163	0.00009
Faecalibacterium sp. I3-3-33	2929492	S	529	327	856	0.00004
Faecalibacterium sp. IP-1-18	2929488	S	527	4630	5157	0.00022
