name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	24001	148413	172414	0.06034
Methylobacterium sp022829585	118333	S	5786	37921	43707	0.01529
Methylobacterium sp022829365	118326	S	5467	38438	43905	0.01536
Methylobacterium sp010692745	118311	S	183	1002	1185	0.00041
Methylobacterium sp008039875	118308	S	154	1246	1400	0.00049
Methylobacterium sp022829545	118332	S	154	917	1071	0.00037
Methylobacterium sp022829515	118331	S	109	854	963	0.00034
Methylobacterium cerastii	118248	S	91	679	770	0.00027
Methylobacterium sp022829635	118335	S	85	679	764	0.00027
Methylobacterium sp017833295	118314	S	81	1028	1109	0.00039
Methylobacterium longum	118267	S	77	438	515	0.00018
Methylobacterium sp022829295	118324	S	66	406	472	0.00017
Methylobacterium sp001455965	118303	S	57	370	427	0.00015
Methylobacterium sp022829605	118334	S	54	312	366	0.00013
Methylobacterium trifolii	118358	S	48	2937	2985	0.00104
Methylobacterium brachiatum	118245	S	47	610	657	0.00023
Methylobacterium sp022829725	118337	S	43	281	324	0.00011
Methylobacterium sp030700245	118343	S	40	322	362	0.00013
Methylobacterium sp900103195	118345	S	38	294	332	0.00012
Methylobacterium pseudosasicola	118282	S	36	231	267	0.00009
Methylobacterium sp030700285	118344	S	35	267	302	0.00011
Methylobacterium mesophilicum	118269	S	32	879	911	0.00032
Methylobacterium sp008000895	118307	S	30	386	416	0.00015
Methylobacterium tardum	118352	S	29	523	552	0.00019
Methylobacterium sp022829465	118330	S	28	168	196	0.00007
Methylobacterium mesophilicum_A	118270	S	22	156	178	0.00006
Methylobacterium fujisawaense	118256	S	18	376	394	0.00014
Methylobacterium sp019745455	118316	S	16	645	661	0.00023
Methylobacterium sp009806555	118310	S	15	355	370	0.00013
Methylobacterium haplocladii	118261	S	15	83	98	0.00003
Methylobacterium sp022829405	118328	S	15	116	131	0.00005
Methylobacterium sp028583545	118342	S	14	281	295	0.00010
Methylobacterium radiotolerans	118284	S	13	611	624	0.00022
Methylobacterium sp001422985	118296	S	13	77	90	0.00003
Methylobacterium sp900112625	118346	S	13	269	282	0.00010
Methylobacterium sp022829285	118323	S	13	99	112	0.00004
Methylobacterium sp022702195	118322	S	12	26	38	0.00001
Methylobacterium persicinum	118276	S	10	104	114	0.00004
Methylobacterium thuringiense	118357	S	10	72	82	0.00003
Methylobacterium sp001423295	118299	S	10	63	73	0.00003
Methylobacterium sp000519085	118292	S	9	99	108	0.00004
Methylobacterium sp001422885	118295	S	9	75	84	0.00003
Methylobacterium soli	118289	S	8	41	49	0.00002
Methylobacterium aerolatum	118240	S	8	47	55	0.00002
Methylobacterium gnaphalii	118257	S	8	40	48	0.00002
Methylobacterium nonmethylotrophicum	118272	S	8	70	78	0.00003
Methylobacterium phyllostachyos	118277	S	8	52	60	0.00002
Methylobacterium durans	118252	S	7	64	71	0.00002
Methylobacterium salsuginis	118287	S	6	47	53	0.00002
Methylobacterium sp022702015	118321	S	6	16	22	0.00001
Methylobacterium variabile	118359	S	5	51	56	0.00002
Methylobacterium sp008806345	118309	S	5	28	33	0.00001
Methylobacterium oryzihabitans	118274	S	5	140	145	0.00005
Methylobacterium sp020662345	118318	S	5	53	58	0.00002
Methylobacterium dankookense	118251	S	4	47	51	0.00002
Methylobacterium aminovorans	118242	S	4	61	65	0.00002
Methylobacterium extorquens	118253	S	3	72	75	0.00003
Methylobacterium sp014191355	118313	S	3	19	22	0.00001
Methylobacterium sp001425465	118302	S	3	24	27	0.00001
Methylobacterium sp001424705	118301	S	3	23	26	0.00001
Methylobacterium frigidaeris	118255	S	3	28	31	0.00001
Methylobacterium adhaesivum	118239	S	3	19	22	0.00001
Methylobacterium sp001423085	118297	S	3	24	27	0.00001
Methylobacterium marchantiae	118268	S	3	16	19	0.00001
Methylobacterium sp021117295	118319	S	3	95	98	0.00003
Methylobacterium sp021352225	118320	S	3	16	19	0.00001
Methylobacterium sp947444195	118349	S	3	26	29	0.00001
Methylobacterium sp019750675	118317	S	2	23	25	0.00001
Methylobacterium sp011043735	118312	S	2	110	112	0.00004
Methylobacterium extorquens_A	118254	S	2	44	46	0.00002
Methylobacterium thiocyanatum	118356	S	2	23	25	0.00001
Methylobacterium sp028290105	118341	S	2	9	11	0.00000
Methylobacterium goesingense	118258	S	2	126	128	0.00004
Methylobacterium gregans	118260	S	2	119	121	0.00004
Methylobacterium sp025813715	118340	S	2	22	24	0.00001
Methylobacterium isbiliense	118265	S	2	26	28	0.00001
Methylobacterium jeotgali	118266	S	2	161	163	0.00006
Methylobacterium sp001423265	118298	S	2	14	16	0.00001
Methylobacterium oxalidis	118275	S	2	22	24	0.00001
Methylobacterium sp022829685	118336	S	2	13	15	0.00001
Methylobacterium sp000372825	118290	S	2	21	23	0.00001
Methylobacterium platani	118278	S	2	20	22	0.00001
Methylobacterium podarium	118279	S	2	143	145	0.00005
Methylobacterium sp023386115	118338	S	2	14	16	0.00001
Methylobacterium sp001423405	118300	S	1	10	11	0.00000
Methylobacterium sp023422485	118339	S	1	8	9	0.00000
Methylobacterium symbioticum	118351	S	1	80	81	0.00003
Methylobacterium sp900116815	118347	S	1	9	10	0.00000
