name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	162	2166	2328	0.23275
Methylobacterium sp022829365	118326	S	15	255	270	0.02699
Methylobacterium sp008039875	118308	S	2	35	37	0.00370
Lichenihabitans flavocetrariae	118233	S	18	40	58	0.00580
Rhizobium rhododendri	119997	S	2	52	54	0.00540
Bradyrhizobium erythrophlei_B	120444	S	1	11	12	0.00120
Pseudolabrys sp903891395	120775	S	1	1	2	0.00020
Acidisoma sp009765865	113615	S	40	150	190	0.01900
Lichenicoccus roseus	113922	S	40	256	296	0.02959
LMUY01 sp009765685	113921	S	3	44	47	0.00470
Sphingomonas_N sp937859915	125357	S	5	29	34	0.00340
Caedimonas varicaedens	114287	S	2	357	359	0.03589
Pseudomonas_E sp002814235	138649	S	16	447	463	0.04629
Pseudomonas_E gingeri_D	138367	S	2	61	63	0.00630
Pseudomonas_E fluorescens_H	138333	S	1	121	122	0.01220
Caballeronia sp001557535	126764	S	30	719	749	0.07489
Caballeronia udeis	126787	S	1	11	12	0.00120
Janthinobacterium sp014200725	127467	S	2	17	19	0.00190
Scleromatobacter humisilvae	129084	S	1	51	52	0.00520
Rouxiella silvae	133429	S	2	24	26	0.00260
Ewingella americana	133050	S	2	23	25	0.00250
Stenotrophomonas maltophilia_AL	141143	S	1	305	306	0.03059
Nostoc sp017115085	96877	S	24	549	573	0.05729
Nostoc sp002245985	96858	S	17	941	958	0.09578
Nostoc sp028623165	96889	S	6	216	222	0.02220
Nostoc sp002949735	96860	S	3	167	170	0.01700
Nostoc sp017114945	96872	S	2	65	67	0.00670
Nostoc sp001712795	96857	S	1	89	90	0.00900
Stigonema sp903903925	96940	S	5	13	18	0.00180
Stigonema ocellatum	96939	S	2	422	424	0.04239
NSF051 sp937873135	96830	S	1	8	9	0.00090
Acidisarcina polymorpha	40108	S	427	543	970	0.09698
Granulicella_D aggregans	40205	S	7	21	28	0.00280
Granulicella_D sp903642265	40207	S	3	0	3	0.00030
Granulicella_D aggregans_A	40206	S	2	5	7	0.00070
Granulicella mallensis	40165	S	2	5	7	0.00070
Granulicella sp903970445	40192	S	1	18	19	0.00190
Granulicella paludicola	40167	S	1	2	3	0.00030
Granulicella sp019351975	40174	S	1	1	2	0.00020
Granulicella_C pectinivorans	40196	S	1	2	3	0.00030
Granulicella_C rosea	40197	S	1	5	6	0.00060
Granulicella_C sibirica	40198	S	1	5	6	0.00060
Granulicella_C tundricola	40204	S	1	3	4	0.00040
Granulicella_B arctica	40194	S	3	7	10	0.00100
Occallatibacter gabretensis	40248	S	2	26	28	0.00280
Edaphobacter lichenicola	40130	S	2	66	68	0.00680
Acidipila rosea	40107	S	1	2	3	0.00030
JABDBE01 sp013288805	40482	S	1	59	60	0.00600
Pedobacter cryoconitis_B	90023	S	31	64	95	0.00950
Mucilaginibacter sp013408825	89912	S	2	5	7	0.00070
Flavipsychrobacter sp903851455	83319	S	1	9	10	0.00100
Palsa-1515 sp903970385	102220	S	42	404	446	0.04459
RYN-133 sp025963285	45625	S	8	25	33	0.00330
Mycobacterium madagascariense	46516	S	2	24	26	0.00260
Gemmata tundricola	112182	S	2	5	7	0.00070
JAJYCH01 sp021778575	112279	S	1	1	2	0.00020
JACDAE01 sp013695595	95986	S	1	0	1	0.00010
C-114 sp015478725	96013	S	1	67	68	0.00680
