name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nostoc sp017115085	96877	S	16	283	299	0.16836
Nostoc sp002245985	96858	S	4	223	227	0.12782
Nostoc sp002949735	96860	S	1	47	48	0.02703
Rhizobium rhododendri	119997	S	8	368	376	0.21171
Methylobacterium sp022829365	118326	S	6	165	171	0.09628
Methylobacterium sp022829385	118327	S	1	24	25	0.01408
Methylobacterium sp008039875	118308	S	1	32	33	0.01858
Lichenihabitans flavocetrariae	118233	S	1	5	6	0.00338
Lichenicoccus roseus	113922	S	7	90	97	0.05462
Acidisoma sp009765865	113615	S	6	44	50	0.02815
Sphingomonas_N sp937859915	125357	S	1	11	12	0.00676
Caballeronia sp001557535	126764	S	6	216	222	0.12500
Pseudomonas_E sp903970465	138888	S	3	14	17	0.00957
Palsa-1515 sp903970385	102220	S	7	115	122	0.06869
Acidisarcina polymorpha	40108	S	4	10	14	0.00788
Edaphobacter lichenicola_E	40135	S	1	44	45	0.02534
Mucilaginibacter sp014200495	89913	S	1	2	3	0.00169
