name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gemmiger sp900540775	68509	S	298620	236988	535608	0.01991
Gemmiger qucibialis	68499	S	259262	50017	309279	0.01150
Gemmiger formicilis	68495	S	223654	171245	394899	0.01468
Gemmiger sp900540595	68508	S	20123	11287	31410	0.00117
Gemmiger sp900554145	68511	S	13000	5373	18373	0.00068
Gemmiger sp900556255	68512	S	7814	1426	9240	0.00034
Gemmiger sp900539695	68507	S	7689	3897	11586	0.00043
Gemmiger variabilis_B	68541	S	6741	1709	8450	0.00031
Gemmiger variabilis	68539	S	4904	2546	7450	0.00028
Gemmiger sp934561205	68518	S	4735	1348	6083	0.00023
Gemmiger sp937890665	68519	S	3765	2160	5925	0.00022
Gemmiger sp934502625	68517	S	3353	281	3634	0.00014
Gemmiger sp900772715	68513	S	2626	656	3282	0.00012
Gemmiger variabilis_A	68540	S	2057	305	2362	0.00009
Gemmiger formicilis_A	68496	S	1092	352	1444	0.00005
Gemmiger sp945830575	68531	S	665	100	765	0.00003
Gemmiger sp937907025	68520	S	521	177	698	0.00003
Gemmiger gallinarum	68498	S	458	167	625	0.00002
Gemmiger variabilis_C	68542	S	447	121	568	0.00002
Gemmiger sp004561545	68501	S	319	37	356	0.00001
Gemmiger sp029006135	68506	S	238	1	239	0.00001
Gemmiger excrementigallinarum	68491	S	235	62	297	0.00001
Gemmiger sp944388215	68530	S	179	19	198	0.00001
Gemmiger sp019413245	68502	S	160	56	216	0.00001
Gemmiger sp904374465	68514	S	151	20	171	0.00001
Gemmiger sp019424695	68504	S	147	15	162	0.00001
Gemmiger formicilis_B	68497	S	137	54	191	0.00001
Gemmiger avistercoris	68489	S	120	22	142	0.00001
Gemmiger faecigallinarum	68494	S	83	26	109	0.00000
Gemmiger sp900545545	68510	S	80	20	100	0.00000
Gemmiger stercorigallinarum	68537	S	78	38	116	0.00000
Gemmiger sp944388145	68527	S	76	6	82	0.00000
Gemmiger stercoravium	68536	S	54	7	61	0.00000
Gemmiger sp944388135	68526	S	47	10	57	0.00000
Gemmiger sp904390925	68515	S	39	2	41	0.00000
Gemmiger sp944388175	68529	S	34	5	39	0.00000
Gemmiger excrementipullorum	68492	S	34	5	39	0.00000
