name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	937744	784855	1722599	0.10209
Bacteroides sp900759525	77015	S	475661	464560	940221	0.05572
Bacteroides ovatus	76966	S	162684	404621	567305	0.03362
Bacteroides sp900556215	77011	S	108917	91171	200088	0.01186
Bacteroides caccae	76927	S	95130	209224	304354	0.01804
Bacteroides thetaiotaomicron	77088	S	89996	307556	397552	0.02356
Bacteroides rodentium	76974	S	69938	23918	93856	0.00556
Bacteroides cellulosilyticus	76930	S	67391	33926	101317	0.00600
Bacteroides muris	76961	S	50951	18427	69378	0.00411
Bacteroides intestinalis_A	76948	S	49763	33008	82771	0.00491
Bacteroides xylanisolvens	77092	S	35871	71228	107099	0.00635
Bacteroides sp948847595	77071	S	29089	57003	86092	0.00510
Bacteroides thetaiotaomicron_A	77089	S	26720	10268	36988	0.00219
Bacteroides sp947646015	77069	S	24558	93456	118014	0.00699
Bacteroides sp948436425	77070	S	24247	57214	81461	0.00483
Bacteroides sp959606905	77084	S	24142	83701	107843	0.00639
Bacteroides fragilis	76941	S	23029	24319	47348	0.00281
Bacteroides stercoris_A	77087	S	18255	74585	92840	0.00550
Bacteroides sp019412865	76987	S	13699	33071	46770	0.00277
Bacteroides sp947038155	77059	S	13183	34099	47282	0.00280
Bacteroides sp900755095	77014	S	13029	51629	64658	0.00383
Bacteroides acidifaciens	76924	S	12307	45125	57432	0.00340
Bacteroides propionicigenes	76968	S	11455	5909	17364	0.00103
Bacteroides sp900552405	77008	S	11267	8255	19522	0.00116
Bacteroides sp947071285	77060	S	10810	4317	15127	0.00090
Bacteroides sp900761785	77016	S	10508	7773	18281	0.00108
Bacteroides sp019415065	76988	S	9521	36346	45867	0.00272
Bacteroides timonensis	77090	S	9309	5288	14597	0.00087
Bacteroides sp900556625	77012	S	7424	23962	31386	0.00186
Bacteroides intestinigallinarum	76950	S	7101	4978	12079	0.00072
Bacteroides sp900766005	77019	S	6984	3738	10722	0.00064
Bacteroides faecichinchillae	76936	S	6680	2373	9053	0.00054
Bacteroides intestinalis	76947	S	6219	14496	20715	0.00123
Bacteroides sp905197435	77026	S	5811	1114	6925	0.00041
Bacteroides stercorirosoris	77085	S	5590	1949	7539	0.00045
Bacteroides clarus	76931	S	5283	552	5835	0.00035
Bacteroides eggerthii	76934	S	5189	4598	9787	0.00058
Bacteroides faecis	76937	S	5178	1608	6786	0.00040
Bacteroides fluxus	76940	S	4656	969	5625	0.00033
Bacteroides ovatus_A	76967	S	4528	1214	5742	0.00034
Bacteroides luhongzhouii	76953	S	4466	1317	5783	0.00034
Bacteroides massiliensis_D	76957	S	4402	747	5149	0.00031
Bacteroides nordii	76964	S	4400	1217	5617	0.00033
Bacteroides sp934716785	77035	S	4074	291	4365	0.00026
Bacteroides sp902362375	77021	S	3412	2380	5792	0.00034
Bacteroides stercoris	77086	S	3354	3070	6424	0.00038
Bacteroides sp902472795	77023	S	3028	1106	4134	0.00025
Bacteroides oleiciplenus	76965	S	2679	1069	3748	0.00022
Bacteroides finegoldii	76939	S	2668	3234	5902	0.00035
Bacteroides faecalis	76935	S	2641	1263	3904	0.00023
Bacteroides faecium	76938	S	2491	556	3047	0.00018
Bacteroides caecimuris	76928	S	2384	4858	7242	0.00043
Bacteroides sp910586915	77034	S	2211	363	2574	0.00015
Bacteroides gallinarum	76943	S	1888	530	2418	0.00014
Bacteroides sp902491285	77024	S	1878	650	2528	0.00015
Bacteroides caecimuris_A	76929	S	1755	3581	5336	0.00032
Bacteroides salyersiae	76975	S	1691	1627	3318	0.00020
Bacteroides congonensis	76932	S	1662	1146	2808	0.00017
Bacteroides sp905207245	77029	S	1442	333	1775	0.00011
Bacteroides sp900557355	77013	S	1312	2144	3456	0.00020
Bacteroides ndongoniae	76962	S	1247	1042	2289	0.00014
Bacteroides sp023458215	76995	S	1211	86	1297	0.00008
Bacteroides sp910585845	77033	S	1032	109	1141	0.00007
Bacteroides sp900765785	77018	S	939	495	1434	0.00008
Bacteroides zhangwenhongii	77093	S	791	618	1409	0.00008
Bacteroides sp023336905	76993	S	749	169	918	0.00005
Bacteroides bouchesdurhonensis	76926	S	676	448	1124	0.00007
Bacteroides sp029057325	76997	S	674	51	725	0.00004
Bacteroides sp937890825	77036	S	658	93	751	0.00004
Bacteroides sp947632445	77068	S	600	28	628	0.00004
Bacteroides sp902388495	77022	S	579	21	600	0.00004
Bacteroides merdavium	76958	S	530	121	651	0.00004
Bacteroides cutis	76933	S	492	116	608	0.00004
Bacteroides sp905203765	77028	S	492	41	533	0.00003
Bacteroides fragilis_B	76942	S	482	233	715	0.00004
Bacteroides sp905215555	77031	S	401	51	452	0.00003
Bacteroides sp959029255	77083	S	300	5	305	0.00002
Bacteroides sp905215345	77030	S	289	17	306	0.00002
Bacteroides sp900555635	77010	S	287	82	369	0.00002
Bacteroides sp028690125	76996	S	237	15	252	0.00001
Bacteroides heparinolyticus	76945	S	201	36	237	0.00001
Bacteroides sp902493215	77025	S	187	17	204	0.00001
Bacteroides sp014750685	76981	S	173	30	203	0.00001
Bacteroides helcogenes	76944	S	150	4	154	0.00001
Bacteroides sp958445495	77081	S	131	4	135	0.00001
Bacteroides pyogenes	76971	S	124	50	174	0.00001
Bacteroides sp900766195	77020	S	123	11	134	0.00001
Bacteroides sp949289345	77076	S	122	14	136	0.00001
Bacteroides hominis	76946	S	116	41	157	0.00001
Bacteroides sp009929715	76980	S	94	19	113	0.00001
Bacteroides sp030151085	76998	S	94	2	96	0.00001
Bacteroides sp944321495	77045	S	92	3	95	0.00001
Bacteroides sp023426145	76994	S	89	1	90	0.00001
Bacteroides zoogleoformans	77094	S	84	24	108	0.00001
Bacteroides pyogenes_A	76972	S	76	32	108	0.00001
Bacteroides sp030843315	77000	S	66	7	73	0.00000
Bacteroides sp949298305	77079	S	64	1	65	0.00000
Bacteroides massiliensis	76954	S	52	44	96	0.00001
Bacteroides sp945607605	77052	S	46	0	46	0.00000
Bacteroides sp900547205	77007	S	45	0	45	0.00000
Bacteroides sp900762525	77017	S	41	4	45	0.00000
Bacteroides massiliensis_B	76955	S	34	1	35	0.00000
Bacteroides sp910578895	77032	S	29	3	32	0.00000
Bacteroides sp944319875	77038	S	28	1	29	0.00000
Bacteroides sp958477465	77082	S	27	3	30	0.00000
Bacteroides avicola	76925	S	26	4	30	0.00000
Bacteroides neonati	76963	S	26	5	31	0.00000
Bacteroides sp900553815	77009	S	23	5	28	0.00000
Bacteroides sp021203515	76989	S	22	0	22	0.00000
Bacteroides sp939791845	77037	S	20	5	25	0.00000
Bacteroides laotingensis	76952	S	18	2	20	0.00000
Bacteroides pullorum	76970	S	12	2	14	0.00000
Bacteroides sp947176775	77067	S	10	1	11	0.00000
Bacteroides sp905201685	77027	S	8	3	11	0.00000
Bacteroides sp944322345	77049	S	7	0	7	0.00000
Bacteroides reticulotermitis	76973	S	4	0	4	0.00000
Bacteroides sp017630035	76985	S	3	0	3	0.00000
Bacteroides sp944320945	77043	S	3	0	3	0.00000
Bacteroides sp031262085	77003	S	2	0	2	0.00000
Bacteroides sp007896885	76979	S	2	0	2	0.00000
Bacteroides sp949288585	77073	S	2	0	2	0.00000
Bacteroides sp944321465	77044	S	1	0	1	0.00000
Bacteroides sp002293435	76976	S	1	0	1	0.00000
Bacteroides sp944320635	77040	S	1	0	1	0.00000
Bacteroides sp031262995	77006	S	1	0	1	0.00000
Bacteroides sp949292025	77077	S	1	0	1	0.00000
Phocaeicola vulgatus	77316	S	90860	1141606	1232466	0.07304
Phocaeicola massiliensis	77236	S	23157	80572	103729	0.00615
Phocaeicola sp948956705	77308	S	18943	156623	175566	0.01041
Phocaeicola dorei	77225	S	15343	22858	38201	0.00226
Phocaeicola coprophilus	77224	S	14308	6296	20604	0.00122
Phocaeicola sartorii	77247	S	10277	5761	16038	0.00095
Phocaeicola sp019414725	77265	S	9414	82843	92257	0.00547
Phocaeicola sp900760795	77287	S	8757	121941	130698	0.00775
Phocaeicola sp959599425	77315	S	7443	71884	79327	0.00470
Phocaeicola sp019414665	77264	S	7278	77838	85116	0.00504
Phocaeicola sp020026175	77266	S	3569	176	3745	0.00022
Phocaeicola sp900551445	77280	S	3260	2328	5588	0.00033
Phocaeicola sp958434805	77313	S	2904	14844	17748	0.00105
Phocaeicola faecalis	77228	S	2423	2546	4969	0.00029
Phocaeicola sp948566455	77306	S	2178	28658	30836	0.00183
Phocaeicola sp011959205	77252	S	2091	1468	3559	0.00021
Phocaeicola sp900556845	77285	S	1470	635	2105	0.00012
Phocaeicola mediterraneensis	77237	S	1319	2153	3472	0.00021
Phocaeicola sp948579315	77307	S	1309	16773	18082	0.00107
Phocaeicola fibrisolvens	77232	S	1110	1057	2167	0.00013
Phocaeicola sp905198575	77291	S	1098	282	1380	0.00008
Phocaeicola cellulolyticus	77222	S	899	818	1717	0.00010
Phocaeicola sp900546355	77277	S	876	462	1338	0.00008
Phocaeicola caecigallinarum_A	77220	S	807	821	1628	0.00010
Phocaeicola coprocola	77223	S	732	2479	3211	0.00019
Phocaeicola mediterraneensis_A	77238	S	704	700	1404	0.00008
Phocaeicola sp958453305	77314	S	604	405	1009	0.00006
Phocaeicola faecicola	77229	S	516	273	789	0.00005
Phocaeicola sp900557085	77286	S	378	845	1223	0.00007
Phocaeicola sp900544675	77276	S	353	69	422	0.00003
Phocaeicola plebeius	77242	S	324	603	927	0.00005
Phocaeicola sp937912035	77292	S	302	65	367	0.00002
Phocaeicola sp029257865	77271	S	301	34	335	0.00002
Phocaeicola ilei	77235	S	265	166	431	0.00003
Phocaeicola faecipullorum	77231	S	188	91	279	0.00002
Phocaeicola sp900546645	77278	S	188	104	292	0.00002
Phocaeicola sp945965395	77302	S	183	125	308	0.00002
Phocaeicola plebeius_B	77244	S	136	36	172	0.00001
Phocaeicola paurosaccharolyticus	77241	S	107	11	118	0.00001
Phocaeicola sp902388365	77288	S	105	2	107	0.00001
Phocaeicola sp947173895	77304	S	83	7	90	0.00001
Phocaeicola salanitronis	77246	S	80	60	140	0.00001
Phocaeicola gallistercoris	77234	S	78	16	94	0.00001
Phocaeicola sp900551645	77281	S	73	48	121	0.00001
Phocaeicola sp900544075	77275	S	59	30	89	0.00001
Phocaeicola plebeius_C	77245	S	50	10	60	0.00000
Phocaeicola plebeius_A	77243	S	45	49	94	0.00001
Phocaeicola sp030523385	77272	S	36	1	37	0.00000
Phocaeicola excrementigallinarum	77226	S	35	13	48	0.00000
Phocaeicola barnesiae	77218	S	30	15	45	0.00000
Phocaeicola sp947574505	77305	S	27	553	580	0.00003
Phocaeicola sp000434735	77249	S	25	0	25	0.00000
Phocaeicola faecigallinarum	77230	S	20	19	39	0.00000
Phocaeicola caecigallinarum_B	77221	S	19	12	31	0.00000
Phocaeicola sp944321335	77299	S	8	0	8	0.00000
Phocaeicola sp900552075	77282	S	4	2	6	0.00000
Phocaeicola sp900551065	77279	S	4	3	7	0.00000
Phocaeicola sp949289295	77310	S	3	0	3	0.00000
Phocaeicola gallinarum	77233	S	3	0	3	0.00000
Phocaeicola sp000436795	77250	S	3	0	3	0.00000
Phocaeicola sp015060735	77254	S	3	0	3	0.00000
Phocaeicola sp022764505	77268	S	1	0	1	0.00000
Phocaeicola sp017472925	77260	S	1	0	1	0.00000
Prevotella melaninogenica_D	77388	S	3966	5570	9536	0.00057
Prevotella sp900314365	77730	S	2097	77	2174	0.00013
Prevotella lascolaii	77380	S	1648	695	2343	0.00014
Prevotella sp002407775	77485	S	990	51	1041	0.00006
Prevotella sp945863825	78034	S	844	944	1788	0.00011
Prevotella sp916440255	77964	S	590	79	669	0.00004
Prevotella sp900548745	77807	S	576	162	738	0.00004
Prevotella brunnea	77342	S	471	228	699	0.00004
Prevotella merdae	77389	S	460	136	596	0.00004
Prevotella sp900556395	77826	S	432	60	492	0.00003
Prevotella sp002251365	77438	S	350	125	475	0.00003
Prevotella sp900769275	77837	S	338	26	364	0.00002
Prevotella timonensis_A	78129	S	289	272	561	0.00003
Prevotella sp022775105	77680	S	244	40	284	0.00002
Prevotella sp937995875	77999	S	225	46	271	0.00002
Prevotella sp900770395	77839	S	182	16	198	0.00001
Prevotella rara	77406	S	177	49	226	0.00001
