name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Escherichia coli	133040	S	1294611	5239733	6534344	0.37393
Escherichia coli_F	133042	S	602483	2473056	3075539	0.17600
Escherichia sp004211955	133047	S	225665	583029	808694	0.04628
Escherichia fergusonii	133043	S	166370	511907	678277	0.03881
Escherichia sp002965065	133046	S	151146	186706	337852	0.01933
Escherichia ruysiae	133045	S	103597	170096	273693	0.01566
Escherichia sp005843885	133048	S	91928	221723	313651	0.01795
Escherichia coli_E	133041	S	49526	69782	119308	0.00683
Escherichia marmotae	133044	S	25496	24788	50284	0.00288
Escherichia whittamii	133049	S	22079	41446	63525	0.00364
Escherichia albertii	133039	S	12176	9311	21487	0.00123
Enterobacter cloacae_M	132963	S	77777	202886	280663	0.01606
Enterobacter hormaechei	132971	S	25072	21857	46929	0.00269
Enterobacter cloacae	132960	S	20945	23193	44138	0.00253
Enterobacter chengduensis	132958	S	19550	24973	44523	0.00255
Enterobacter hormaechei_C	132973	S	5982	3350	9332	0.00053
Enterobacter roggenkampii	132985	S	3887	3281	7168	0.00041
Enterobacter asburiae	132950	S	3349	6640	9989	0.00057
Enterobacter cloacae_P	132966	S	2977	4047	7024	0.00040
Enterobacter ludwigii	132976	S	2853	1515	4368	0.00025
Enterobacter wuhouensis	132998	S	2509	1547	4056	0.00023
Enterobacter sp013927005	132990	S	1696	1917	3613	0.00021
Enterobacter kobei	132975	S	1674	1558	3232	0.00018
Enterobacter sp023425455	132993	S	1591	400	1991	0.00011
Enterobacter huaxiensis	132974	S	1574	749	2323	0.00013
Enterobacter hormaechei_B	132972	S	1543	1137	2680	0.00015
Enterobacter sp019718755	132991	S	1428	1213	2641	0.00015
Enterobacter nematophilus	132979	S	1018	857	1875	0.00011
Enterobacter asburiae_B	132951	S	961	1661	2622	0.00015
Enterobacter hoffmannii	132970	S	549	431	980	0.00006
Enterobacter cloacae_L	132962	S	389	263	652	0.00004
Enterobacter sichuanensis	132986	S	375	221	596	0.00003
Enterobacter cloacae_I	132961	S	312	359	671	0.00004
Enterobacter asburiae_C	132952	S	154	118	272	0.00002
Enterobacter dissolvens	132968	S	137	72	209	0.00001
Enterobacter cloacae_O	132965	S	17	7	24	0.00000
Enterobacter mori	132977	S	15	10	25	0.00000
Enterobacter bugandensis	132956	S	14	10	24	0.00000
Enterobacter quasiroggenkampii	132984	S	13	10	23	0.00000
Enterobacter vonholyi	132997	S	7	6	13	0.00000
Enterobacter sp019968765	132992	S	4	3	7	0.00000
Enterobacter chuandaensis	132959	S	1	0	1	0.00000
Citrobacter sp001037495	132894	S	34148	14682	48830	0.00279
Citrobacter portucalensis	132892	S	26241	34800	61041	0.00349
Citrobacter youngae	132902	S	4576	9865	14441	0.00083
Citrobacter sp945906775	132899	S	3047	3239	6286	0.00036
Citrobacter freundii	132888	S	2963	5097	8060	0.00046
Citrobacter sp030332225	132898	S	1586	1651	3237	0.00019
Citrobacter braakii	132886	S	527	379	906	0.00005
Citrobacter sp005281345	132895	S	526	669	1195	0.00007
Citrobacter arsenatis	132885	S	457	503	960	0.00005
Citrobacter europaeus	132887	S	451	548	999	0.00006
Citrobacter sp015672735	132896	S	393	374	767	0.00004
Citrobacter sp018342065	132897	S	39	41	80	0.00000
Citrobacter tructae	132900	S	7	6	13	0.00000
Citrobacter gillenii	132889	S	5	4	9	0.00000
Citrobacter portucalensis_A	132893	S	2	1	3	0.00000
Citrobacter meridianamericanus	132890	S	1	0	1	0.00000
Citrobacter_A sp019415335	132912	S	40633	39788	80421	0.00460
Citrobacter_A telavivensis	132913	S	20418	25646	46064	0.00264
Citrobacter_A amalonaticus_C	132904	S	2082	2081	4163	0.00024
Citrobacter_A rodentium	132909	S	256	78	334	0.00002
Citrobacter_A amalonaticus	132903	S	33	13	46	0.00000
Citrobacter_A amalonaticus_F	132906	S	12	5	17	0.00000
Citrobacter_A amalonaticus_G	132907	S	12	9	21	0.00000
Pseudocitrobacter corydidari	133397	S	22571	12246	34817	0.00199
Pseudocitrobacter sp913778145	133399	S	4672	1785	6457	0.00037
Pseudocitrobacter faecalis	133398	S	1687	2094	3781	0.00022
Pseudocitrobacter vendiensis	133400	S	671	1106	1777	0.00010
Morganella morganii_E	133235	S	28920	8577	37497	0.00215
Morganella psychrotolerans_B	133237	S	1	0	1	0.00000
Atlantibacter hermannii_A	132829	S	11652	11109	22761	0.00130
Atlantibacter sp002345315	132830	S	8	1	9	0.00000
Atlantibacter hermannii	132828	S	6	1	7	0.00000
Kluyvera sichuanensis	133166	S	2881	4206	7087	0.00041
Kluyvera georgiana	133162	S	744	1547	2291	0.00013
Kluyvera intermedia	133164	S	417	348	765	0.00004
Kluyvera ascorbata_B	133158	S	383	604	987	0.00006
Kluyvera cryocrescens	133160	S	306	346	652	0.00004
Kluyvera intermedia_A	133165	S	6	6	12	0.00000
Kluyvera ascorbata	133157	S	2	3	5	0.00000
Kluyvera georgiana_A	133163	S	2	2	4	0.00000
Scandinavium hiltneri	133441	S	5849	1085	6934	0.00040
Scandinavium tedordense	133447	S	933	184	1117	0.00006
Scandinavium sp900215375	133446	S	329	53	382	0.00002
Scandinavium manionii	133442	S	12	3	15	0.00000
Scandinavium sp009668205	133444	S	4	0	4	0.00000
Scandinavium sp014156375	133445	S	3	0	3	0.00000
Siccibacter colletis	133497	S	5086	1274	6360	0.00036
Siccibacter turicensis	133498	S	1	0	1	0.00000
Edwardsiella hoshinae	132945	S	4994	206	5200	0.00030
Edwardsiella anguillarum	132944	S	2	0	2	0.00000
Kosakonia pseudosacchari	133174	S	3557	613	4170	0.00024
Kosakonia sp000410515	133179	S	23	4	27	0.00000
Kosakonia sp018261615	133183	S	8	0	8	0.00000
Kosakonia cowanii	133169	S	3	0	3	0.00000
Kosakonia sp030704225	133184	S	1	0	1	0.00000
Kosakonia sp000814905	133180	S	1	0	1	0.00000
Kosakonia radicincitans	133176	S	1	0	1	0.00000
