name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829365	118326	S	1262	16548	17810	0.15356
Methylobacterium sp022829385	118327	S	1115	11190	12305	0.10609
Methylobacterium sp008039875	118308	S	454	5984	6438	0.05551
Methylobacterium sp022829585	118333	S	165	1871	2036	0.01755
Methylobacterium sp022829515	118331	S	33	467	500	0.00431
Methylobacterium sp017833295	118314	S	28	678	706	0.00609
Methylobacterium sp010692745	118311	S	6	52	58	0.00050
Methylobacterium sp022829545	118332	S	6	58	64	0.00055
Methylobacterium sp001455965	118303	S	5	57	62	0.00053
Methylobacterium sp022829635	118335	S	5	78	83	0.00072
Methylobacterium sp008000895	118307	S	4	105	109	0.00094
Methylobacterium sp022829295	118324	S	3	32	35	0.00030
Methylobacterium sp022829405	118328	S	2	27	29	0.00025
Methylobacterium persicinum	118276	S	1	17	18	0.00016
Methylobacterium sp028583545	118342	S	1	41	42	0.00036
Methylobacterium sp000519085	118292	S	1	19	20	0.00017
Methylobacterium mesophilicum	118269	S	1	61	62	0.00053
Methylobacterium cerastii	118248	S	1	12	13	0.00011
Lichenihabitans flavocetrariae	118233	S	277	463	740	0.00638
Lichenihabitans minor	118234	S	21	189	210	0.00181
Lichenihabitans ramalinae	118236	S	5	43	48	0.00041
Lichenihabitans psoromatis	118235	S	3	17	20	0.00017
Lichenihabitans sp021730615	118237	S	3	42	45	0.00039
Roseiarcus sp030153205	118539	S	16	16	32	0.00028
RH-AL1 sp901457705	118497	S	5	81	86	0.00074
Methyloferula sp015655535	118413	S	2	1	3	0.00003
Rhodoblastus sp903903185	118527	S	1	2	3	0.00003
Methylocella sp003244015	118368	S	1	1	2	0.00002
Bradyrhizobium rifense	120500	S	7	170	177	0.00153
Bradyrhizobium erythrophlei_D	120446	S	4	52	56	0.00048
Bradyrhizobium centrosematis	120424	S	1	65	66	0.00057
Bradyrhizobium erythrophlei_C	120445	S	1	9	10	0.00009
Bradyrhizobium sp028290165	120628	S	1	13	14	0.00012
