name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lactobacillus apis	55371	S	1870	959	2829	0.04981
Lactobacillus melliventris	55401	S	993	782	1775	0.03125
Lactobacillus helsingborgensis	55384	S	503	423	926	0.01630
Lactobacillus apis_A	55372	S	355	771	1126	0.01983
Lactobacillus sp945290125	55440	S	238	62	300	0.00528
Lactobacillus sp946482465	55445	S	224	469	693	0.01220
Lactobacillus kimbladii	55396	S	202	449	651	0.01146
Lactobacillus sp016100975	55419	S	201	248	449	0.00791
Lactobacillus sp946479925	55443	S	196	498	694	0.01222
Lactobacillus huangpiensis	55387	S	141	170	311	0.00548
Lactobacillus laiwuensis	55400	S	139	158	297	0.00523
Lactobacillus sp946482425	55444	S	87	283	370	0.00651
Lactobacillus sp946477855	55442	S	80	182	262	0.00461
Lactobacillus kullabergensis	55399	S	76	148	224	0.00394
Lactobacillus kimbladii_B	55397	S	61	134	195	0.00343
Lactobacillus sp945281075	55439	S	4	0	4	0.00007
Lactobacillus bombicola	55373	S	2	3	5	0.00009
Lactobacillus sp003692965	55413	S	2	3	5	0.00009
Bombilactobacillus mellis	55231	S	4227	9572	13799	0.24297
Bombilactobacillus mellis_A	55232	S	1277	8129	9406	0.16562
Bombilactobacillus mellifer	55230	S	213	364	577	0.01016
CALYQJ01 sp945273735	55234	S	17	1	18	0.00032
Apilactobacillus kunkeei	55210	S	7	3	10	0.00018
Apilactobacillus waqarii	55221	S	2	0	2	0.00004
Apilactobacillus kunkeei_F	55213	S	2	0	2	0.00004
Apilactobacillus sp946481335	55219	S	1	0	1	0.00002
Limosilactobacillus sp946579075	55642	S	1	0	1	0.00002
Gilliamella apicola	133069	S	2440	940	3380	0.05951
Gilliamella sp946481345	133105	S	888	2083	2971	0.05231
Gilliamella apicola_N	133081	S	789	501	1290	0.02271
Gilliamella sp946482005	133106	S	538	1150	1688	0.02972
Gilliamella apicola_R	133084	S	348	453	801	0.01410
Gilliamella apis_A	133086	S	153	213	366	0.00644
Gilliamella apicola_Q	133083	S	133	97	230	0.00405
Gilliamella apis	133085	S	91	68	159	0.00280
Gilliamella sp946480175	133104	S	48	20	68	0.00120
Gilliamella sp002142215	133091	S	47	37	84	0.00148
Gilliamella sp945271295	133099	S	38	1	39	0.00069
Gilliamella bombicola	133088	S	2	0	2	0.00004
Gilliamella apicola_M	133080	S	2	4	6	0.00011
Gilliamella apicola_A	133070	S	2	0	2	0.00004
Gilliamella apicola_P	133082	S	1	0	1	0.00002
Gilliamella sp945273075	133100	S	1	22	23	0.00040
Frischella perrara	133059	S	3274	340	3614	0.06363
Frischella japonica	133058	S	1	0	1	0.00002
Serratia_J liquefaciens	133481	S	707	511	1218	0.02145
Serratia_J liquefaciens_A	133482	S	30	20	50	0.00088
Enterobacter ludwigii	132976	S	111	98	209	0.00368
Enterobacter bugandensis	132956	S	2	4	6	0.00011
Rahnella victoriana	133416	S	8	5	13	0.00023
Rahnella variigena	133415	S	5	6	11	0.00019
Rahnella aceris	133402	S	4	2	6	0.00011
Rahnella bonaserana	133404	S	2	2	4	0.00007
Pantoea agglomerans	133241	S	19	12	31	0.00055
Hafnia paralvei	133110	S	19	5	24	0.00042
Hafnia alvei	133108	S	4	3	7	0.00012
Buttiauxella gaviniae	132856	S	4	5	9	0.00016
Citrobacter gillenii	132889	S	5	18	23	0.00040
Serratia_A fonticola_B	133463	S	2	3	5	0.00009
Enterobacter_D kobei_A	133001	S	4	9	13	0.00023
Erwinia_D beijingensis	133038	S	4	0	4	0.00007
Ewingella americana	133050	S	1	3	4	0.00007
Acerihabitans sp015654925	132815	S	2	0	2	0.00004
Kluyvera sp902363335	133167	S	1	0	1	0.00002
Vibrio ouci	134516	S	12	261	273	0.00481
Snodgrassella alvi	130431	S	1339	250	1589	0.02798
Snodgrassella alvi_G	130436	S	81	42	123	0.00217
Snodgrassella sp946481965	130443	S	53	36	89	0.00157
Snodgrassella gandavensis	130438	S	1	0	1	0.00002
Limnobacter parvus	127534	S	227	17	244	0.00430
Janthinobacterium sp009923995	127465	S	2	6	8	0.00014
Comamonas tsuruhatensis	126889	S	2	5	7	0.00012
Vogesella mureinivorans	129842	S	182	140	322	0.00567
Pseudomonas_E lundensis_A	138429	S	2	2	4	0.00007
Commensalibacter melissae	113763	S	172	24	196	0.00345
Commensalibacter sp945266285	113767	S	4	0	4	0.00007
Commensalibacter sp946699565	113768	S	2	0	2	0.00004
Bombella apis	113693	S	14	5	19	0.00033
Bombella saccharophila	113700	S	2	3	5	0.00009
Pseudoroseomonas haemaphysalidis	113999	S	2	0	2	0.00004
Bartonella_A sp946478665	119311	S	16	12	28	0.00049
Bartonella_A sp945285915	119309	S	8	7	15	0.00026
Bartonella_A sp946478235	119310	S	4	2	6	0.00011
Bartonella_A apis	119303	S	2	0	2	0.00004
Mesorhizobium sp004017275	119587	S	1	1	2	0.00004
Methylobacterium sp001455965	118303	S	2	0	2	0.00004
Alteraurantiacibacter buctensis	124119	S	2	4	6	0.00011
Pseudophaeobacter sp029697505	122079	S	1	1	2	0.00004
Bifidobacterium indicum	42787	S	271	28	299	0.00526
Bifidobacterium apousia	42747	S	171	269	440	0.00775
Bifidobacterium choladohabitans	42770	S	130	278	408	0.00718
Bifidobacterium asteroides_H	42753	S	54	144	198	0.00349
Bifidobacterium polysaccharolyticum	42812	S	54	43	97	0.00171
Bifidobacterium asteroides_J	42755	S	50	84	134	0.00236
Bifidobacterium mellis	42799	S	33	92	125	0.00220
Bifidobacterium mizhiense	42804	S	32	48	80	0.00141
Bifidobacterium asteroides_F	42751	S	20	23	43	0.00076
Bifidobacterium asteroides	42750	S	13	11	24	0.00042
Bifidobacterium sp026537325	42849	S	12	29	41	0.00072
Bifidobacterium sp000499285	42832	S	8	10	18	0.00032
Bifidobacterium asteroides_G	42752	S	4	1	5	0.00009
Bifidobacterium asteroides_I	42754	S	2	3	5	0.00009
Arthrobacter sp900116495	44964	S	2	4	6	0.00011
Protofrankia sp917627385	45450	S	29	5	34	0.00060
Protofrankia californiensis	45447	S	12	5	17	0.00030
Geodermatophilus sp019799925	45525	S	1	24	25	0.00044
Cutibacterium acnes	48418	S	5	10	15	0.00026
Cutibacterium namnetense	48422	S	4	1	5	0.00009
Streptomyces malachitofuscus	49255	S	3	41	44	0.00077
Streptomyces griseoloalbus	49160	S	2	0	2	0.00004
Streptomyces fumigatiscleroticus	49127	S	2	376	378	0.00666
Apibacter sp945280365	89010	S	16	7	23	0.00040
Putridiphycobacter roseus	85852	S	1	6	7	0.00012
Flavobacterium sp011751075	86825	S	1	5	6	0.00011
CAMLLW01 sp946481295	63976	S	6	4	10	0.00018
Terriglobus roseus	40380	S	1	1	2	0.00004
