name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	11182	3941	15123	0.96300
Acinetobacter schindleri	108981	S	1	9	10	0.00064
Novosphingobium capsulatum	13688	S	3	7	10	0.00064
Sphingomonas melonis	152682	S	1	76	77	0.00490
Bradyrhizobium betae	244734	S	1	9	10	0.00064
Bradyrhizobium sp. BTAi1	288000	S	1	0	1	0.00006
Candidatus Megaera polyxenophila	988779	S	5	0	5	0.00032
Paracoccus yeei	147645	S	1	4	5	0.00032
Campylobacter coli	195	S	1	16	17	0.00108
Segatella copri	165179	S	1	0	1	0.00006
Leptospira sp. WS58.C1	3235173	S	1	0	1	0.00006
Cutibacterium acnes	1747	S	165	118	283	0.01802
Cutibacterium granulosum	33011	S	6	7	13	0.00083
Corynebacterium macginleyi	38290	S	1	8	9	0.00057
Rothia dentocariosa	2047	S	2	1	3	0.00019
Rothia mucilaginosa	43675	S	1	0	1	0.00006
Brevibacterium casei	33889	S	1	0	1	0.00006
Staphylococcus epidermidis	1282	S	6	40	46	0.00293
Staphylococcus capitis	29388	S	2	16	18	0.00115
Staphylococcus hominis	1290	S	1	7	8	0.00051
Brochothrix thermosphacta	2756	S	2	1	3	0.00019
Lactococcus lactis	1358	S	1	9	10	0.00064
Lactococcus cremoris	1359	S	1	21	22	0.00140
Dolosigranulum pigrum	29394	S	1	0	1	0.00006
Veillonella parvula	29466	S	1	1	2	0.00013
Finegoldia magna	1260	S	1	11	12	0.00076
