name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	2111	19655	21766	0.11026
Methylobacterium sp022829365	118326	S	1109	12743	13852	0.07017
Methylobacterium sp008039875	118308	S	232	2894	3126	0.01584
Methylobacterium sp022829585	118333	S	197	2039	2236	0.01133
Methylobacterium sp022829515	118331	S	52	630	682	0.00345
Methylobacterium sp017833295	118314	S	48	1125	1173	0.00594
Methylobacterium sp022829635	118335	S	23	317	340	0.00172
Methylobacterium sp001455965	118303	S	12	122	134	0.00068
Methylobacterium sp022829605	118334	S	10	93	103	0.00052
Methylobacterium sp022829545	118332	S	9	78	87	0.00044
Methylobacterium cerastii	118248	S	8	92	100	0.00051
Methylobacterium sp022829295	118324	S	3	29	32	0.00016
Methylobacterium sp008000895	118307	S	2	49	51	0.00026
Methylobacterium mesophilicum	118269	S	2	119	121	0.00061
Methylobacterium sp022829285	118323	S	1	12	13	0.00007
Methylobacterium gnaphalii	118257	S	1	9	10	0.00005
Methylobacterium sp022829725	118337	S	1	10	11	0.00006
Methylobacterium sp022829405	118328	S	1	13	14	0.00007
Lichenihabitans flavocetrariae	118233	S	581	935	1516	0.00768
Lichenihabitans minor	118234	S	13	128	141	0.00071
Lichenihabitans ramalinae	118236	S	5	47	52	0.00026
Lichenihabitans psoromatis	118235	S	3	17	20	0.00010
RH-AL1 sp009765775	118495	S	19	133	152	0.00077
RH-AL1 sp901457705	118497	S	17	284	301	0.00152
Bradyrhizobium sp000938255	120523	S	5	245	250	0.00127
Bradyrhizobium sp009766005	120549	S	4	142	146	0.00074
Bradyrhizobium erythrophlei_A	120443	S	2	112	114	0.00058
Bradyrhizobium sp018449695	120574	S	2	55	57	0.00029
Bradyrhizobium sp028290305	120629	S	1	14	15	0.00008
Bradyrhizobium sp029989365	120646	S	1	150	151	0.00076
Bradyrhizobium sp001556045	120526	S	1	529	530	0.00268
Pseudolabrys sp903891395	120775	S	4	19	23	0.00012
Tardiphaga sp028290325	120839	S	1	45	46	0.00023
Mesorhizobium loti_E	119528	S	1	30	31	0.00016
Phyllobacterium calauticae	119855	S	2	50	52	0.00026
Agrobacterium rubi	119067	S	1	13	14	0.00007
Tepidamorphus sp905479765	120293	S	2	11	13	0.00007
CAIYYN01 sp903930435	118008	S	1	1	2	0.00001
