name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	11	287	298	0.25779
Methylobacterium sp022829585	118333	S	2	41	43	0.03720
Methylobacterium sp022829385	118327	S	2	38	40	0.03460
Methylobacterium sp022829365	118326	S	2	45	47	0.04066
Lichenihabitans flavocetrariae	118233	S	3	9	12	0.01038
Lichenihabitans minor	118234	S	1	17	18	0.01557
Lichenicoccus roseus	113922	S	26	237	263	0.22751
Acidisoma sp009765865	113615	S	1	5	6	0.00519
Sphingomonas_N sp937859915	125357	S	2	20	22	0.01903
Sphingomonas sp026540855	125241	S	1	189	190	0.16436
Caballeronia sp001557535	126764	S	2	75	77	0.06661
Paraburkholderia ginsengisoli	127996	S	1	13	14	0.01211
Bog-1198 sp030776345	139669	S	1	107	108	0.09343
Granulicella_D aggregans	40205	S	1	4	5	0.00433
Granulicella_D sp903642265	40207	S	1	0	1	0.00087
Acidisarcina polymorpha	40108	S	1	3	4	0.00346
