#Classification	SRR20002400_bracken_F.kreport
k__Bacteria	26049
k__Bacteria|p__Actinobacteria	11662
k__Bacteria|p__Actinobacteria|c__Actinomycetia	11645
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	8761
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	8687
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae	50
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae	14
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Gordoniaceae	7
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Lawsonellaceae	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2584
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae	2564
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae	19
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	187
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae	88
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae	50
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae	21
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermabacteraceae	9
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Kytococcaceae	11
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Brevibacteriaceae	4
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Ornithinimicrobiaceae	2
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	47
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	47
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	36
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	36
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales	9
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae	9
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales	8
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae	8
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales	8
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae	8
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae	1
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	8
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	8
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	8
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	4
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	4
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	4
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	4
k__Bacteria|p__Firmicutes	2937
k__Bacteria|p__Firmicutes|c__Bacilli	2924
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2864
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2844
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	14
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	4
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	1
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	60
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	43
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	14
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	1
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia	9
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	9
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	3
k__Bacteria|p__Firmicutes|c__Tissierellia	3
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	3
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	3
k__Bacteria|p__Deinococcus-Thermus	60
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	60
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	54
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	54
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	6
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	6
k__Bacteria|p__Chloroflexi	1
k__Bacteria|p__Chloroflexi|c__Tepidiformia	1
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	1
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	1
k__Bacteria|p__Proteobacteria	11331
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	9538
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	6304
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	6304
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	3021
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae	3021
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	49
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	30
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae	11
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae	7
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	46
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	34
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae	12
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	40
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae	40
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	37
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	37
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	32
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae	30
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae	2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Thioalkalispiraceae	2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae	1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	1585
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1584
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	1105
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae	263
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	107
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	108
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	183
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	95
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae	46
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae	24
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Bradyrhizobiaceae	8
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Brucellaceae	14
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Xanthobacteraceae	1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae	1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	45
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	45
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	23
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae	23
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	9
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae	7
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Roseobacteraceae	2
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	9
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae	5
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae	3
