name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	17626	103895	121521	0.09645
Methylobacterium sp022829385	118327	S	12193	55631	67824	0.05383
Methylobacterium sp022829365	118326	S	6747	36097	42844	0.03401
Methylobacterium sp022829585	118333	S	4101	20364	24465	0.01942
Methylobacterium cerastii	118248	S	416	2290	2706	0.00215
Methylobacterium sp022829515	118331	S	201	1156	1357	0.00108
Methylobacterium sp022829545	118332	S	172	760	932	0.00074
Methylobacterium sp022829635	118335	S	169	1042	1211	0.00096
Methylobacterium sp017833295	118314	S	161	1659	1820	0.00144
Methylobacterium pseudosasicola	118282	S	87	415	502	0.00040
Methylobacterium sp001455965	118303	S	74	362	436	0.00035
Methylobacterium sp010692745	118311	S	71	302	373	0.00030
Methylobacterium sp022829295	118324	S	53	248	301	0.00024
Methylobacterium longum	118267	S	53	227	280	0.00022
Methylobacterium sp022829605	118334	S	52	225	277	0.00022
Methylobacterium sp022829285	118323	S	49	283	332	0.00026
Methylobacterium sp008000895	118307	S	48	507	555	0.00044
Methylobacterium sp022829725	118337	S	40	195	235	0.00019
Methylobacterium mesophilicum	118269	S	37	933	970	0.00077
Methylobacterium sp022829405	118328	S	31	180	211	0.00017
Methylobacterium sp001422885	118295	S	25	153	178	0.00014
Methylobacterium sp001422985	118296	S	23	108	131	0.00010
Methylobacterium sp900103195	118345	S	21	120	141	0.00011
Methylobacterium tardum	118352	S	19	280	299	0.00024
Methylobacterium brachiatum	118245	S	18	180	198	0.00016
Methylobacterium sp022829345	118325	S	17	85	102	0.00008
Methylobacterium sp009806555	118310	S	17	295	312	0.00025
Methylobacterium sp030700285	118344	S	15	89	104	0.00008
Methylobacterium trifolii	118358	S	15	741	756	0.00060
Methylobacterium sp021352225	118320	S	15	61	76	0.00006
Methylobacterium sp028583545	118342	S	14	232	246	0.00020
Methylobacterium phyllostachyos	118277	S	14	67	81	0.00006
Methylobacterium sp030700245	118343	S	14	84	98	0.00008
Methylobacterium sp019745455	118316	S	13	367	380	0.00030
Methylobacterium adhaesivum	118239	S	12	59	71	0.00006
Methylobacterium sp022829465	118330	S	12	52	64	0.00005
Methylobacterium sp001423295	118299	S	11	51	62	0.00005
Methylobacterium mesophilicum_A	118270	S	10	52	62	0.00005
Methylobacterium sp019750675	118317	S	10	71	81	0.00006
Methylobacterium sp025813715	118340	S	10	87	97	0.00008
Methylobacterium sp022702015	118321	S	10	19	29	0.00002
Methylobacterium sp022829685	118336	S	10	45	55	0.00004
Methylobacterium sp022702195	118322	S	9	14	23	0.00002
Methylobacterium brachythecii	118246	S	9	32	41	0.00003
Methylobacterium sp001422375	118293	S	8	55	63	0.00005
Methylobacterium radiotolerans	118284	S	7	278	285	0.00023
Methylobacterium fujisawaense	118256	S	7	130	137	0.00011
Methylobacterium sp019216885	118315	S	7	71	78	0.00006
