name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium rhododendri	119997	S	3498	40581	44079	0.41924
Rhizobium tumorigenes	120079	S	72	875	947	0.00901
Rhizobium sp902706285	120071	S	1	57	58	0.00055
Allorhizobium ampelinum	119100	S	14	145	159	0.00151
Allorhizobium vitis_E	119163	S	1	26	27	0.00026
Allorhizobium sp023701945	119138	S	1	4	5	0.00005
Agrobacterium fabacearum	119054	S	8	48	56	0.00053
Agrobacterium sp943908365	119082	S	7	385	392	0.00373
Pararhizobium sp900468065	119844	S	1	3	4	0.00004
Methylobacterium sp022829365	118326	S	787	8881	9668	0.09195
Methylobacterium sp022829385	118327	S	724	6613	7337	0.06978
Methylobacterium cerastii	118248	S	135	1539	1674	0.01592
Methylobacterium sp022829585	118333	S	53	513	566	0.00538
Methylobacterium sp008039875	118308	S	41	515	556	0.00529
Methylobacterium sp001455965	118303	S	13	125	138	0.00131
Methylobacterium sp010692745	118311	S	13	90	103	0.00098
Methylobacterium sp022829515	118331	S	9	114	123	0.00117
Methylobacterium persicinum	118276	S	5	81	86	0.00082
Methylobacterium sp001422985	118296	S	4	32	36	0.00034
Methylobacterium sp022829605	118334	S	3	28	31	0.00029
Methylobacterium sp022829725	118337	S	2	20	22	0.00021
Methylobacterium gnaphalii	118257	S	2	16	18	0.00017
Methylobacterium sp022829545	118332	S	2	17	19	0.00018
Methylobacterium sp001423085	118297	S	2	32	34	0.00032
Methylobacterium sp017833295	118314	S	1	20	21	0.00020
Methylobacterium sp900103195	118345	S	1	11	12	0.00011
Methylobacterium mesophilicum_A	118270	S	1	9	10	0.00010
Methylobacterium mesophilicum	118269	S	1	42	43	0.00041
Methylobacterium sp001424705	118301	S	1	11	12	0.00011
Methylobacterium sp025813715	118340	S	1	15	16	0.00015
Methylobacterium sp022829635	118335	S	1	13	14	0.00013
Lichenihabitans flavocetrariae	118233	S	87	126	213	0.00203
Lichenihabitans minor	118234	S	21	176	197	0.00187
Lichenihabitans ramalinae	118236	S	1	8	9	0.00009
Lichenihabitans sp021730615	118237	S	1	13	14	0.00013
RH-AL1 sp009765775	118495	S	18	91	109	0.00104
RH-AL1 sp901457705	118497	S	4	77	81	0.00077
Roseiarcus sp030153205	118539	S	23	30	53	0.00050
Bradyrhizobium erythrophlei_B	120444	S	6	59	65	0.00062
Bradyrhizobium erythrophlei_D	120446	S	3	55	58	0.00055
Bradyrhizobium sp028290765	120630	S	1	7	8	0.00008
Pseudolabrys sp903891395	120775	S	2	3	5	0.00005
Azorhizobium doebereinerae	120376	S	1	25	26	0.00025
Sphingomonas_N sp937859915	125357	S	1547	8082	9629	0.09158
Sphingomonas_N sp903871605	125356	S	23	889	912	0.00867
Sphingomonas_N sp027625475	125354	S	1	20	21	0.00020
Sphingomonas sp022662305	125216	S	9	558	567	0.00539
Sphingomonas sp903644135	125278	S	7	25	32	0.00030
Sphingomonas glacialis	125042	S	5	196	201	0.00191
Sphingomonas glacialis_A	125043	S	5	141	146	0.00139
Sphingomonas sp022662475	125218	S	5	300	305	0.00290
Sphingomonas sp022662335	125217	S	5	521	526	0.00500
Sphingomonas sp000241485	125101	S	4	132	136	0.00129
Sphingomonas sp903643035	125276	S	3	32	35	0.00033
Sphingomonas sp000251145	125102	S	2	225	227	0.00216
Sphingomonas sp022664395	125219	S	1	61	62	0.00059
Sphingomonas leidyi	125060	S	1	108	109	0.00104
Sphingomonas echinoides	125025	S	1	206	207	0.00197
Sphingomonas panacis	125075	S	1	145	146	0.00139
Sphingomonas sp026540855	125241	S	1	101	102	0.00097
Novosphingobium sp903970225	124574	S	17	207	224	0.00213
Novosphingobium sp903832325	124566	S	3	63	66	0.00063
Novosphingobium sp029076845	124547	S	1	35	36	0.00034
Polymorphobacter_B sp903642255	124676	S	2	8	10	0.00010
Polymorphobacter_B megasporae	124672	S	1	4	5	0.00005
JAQGLK01 sp028292925	124399	S	1	2	3	0.00003
Sphingomonas_I sp903644055	125340	S	1	8	9	0.00009
Lichenicoccus roseus	113922	S	714	2706	3420	0.03253
Acidisoma sp009765865	113615	S	29	59	88	0.00084
Acidisoma sp019351895	113616	S	1	5	6	0.00006
Lichenicola sp903844135	113925	S	12	140	152	0.00145
Lichenicola cladoniae	113923	S	2	18	20	0.00019
Rhodopila sp903944925	114042	S	2	3	5	0.00005
Rhodopila globiformis	114014	S	1	5	6	0.00006
Rhodopila sp009765975	114020	S	1	28	29	0.00028
CAHJXG01 sp025351925	113706	S	1	6	7	0.00007
BOG-908 sp903643085	113677	S	2	2	4	0.00004
LMUY01 sp009765685	113921	S	1	15	16	0.00015
CAJCJG01 sp903970625	113745	S	1	5	6	0.00006
BOG-930 sp903907955	113682	S	1	11	12	0.00011
CAHJWH01 sp903642205	114501	S	1	6	7	0.00007
CAHJWH01 sp937863535	114502	S	1	4	5	0.00005
Reyranella aerosaccus_B	117836	S	1	24	25	0.00024
JAATFR01 sp015655095	115979	S	2	2	4	0.00004
Caballeronia sp001557535	126764	S	112	2007	2119	0.02015
Caballeronia udeis	126787	S	80	867	947	0.00901
Caballeronia sp018449635	126769	S	14	122	136	0.00129
Caballeronia sordidicola_C	126762	S	7	53	60	0.00057
Caballeronia sordidicola_A	126761	S	6	48	54	0.00051
Caballeronia sp030464885	126779	S	2	16	18	0.00017
Caballeronia sp028292365	126775	S	1	3	4	0.00004
Caballeronia sp009766085	126765	S	1	8	9	0.00009
Paraburkholderia aspalathi	127967	S	14	344	358	0.00340
Paraburkholderia agricolaris	127963	S	4	121	125	0.00119
Paraburkholderia phenazinium_A	128022	S	2	56	58	0.00055
Paraburkholderia bryophila	127973	S	2	60	62	0.00059
Paraburkholderia sp900104795	128085	S	1	40	41	0.00039
Paraburkholderia polaris	128031	S	1	15	16	0.00015
Paraburkholderia sediminicola	128039	S	1	19	20	0.00019
Scleromatobacter humisilvae	129084	S	1	58	59	0.00056
Scleromatobacter sp903845345	129089	S	1	30	31	0.00029
Pararobbsia sp026225235	128132	S	7	21	28	0.00027
Ideonella sp018780145	127279	S	1	22	23	0.00022
CAHJXF01 sp025356395	126685	S	1	8	9	0.00009
Pseudomonas_E protegens	138503	S	13	629	642	0.00611
Pseudomonas_E sp002814235	138649	S	5	84	89	0.00085
Pseudomonas_E fluorescens_H	138333	S	4	270	274	0.00261
Pseudomonas_E yamanorum	138956	S	1	66	67	0.00064
Rhodanobacter sp014200755	140600	S	37	3968	4005	0.03809
Rhodanobacter sp014207185	140602	S	1	45	46	0.00044
Rahnella bonaserana	133404	S	1	21	22	0.00021
Nostoc sp028623165	96889	S	27	1285	1312	0.01248
Nostoc sp002245985	96858	S	9	739	748	0.00711
Nostoc punctiforme_A	96856	S	4	197	201	0.00191
Nostoc commune	96838	S	3	179	182	0.00173
