name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	138	2111	2249	0.27423
Methylobacterium sp022829365	118326	S	19	344	363	0.04426
Methylobacterium sp022829585	118333	S	1	16	17	0.00207
Lichenihabitans minor	118234	S	2	29	31	0.00378
Lichenihabitans flavocetrariae	118233	S	1	2	3	0.00037
Rhizobium rhododendri	119997	S	8	236	244	0.02975
Agrobacterium fabacearum	119054	S	1	14	15	0.00183
Pseudolabrys sp903891395	120775	S	1	2	3	0.00037
Acidisoma sp009765865	113615	S	53	244	297	0.03622
Lichenicoccus roseus	113922	S	18	140	158	0.01927
CAHJXG01 sp937858325	113708	S	1	3	4	0.00049
Sphingomonas_N sp937859915	125357	S	4	30	34	0.00415
Novosphingobium sp903832325	124566	S	1	20	21	0.00256
Caballeronia sp001557535	126764	S	46	1374	1420	0.17315
Rugamonas sp025354735	129027	S	6	89	95	0.01158
Nostoc sp002245985	96858	S	14	1113	1127	0.13742
Nostoc sp028623165	96889	S	4	177	181	0.02207
Nostoc calcicola	96837	S	1	34	35	0.00427
Nostoc sp017115085	96877	S	1	29	30	0.00366
Nostoc punctiforme_A	96856	S	1	37	38	0.00463
Nostoc sp026127265	96888	S	1	67	68	0.00829
Nostoc sp017114945	96872	S	1	40	41	0.00500
NSF051 sp937873135	96830	S	7	64	71	0.00866
NSF051 sp029379265	96828	S	2	13	15	0.00183
Stigonema ocellatum	96939	S	3	793	796	0.09706
Komarekiella sp014904695	96817	S	1	69	70	0.00854
Trichormus sp019976755	96955	S	1	43	44	0.00537
Acidisarcina polymorpha	40108	S	161	262	423	0.05158
Granulicella_C tundricola	40204	S	5	22	27	0.00329
Granulicella_C sp937873145	40203	S	1	2	3	0.00037
Granulicella paludicola	40167	S	2	5	7	0.00085
Granulicella mallensis_A	40166	S	1	3	4	0.00049
Edaphobacter sp025462645	40156	S	1	2	3	0.00037
Granulicella_D aggregans_A	40206	S	1	3	4	0.00049
Mycobacterium hodleri	46478	S	2	26	28	0.00341
Mycobacterium madagascariense	46516	S	1	18	19	0.00232
Actinoplanes ferrugineus	45653	S	1	11	12	0.00146
Mucilaginibacter sp013408825	89912	S	1	11	12	0.00146
Spirosoma endbachense	85544	S	1	5	6	0.00073
Capsulimonas corticalis	52990	S	6	13	19	0.00232
Palsa-1515 sp903970385	102220	S	1	14	15	0.00183
C-114 sp015478725	96013	S	1	128	129	0.01573
