name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia obeum	40520	S	492673	243605	736278	0.04875
Blautia wexlerae	418240	S	303304	261619	564923	0.03740
Blautia sp. SC05B48	2479767	S	15748	22556	38304	0.00254
Blautia sp. KLE_1732_HM_1032	2860051	S	2	17945	17947	0.00119
Blautia hydrogenotrophica	53443	S	13228	4842	18070	0.00120
Blautia luti	89014	S	13044	6274	19318	0.00128
Blautia coccoides	1532	S	1839	5234	7073	0.00047
Blautia parvula	2877527	S	934	365	1299	0.00009
Blautia hansenii	1322	S	780	338	1118	0.00007
Blautia argi	1912897	S	461	194	655	0.00004
Blautia producta	33035	S	251	988	1239	0.00008
Blautia liquoris	2779518	S	248	7	255	0.00002
Blautia pseudococcoides	1796616	S	143	6	149	0.00001
Blautia massiliensis (ex Durand et al. 2017)	1737424	S	20	74626	74646	0.00494
Agathobacter rectalis	39491	S	616163	202791	818954	0.05422
Coprococcus sp. ART55/1	751585	S	186500	101235	287735	0.01905
Coprococcus comes	410072	S	142520	144745	287265	0.01902
Coprococcus catus	116085	S	60951	18785	79736	0.00528
Coprococcus eutactus	33043	S	13568	10939	24507	0.00162
Dorea longicatena	88431	S	343715	135223	478938	0.03171
Dorea formicigenerans	39486	S	58033	31380	89413	0.00592
[Ruminococcus] torques	33039	S	287301	122917	410218	0.02716
Mediterraneibacter gnavus	33038	S	60224	20933	81157	0.00537
[Ruminococcus] lactaris	46228	S	3345	434	3779	0.00025
Mediterraneibacter glycyrrhizinilyticus	342942	S	2124	1139	3263	0.00022
Anaerobutyricum hallii	39488	S	190550	41923	232473	0.01539
Roseburia faecis	301302	S	71953	15699	87652	0.00580
Roseburia hominis	301301	S	64721	32463	97184	0.00643
Roseburia intestinalis	166486	S	38635	26628	65263	0.00432
Roseburia rectibacter	2763062	S	2420	786	3206	0.00021
Roseburia sp. 831b	1261635	S	490	156	646	0.00004
Roseburia sp. 499	1261634	S	188	36	224	0.00001
Anaerostipes hadrus	649756	S	138541	40331	178872	0.01184
Anaerostipes caccae	105841	S	948	280	1228	0.00008
Anaerostipes sp. PC18	3036926	S	52	14	66	0.00000
Anaerostipes rhamnosivorans	1229621	S	42	8	50	0.00000
Lachnospira eligens	39485	S	51184	3715	54899	0.00363
Wujia chipingensis	2763670	S	37770	14353	52123	0.00345
Enterocloster bolteae	208479	S	16133	2618	18751	0.00124
Enterocloster clostridioformis	1531	S	6575	2747	9322	0.00062
Enterocloster asparagiformis	333367	S	5602	172	5774	0.00038
[Clostridium] scindens	29347	S	6749	1380	8129	0.00054
[Clostridium] symbiosum	1512	S	3273	334	3607	0.00024
[Clostridium] hylemonae	89153	S	740	169	909	0.00006
Lachnoclostridium phytofermentans	66219	S	11	0	11	0.00000
Sellimonas catena	2994035	S	6568	3183	9751	0.00065
Sellimonas caecigallum	2592333	S	824	288	1112	0.00007
Sellimonas intestinalis	1653434	S	573	125	698	0.00005
Eisenbergiella porci	2652274	S	4561	880	5441	0.00036
Wansuia hejianensis	2763667	S	4341	687	5028	0.00033
Simiaoa sunii	2763672	S	2769	940	3709	0.00025
Hungatella hathewayi	154046	S	2094	268	2362	0.00016
Eshraghiella crossota	45851	S	1940	323	2263	0.00015
Qiania dongpingensis	2763669	S	1017	200	1217	0.00008
Claveliimonas bilis	3028070	S	1003	298	1301	0.00009
Marvinbryantia formatexigens	168384	S	432	13	445	0.00003
Lacrimispora saccharolytica	84030	S	210	22	232	0.00002
Lacrimispora sp. HJ-01	3375704	S	146	31	177	0.00001
Lacrimispora sp. BS-2	3151850	S	7	0	7	0.00000
Lacrimispora sp. JR3	3111456	S	4	0	4	0.00000
Lacrimispora xylanisolvens	384636	S	8	0	8	0.00000
Lacrimispora xylanolytica	29375	S	3	0	3	0.00000
Lacrimispora sphenoides	29370	S	2	0	2	0.00000
Faecalimonas umbilicata	1912855	S	380	197	577	0.00004
Chordicoccus furentiruminis	2709410	S	159	21	180	0.00001
Lachnoanaerobaculum gingivalis	2490855	S	131	48	179	0.00001
Lachnoanaerobaculum umeaense	617123	S	8	1	9	0.00000
Butyrivibrio fibrisolvens	831	S	111	20	131	0.00001
Butyrivibrio proteoclasticus	43305	S	3	0	3	0.00000
Butyrivibrio hungatei	185008	S	2	0	2	0.00000
Anaerocolumna sp. AGMB13025	3039116	S	8	14	22	0.00000
Anaerocolumna sp. AGMB13020	3081750	S	1	3	4	0.00000
Anaerocolumna cellulosilytica	433286	S	5	19	24	0.00000
Novisyntrophococcus fermenticellae	2068655	S	45	3	48	0.00000
Stomatobaculum sp. F0698	3059030	S	28	0	28	0.00000
Pseudobutyrivibrio xylanivorans	185007	S	21	0	21	0.00000
Kineothrix sp. MB12-C1	3070215	S	13	0	13	0.00000
Herbinix luporum	1679721	S	4	1	5	0.00000
Sporofaciens musculi	2681861	S	3	0	3	0.00000
Anaeropeptidivorans aminofermentans	2934315	S	1	0	1	0.00000
Defluviitalea saccharophila	879970	S	17	2	19	0.00000
Cellulosilyticum sp. WCF-2	2497860	S	2	0	2	0.00000
Anaerotignum propionicum	28446	S	2	0	2	0.00000
Faecalibacterium prausnitzii	853	S	323929	609008	932937	0.06177
Faecalibacterium sp. IP-1-18	2929488	S	36233	566447	602680	0.03990
Faecalibacterium sp. I4-1-79	2929494	S	17393	26440	43833	0.00290
Faecalibacterium sp. i21-0019-B1	3141184	S	14543	115432	129975	0.00861
Faecalibacterium sp. IP-3-29	2929489	S	14484	63791	78275	0.00518
Faecalibacterium sp. I3-3-89	2929493	S	10447	10027	20474	0.00136
Faecalibacterium sp. I2-3-92	2929490	S	9223	44643	53866	0.00357
Faecalibacterium sp. I3-3-33	2929492	S	7593	8075	15668	0.00104
Faecalibacterium sp. I4-3-84	2929495	S	7400	32348	39748	0.00263
Faecalibacterium sp. i25-0019-C1	3141185	S	5307	59035	64342	0.00426
Faecalibacterium duncaniae	411483	S	52522	264440	316962	0.02099
Faecalibacterium taiwanense	3030638	S	40507	332018	372525	0.02467
Faecalibacterium wellingii	2929491	S	3892	7219	11111	0.00074
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	140518	12730	153248	0.01015
Ruminococcus sp. SR1/5	657323	S	34383	155814	190197	0.01259
Ruminococcus champanellensis	1161942	S	5627	216	5843	0.00039
Ruminococcus bovis	2564099	S	1048	107	1155	0.00008
Ruminococcus gauvreauii	438033	S	131	32	163	0.00001
Ruminococcus albus	1264	S	46	0	46	0.00000
Ruthenibacterium lactatiformans	1550024	S	56054	10110	66164	0.00438
Ruthenibacterium sp. TH_2024_36131	3136601	S	3689	2286	5975	0.00040
Flavonifractor plautii	292800	S	54639	9726	64365	0.00426
Anaerotruncus colihominis	169435	S	50728	22130	72858	0.00482
Vescimonas coprocola	2714355	S	20408	14382	34790	0.00230
Vescimonas fastidiosa	2714353	S	16725	12707	29432	0.00195
Lawsonibacter asaccharolyticus	2108523	S	24759	4905	29664	0.00196
Oscillibacter sp. PEA192	2109687	S	10063	77425	87488	0.00579
Oscillibacter hominis	2763056	S	9240	2762	12002	0.00079
Subdoligranulum variabile	214851	S	4488	4727	9215	0.00061
uncultured Subdoligranulum sp.	512298	S	4396	6496	10892	0.00072
Dysosmobacter welbionis	2093857	S	14223	103587	117810	0.00780
Pusillibacter faecalis	2714358	S	11451	4054	15505	0.00103
Solibaculum mannosilyticum	2780922	S	4731	2799	7530	0.00050
Pseudoflavonifractor gallinarum	2779352	S	4275	1894	6169	0.00041
Mageeibacillus indolicus	884684	S	396	361	757	0.00005
Caproicibacterium argilliputei	3030016	S	184	47	231	0.00002
Caproicibacterium sp. BJN0003	2994078	S	22	4	26	0.00000
Caproicibacterium amylolyticum	2766537	S	11	6	17	0.00000
Caproicibacterium lactatifermentans	2666138	S	10	3	13	0.00000
Amygdalobacter nucleatus	3029274	S	100	89	189	0.00001
Amygdalobacter indicium	3029272	S	17	4	21	0.00000
