name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella sp. wkB7	3120264	S	8327	4178	12505	0.18277
Gilliamella sp. B3022	2817969	S	16	11	27	0.00039
Gilliamella sp. ESL0443	2704655	S	13	6	19	0.00028
Gilliamella sp. ESL0405	2704653	S	1	0	1	0.00001
Gilliamella apicola	1196095	S	7464	2813	10277	0.15021
Gilliamella apis	1970738	S	5372	550	5922	0.08656
Frischella perrara	1267021	S	4239	839	5078	0.07422
Utexia brackfieldae	3074108	S	1	0	1	0.00001
Citrobacter freundii	546	S	6	205	211	0.00308
Citrobacter freundii complex sp. CFNIH2	2066049	S	1	5	6	0.00009
Citrobacter amalonaticus	35703	S	3	67	70	0.00102
Citrobacter farmeri	67824	S	1	3	4	0.00006
Escherichia coli	562	S	4	184	188	0.00275
Enterobacter cancerogenus	69218	S	1	1	2	0.00003
Klebsiella quasipneumoniae	1463165	S	1	4	5	0.00007
Morganella morganii	582	S	22	21	43	0.00063
Providencia rettgeri	587	S	4	22	26	0.00038
Providencia alcalifaciens	126385	S	4	1	5	0.00007
Proteus vulgaris	585	S	2	3	5	0.00007
Hafnia alvei	569	S	7	8	15	0.00022
Hafnia paralvei	546367	S	3	2	5	0.00007
Obesumbacterium proteus	82983	S	2	1	3	0.00004
Tatumella ptyseos	82987	S	2	0	2	0.00003
Snodgrassella alvi	1196083	S	5321	884	6205	0.09069
Snodgrassella communis	2946699	S	2	0	2	0.00003
Bartonella apihabitans	2750929	S	947	245	1192	0.01742
Bartonella choladocola	2750995	S	69	32	101	0.00148
Agrobacterium tumefaciens	358	S	1	2	3	0.00004
Commensalibacter melissae	2070537	S	627	26	653	0.00954
Parasaccharibacter sp. TMW 2.1888	2268025	S	3	12	15	0.00022
Acidithiobacillus ferrooxidans	920	S	1	0	1	0.00001
Bacteroides graminisolvens	477666	S	5	0	5	0.00007
Xiashengella succiniciproducens	2949635	S	2	1	3	0.00004
Aliarcobacter cryaerophilus	28198	S	2	0	2	0.00003
Lactobacillus sp. IBH004	2879107	S	3397	450	3847	0.05623
Lactobacillus sp. wkB8	1545702	S	117	229	346	0.00506
Lactobacillus sp. ESL0680	2983210	S	4	0	4	0.00006
Lactobacillus helsingborgensis	1218494	S	3311	3139	6450	0.09427
Lactobacillus apis	303541	S	3010	167	3177	0.04644
Lactobacillus kullabergensis	1218493	S	1607	255	1862	0.02722
Lactobacillus panisapium	2012495	S	370	25	395	0.00577
Lactobacillus kimbladii	1218506	S	17	37	54	0.00079
Lactobacillus gasseri	1596	S	1	17	18	0.00026
Bombilactobacillus mellifer	1218492	S	65	21	86	0.00126
Bombilactobacillus bombi	1303590	S	23	11	34	0.00050
Apilactobacillus kunkeei	148814	S	41	9	50	0.00073
Limosilactobacillus fermentum	1613	S	2	4	6	0.00009
Latilactobacillus sakei	1599	S	2	1	3	0.00004
Streptococcus parauberis	1348	S	7	8	15	0.00022
Streptococcus alactolyticus	29389	S	2	7	9	0.00013
Ethanoligenens harbinense	253239	S	2	0	2	0.00003
Caproicibacterium lactatifermentans	2666138	S	1	0	1	0.00001
Clostridium botulinum	1491	S	1	0	1	0.00001
Bifidobacterium asteroides	1684	S	4328	213	4541	0.06637
Bifidobacterium coryneforme	1687	S	793	130	923	0.01349
Corynebacterium maris	575200	S	5	0	5	0.00007
Corynebacterium marinum	349751	S	4	3	7	0.00010
Corynebacterium efficiens	152794	S	2	0	2	0.00003
Nocardia salmonicida	53431	S	1	1	2	0.00003
Rhodococcus erythropolis	1833	S	2	3	5	0.00007
Dietzia kunjamensis	322509	S	2	2	4	0.00006
Streptomyces sp. T12	477697	S	3	1	4	0.00006
Trueperella pyogenes	1661	S	2	1	3	0.00004
Cutibacterium acnes	1747	S	2	1	3	0.00004
Spiroplasma citri	2133	S	601	2697	3298	0.04820
Spiroplasma melliferum	2134	S	81	2	83	0.00121
Spiroplasma endosymbiont of Seladonia tumulorum	3066321	S	5	35	40	0.00058
Spiroplasma endosymbiont of Ammophila pubescens	3066315	S	5	25	30	0.00044
Spiroplasma endosymbiont of Poecilobothrus nobilitatus	1209220	S	1	1	2	0.00003
Spiroplasma endosymbiont of Phyllotreta cruciferae	2886375	S	1	3	4	0.00006
Spiroplasma endosymbiont of Sarcophaga carnaria	3066303	S	1	1	2	0.00003
Spiroplasma poulsonii	2138	S	16	10	26	0.00038
Spiroplasma phoeniceum	47835	S	6	28	34	0.00050
Methanoculleus bourgensis	83986	S	8	66	74	0.00108
Methanoculleus chikugoensis	118126	S	4	86	90	0.00132
Methanothrix harundinacea	301375	S	2	2	4	0.00006
Homo sapiens	9606	S	34	142	176	0.00257
Apis mellifera filamentous virus	1100043	S	21	0	21	0.00031
Suturavirus SVTS2	2011074	S	3	33	36	0.00053
