name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus salivarius_D	56177	S	278	306799	307077	0.38733
Streptococcus oralis_BL	56056	S	40	77116	77156	0.09732
Streptococcus parasanguinis_D	56122	S	8	21943	21951	0.02769
Streptococcus sp001556435	56219	S	6	8219	8225	0.01037
Streptococcus thermophilus	56397	S	5	7450	7455	0.00940
Streptococcus xiaochunlingii	56411	S	3	3541	3544	0.00447
Streptococcus intermedius	55935	S	3	648	651	0.00082
Streptococcus sp024295625	56270	S	2	6702	6704	0.00846
Streptococcus mutans	56039	S	1	160	161	0.00020
Streptococcus sanguinis_S	56197	S	1	1077	1078	0.00136
Streptococcus sanguinis_R	56196	S	1	1265	1266	0.00160
Streptococcus hominis	55914	S	1	197	198	0.00025
Streptococcus constellatus	55863	S	1	1776	1777	0.00224
Streptococcus sanguinis_N	56192	S	1	1132	1133	0.00143
Streptococcus sanguinis_M	56191	S	1	1339	1340	0.00169
Streptococcus mitis_DB	56018	S	1	8641	8642	0.01090
Streptococcus oralis_Z	56108	S	1	1820	1821	0.00230
Streptococcus mitis_BH	55970	S	1	1947	1948	0.00246
Streptococcus sp000187445	56205	S	1	1501	1502	0.00189
Streptococcus vaginalis	56405	S	1	894	895	0.00113
Streptococcus sp902836505	56305	S	1	320	321	0.00040
Streptococcus infantis_F	55926	S	1	1457	1458	0.00184
Streptococcus parasanguinis_T	56137	S	1	3316	3317	0.00418
Streptococcus salivarius	56176	S	1	1001	1002	0.00126
Granulicatella sp900551535	54991	S	28	50037	50065	0.06315
Granulicatella sp937976325	55002	S	7	6467	6474	0.00817
Granulicatella adiacens	54982	S	4	2731	2735	0.00345
Granulicatella sp902479935	54992	S	2	2203	2205	0.00278
Granulicatella sp916719965	54997	S	2	1415	1417	0.00179
Granulicatella adiacens_A	54983	S	1	644	645	0.00081
Granulicatella sp001058355	54987	S	1	1649	1650	0.00208
Granulicatella sp937967765	55001	S	1	544	545	0.00069
Granulicatella sp937891475	54999	S	1	1473	1474	0.00186
Granulicatella sp916050055	54995	S	1	1652	1653	0.00209
Abiotrophia defectiva	54931	S	119	20695	20814	0.02625
Abiotrophia sp001815865	54932	S	9	2827	2836	0.00358
Abiotrophia sp938010525	54935	S	5	1182	1187	0.00150
Lacticaseibacillus rhamnosus	55328	S	3	714	717	0.00090
Lactobacillus paragasseri	55406	S	1	266	267	0.00034
Ligilactobacillus salivarius	55576	S	2	1024	1026	0.00129
Actinomyces sp000220835	42458	S	130	11487	11617	0.01465
Actinomyces massiliensis	42441	S	21	1507	1528	0.00193
Actinomyces gerencseriae	42432	S	13	1137	1150	0.00145
Actinomyces graevenitzii	42434	S	13	1350	1363	0.00172
Actinomyces dentalis	42428	S	4	354	358	0.00045
Actinomyces sp002999235	42460	S	4	306	310	0.00039
Actinomyces sp915063485	42468	S	4	155	159	0.00020
Actinomyces oris_A	42445	S	3	610	613	0.00077
Actinomyces sp900323545	42467	S	3	254	257	0.00032
Actinomyces sp000195595	42457	S	1	76	77	0.00010
Actinomyces sp001278845	42459	S	1	40	41	0.00005
Actinomyces naeslundii	42442	S	1	47	48	0.00006
Actinomyces johnsonii	42438	S	1	24	25	0.00003
Pauljensenia sp000278725	42607	S	3	274	277	0.00035
Pauljensenia sp000185285	42606	S	2	372	374	0.00047
Pauljensenia bouchesdurhonensis	42587	S	2	265	267	0.00034
Pauljensenia sp958349165	42646	S	2	251	253	0.00032
Pauljensenia sp905370305	42633	S	2	56	58	0.00007
Pauljensenia sp938028585	42642	S	2	1281	1283	0.00162
Pauljensenia sp000308055	42608	S	1	177	178	0.00022
Pauljensenia sp916438365	42634	S	1	356	357	0.00045
Pauljensenia sp000466265	42609	S	1	343	344	0.00043
Pauljensenia sp001064145	42611	S	1	498	499	0.00063
Pauljensenia sp937926415	42639	S	1	1042	1043	0.00132
Peptidiphaga sp000466165	42653	S	165	21026	21191	0.02673
Alloscardovia omnicolens	42729	S	669	32000	32669	0.04121
Bifidobacterium longum	42796	S	8	9725	9733	0.01228
Bifidobacterium dentium	42778	S	2	149	151	0.00019
Scardovia inopinata	42933	S	34	3035	3069	0.00387
Scardovia denticolens	42932	S	14	574	588	0.00074
Scardovia wiggsiae	42934	S	10	302	312	0.00039
Rothia dentocariosa	45227	S	48	5780	5828	0.00735
Rothia aeria	45222	S	2	154	156	0.00020
Rothia sp937976295	45268	S	1	133	134	0.00017
Kocuria rhizophila	45134	S	1	205	206	0.00026
Propionibacterium acidifaciens	48486	S	130	9170	9300	0.01173
