name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia wexlerae	418240	S	17548	440531	458079	0.28881
Blautia obeum	40520	S	5588	61153	66741	0.04208
Blautia hydrogenotrophica	53443	S	171	4006	4177	0.00263
Blautia parvula	2877527	S	61	869	930	0.00059
Blautia luti	89014	S	40	454	494	0.00031
Blautia sp. SC05B48	2479767	S	36	1020	1056	0.00067
Blautia hansenii	1322	S	2	41	43	0.00003
Blautia coccoides	1532	S	2	48	50	0.00003
Anaerostipes hadrus	649756	S	10293	142721	153014	0.09647
Anaerostipes caccae	105841	S	61	311	372	0.00023
Anaerobutyricum hallii	39488	S	4687	28138	32825	0.02070
Roseburia faecis	301302	S	2094	7515	9609	0.00606
Roseburia hominis	301301	S	749	14113	14862	0.00937
Roseburia intestinalis	166486	S	554	5468	6022	0.00380
Roseburia rectibacter	2763062	S	6	23	29	0.00002
Roseburia sp. 499	1261634	S	3	33	36	0.00002
Roseburia sp. 831b	1261635	S	2	40	42	0.00003
Lachnospira eligens	39485	S	3130	7679	10809	0.00681
Dorea longicatena	88431	S	1782	19666	21448	0.01352
Dorea formicigenerans	39486	S	997	20541	21538	0.01358
Enterocloster bolteae	208479	S	782	3880	4662	0.00294
Enterocloster clostridioformis	1531	S	26	451	477	0.00030
Enterocloster asparagiformis	333367	S	24	24	48	0.00003
[Ruminococcus] torques	33039	S	601	5355	5956	0.00376
Mediterraneibacter gnavus	33038	S	539	6024	6563	0.00414
Mediterraneibacter glycyrrhizinilyticus	342942	S	229	6087	6316	0.00398
[Ruminococcus] lactaris	46228	S	18	60	78	0.00005
Simiaoa sunii	2763672	S	789	9418	10207	0.00644
Wansuia hejianensis	2763667	S	469	4247	4716	0.00297
Eisenbergiella porci	2652274	S	413	2164	2577	0.00162
Agathobacter rectalis	39491	S	401	3121	3522	0.00222
[Clostridium] scindens	29347	S	175	1687	1862	0.00117
[Clostridium] symbiosum	1512	S	29	56	85	0.00005
[Clostridium] hylemonae	89153	S	4	46	50	0.00003
Eshraghiella crossota	45851	S	153	423	576	0.00036
Hungatella hathewayi	154046	S	71	182	253	0.00016
Sellimonas catena	2994035	S	31	587	618	0.00039
Sellimonas intestinalis	1653434	S	12	148	160	0.00010
Coprococcus sp. ART55/1	751585	S	10	241	251	0.00016
Coprococcus catus	116085	S	8	57	65	0.00004
Coprococcus comes	410072	S	2	41	43	0.00003
Qiania dongpingensis	2763669	S	22	221	243	0.00015
Butyrivibrio fibrisolvens	831	S	6	41	47	0.00003
Marvinbryantia formatexigens	168384	S	3	2	5	0.00000
Claveliimonas bilis	3028070	S	1	16	17	0.00001
Wujia chipingensis	2763670	S	1	13	14	0.00001
Faecalibacterium prausnitzii	853	S	449	17660	18109	0.01142
Faecalibacterium sp. i21-0019-B1	3141184	S	32	4820	4852	0.00306
Faecalibacterium sp. I4-3-84	2929495	S	19	1549	1568	0.00099
Faecalibacterium sp. I3-3-89	2929493	S	9	154	163	0.00010
Faecalibacterium sp. I2-3-92	2929490	S	7	546	553	0.00035
Faecalibacterium sp. IP-3-29	2929489	S	6	424	430	0.00027
Faecalibacterium sp. I3-3-33	2929492	S	5	123	128	0.00008
Faecalibacterium duncaniae	411483	S	61	10364	10425	0.00657
Faecalibacterium taiwanense	3030638	S	47	7602	7649	0.00482
Faecalibacterium wellingii	2929491	S	6	346	352	0.00022
Dysosmobacter welbionis	2093857	S	1984	64119	66103	0.04168
Lawsonibacter asaccharolyticus	2108523	S	710	5872	6582	0.00415
Pusillibacter faecalis	2714358	S	634	9485	10119	0.00638
Flavonifractor plautii	292800	S	477	2395	2872	0.00181
Vescimonas coprocola	2714355	S	393	7120	7513	0.00474
Vescimonas fastidiosa	2714353	S	21	463	484	0.00031
Ruthenibacterium lactatiformans	1550024	S	341	2428	2769	0.00175
Ruthenibacterium sp. TH_2024_36131	3136601	S	19	408	427	0.00027
Oscillibacter sp. PEA192	2109687	S	180	6206	6386	0.00403
Oscillibacter hominis	2763056	S	68	629	697	0.00044
Anaerotruncus colihominis	169435	S	95	1419	1514	0.00095
