name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	77086	S	13104	1406912	1420016	0.12828
Bacteroides stercoris_A	77087	S	3103	1291047	1294150	0.11691
Bacteroides thetaiotaomicron	77088	S	1913	370641	372554	0.03365
Bacteroides sp947632445	77068	S	1151	14579	15730	0.00142
Bacteroides xylanisolvens	77092	S	733	116882	117615	0.01062
Bacteroides sp900761785	77016	S	609	40867	41476	0.00375
Bacteroides sp948436425	77070	S	570	61592	62162	0.00562
Bacteroides sp948847595	77071	S	482	37917	38399	0.00347
Bacteroides sp947071285	77060	S	480	9047	9527	0.00086
Bacteroides sp947646015	77069	S	469	96161	96630	0.00873
Bacteroides sp959606905	77084	S	387	143188	143575	0.01297
Bacteroides sp934716785	77035	S	154	1102	1256	0.00011
Bacteroides faecis	76937	S	111	6009	6120	0.00055
Bacteroides sp902362375	77021	S	99	6261	6360	0.00057
Bacteroides luhongzhouii	76953	S	95	2982	3077	0.00028
Bacteroides thetaiotaomicron_A	77089	S	89	1007	1096	0.00010
Bacteroides caecimuris_A	76929	S	82	9484	9566	0.00086
Bacteroides eggerthii	76934	S	71	8227	8298	0.00075
Bacteroides finegoldii	76939	S	69	5872	5941	0.00054
Bacteroides acidifaciens	76924	S	69	18990	19059	0.00172
Bacteroides ovatus_A	76967	S	43	5612	5655	0.00051
Bacteroides sp019412865	76987	S	42	3560	3602	0.00033
Bacteroides sp900755095	77014	S	37	8748	8785	0.00079
Bacteroides bouchesdurhonensis	76926	S	31	3220	3251	0.00029
Bacteroides sp900552405	77008	S	30	935	965	0.00009
Bacteroides salyersiae	76975	S	29	1695	1724	0.00016
Bacteroides cellulosilyticus	76930	S	17	482	499	0.00005
Bacteroides ovatus	76966	S	16	2196	2212	0.00020
Bacteroides caccae	76927	S	15	4685	4700	0.00042
Bacteroides sp900556625	77012	S	14	1605	1619	0.00015
Bacteroides uniformis	77091	S	13	1820	1833	0.00017
Bacteroides faecium	76938	S	11	93	104	0.00001
Bacteroides sp900555635	77010	S	7	97	104	0.00001
Bacteroides fragilis	76941	S	7	575	582	0.00005
Bacteroides rodentium	76974	S	7	339	346	0.00003
Bacteroides cutis	76933	S	6	1364	1370	0.00012
Bacteroides sp910578895	77032	S	4	81	85	0.00001
Bacteroides sp019415065	76988	S	3	485	488	0.00004
Bacteroides sp902491285	77024	S	3	70	73	0.00001
Bacteroides caecimuris	76928	S	3	691	694	0.00006
Bacteroides intestinigallinarum	76950	S	2	54	56	0.00001
Bacteroides sp902472795	77023	S	1	8	9	0.00000
Bacteroides congonensis	76932	S	1	33	34	0.00000
Bacteroides laotingensis	76952	S	1	48	49	0.00000
Bacteroides sp900759525	77015	S	1	115	116	0.00001
Phocaeicola dorei	77225	S	4591	966723	971314	0.08774
Phocaeicola massiliensis	77236	S	1278	265958	267236	0.02414
Phocaeicola vulgatus	77316	S	79	119776	119855	0.01083
Phocaeicola sartorii	77247	S	48	3187	3235	0.00029
Phocaeicola barnesiae	77218	S	46	2479	2525	0.00023
Phocaeicola caecigallinarum_B	77221	S	42	1584	1626	0.00015
Phocaeicola sp900557085	77286	S	12	3955	3967	0.00036
Phocaeicola sp019414725	77265	S	12	7918	7930	0.00072
Phocaeicola faecipullorum	77231	S	5	81	86	0.00001
Phocaeicola sp959599425	77315	S	1	404	405	0.00004
Phocaeicola sp011959205	77252	S	1	48	49	0.00000
Phocaeicola sp948579315	77307	S	1	570	571	0.00005
Phocaeicola sp948956705	77308	S	1	1203	1204	0.00011
Paraprevotella stercorigallinarum	77215	S	184	8384	8568	0.00077
Paraprevotella clara	77191	S	1	32	33	0.00000
Alloprevotella sp902477365	76885	S	97	1423	1520	0.00014
Alloprevotella sp905216095	76887	S	58	2650	2708	0.00024
Alloprevotella sp900772575	76883	S	4	16	20	0.00000
Prevotella sp018054505	77646	S	23	896	919	0.00008
Prevotella nigrescens	77397	S	2	12	14	0.00000
Prevotella histicola	77370	S	2	43	45	0.00000
Prevotella copri_B	77353	S	1	85	86	0.00001
UBA4334 sp012729225	78268	S	6	3501	3507	0.00032
Parabacteroides johnsonii	81446	S	1095	60948	62043	0.00560
Parabacteroides sp900540715	81464	S	956	51097	52053	0.00470
Parabacteroides merdae	81448	S	11	1377	1388	0.00013
Parabacteroides timonensis	81492	S	5	76	81	0.00001
Parabacteroides massiliensis	81447	S	5	139	144	0.00001
Parabacteroides distasonis	81434	S	4	313	317	0.00003
Parabacteroides sp905196875	81473	S	3	20	23	0.00000
Parabacteroides goldsteinii	81440	S	1	27	28	0.00000
Parabacteroides gordonii	81441	S	1	34	35	0.00000
Parabacteroides chongii	81433	S	1	39	40	0.00000
Alistipes putredinis	80998	S	26	3257	3283	0.00030
Alistipes sp902363575	81168	S	3	309	312	0.00003
Alistipes onderdonkii	80996	S	2	185	187	0.00002
Alistipes senegalensis	80999	S	1	35	36	0.00000
Alistipes communis	80980	S	1	66	67	0.00001
Alistipes dispar	80982	S	1	29	30	0.00000
Alistipes finegoldii	80988	S	1	110	111	0.00001
Alistipes_A indistinctus	81230	S	2	6	8	0.00000
Odoribacter sp900762515	79283	S	91	14988	15079	0.00136
Odoribacter splanchnicus	79297	S	4	460	464	0.00004
Odoribacter massiliensis	79273	S	2	138	140	0.00001
Butyricimonas hominis	79233	S	3	122	125	0.00001
Duncaniella sp021768245	79547	S	82	7636	7718	0.00070
Sodaliphilus sp947254205	80035	S	2	4	6	0.00000
Coprobacter fastidiosus	78565	S	44	923	967	0.00009
Caccoplasma sp905210875	81616	S	3	27	30	0.00000
Phil12 sp002633275	80134	S	2	173	175	0.00002
Barnesiella intestinihominis	78508	S	2	152	154	0.00001
CALUPD01 sp949296645	81929	S	1	1	2	0.00000
Imtechella halotolerans	87284	S	24	426	450	0.00004
Chitinophaga silvisoli	83066	S	12	102	114	0.00001
