name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caballeronia sp001557535	126764	S	187575	597285	784860	0.26886
Caballeronia sp018449635	126769	S	1460	2143	3603	0.00123
Caballeronia sordidicola_C	126762	S	488	546	1034	0.00035
Caballeronia sp001424345	126763	S	421	487	908	0.00031
Caballeronia sp028292365	126775	S	263	151	414	0.00014
Caballeronia sp011493005	126766	S	182	674	856	0.00029
Caballeronia sp018449515	126768	S	174	179	353	0.00012
Caballeronia udeis	126787	S	162	226	388	0.00013
Caballeronia sordidicola	126760	S	111	155	266	0.00009
Caballeronia sordidicola_A	126761	S	104	133	237	0.00008
Caballeronia sp009766085	126765	S	92	160	252	0.00009
Caballeronia sp030464885	126779	S	88	102	190	0.00007
Caballeronia sp022878925	126770	S	53	237	290	0.00010
Caballeronia mineralivorans	126753	S	38	110	148	0.00005
Caballeronia choica	126738	S	17	28	45	0.00002
Caballeronia zhejiangensis	126789	S	7	50	57	0.00002
Caballeronia arationis	126732	S	5	9	14	0.00000
Caballeronia insecticola	126749	S	4	27	31	0.00001
Caballeronia verschuerenii	126788	S	3	12	15	0.00001
Caballeronia glebae	126744	S	3	6	9	0.00000
Caballeronia concitans	126739	S	2	4	6	0.00000
Caballeronia sp022879575	126771	S	1	8	9	0.00000
Caballeronia novacaledonica	126754	S	1	2	3	0.00000
Caballeronia terrestris	126785	S	1	2	3	0.00000
Caballeronia temeraria	126784	S	1	2	3	0.00000
Caballeronia calidae	126735	S	1	1	2	0.00000
Caballeronia sp940588625	126782	S	1	1	2	0.00000
Caballeronia humi	126746	S	1	2	3	0.00000
Scleromatobacter humisilvae	129084	S	1450	9802	11252	0.00385
Scleromatobacter sp903845345	129089	S	1213	9221	10434	0.00357
Scleromatobacter sp013289985	129085	S	368	2359	2727	0.00093
Scleromatobacter sp030151165	129088	S	302	1169	1471	0.00050
Scleromatobacter sp014378125	129086	S	163	337	500	0.00017
Scleromatobacter sp019510465	129087	S	110	663	773	0.00026
Paraburkholderia metrosideri	128013	S	388	1034	1422	0.00049
Paraburkholderia bryophila	127973	S	135	1288	1423	0.00049
Paraburkholderia phenazinium_B	128023	S	102	532	634	0.00022
Paraburkholderia sp013409255	128066	S	49	611	660	0.00023
