name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lactobacillus helsingborgensis	55384	S	2360	1850	4210	0.09601
Lactobacillus apis	55371	S	876	414	1290	0.02942
Lactobacillus melliventris	55401	S	846	620	1466	0.03343
Lactobacillus sp016100975	55419	S	289	330	619	0.01412
Lactobacillus sp946482465	55445	S	289	558	847	0.01932
Lactobacillus apis_A	55372	S	244	489	733	0.01672
Lactobacillus sp946477855	55442	S	219	453	672	0.01532
Lactobacillus sp946482425	55444	S	198	669	867	0.01977
Lactobacillus sp945290125	55440	S	193	46	239	0.00545
Lactobacillus kullabergensis	55399	S	110	198	308	0.00702
Lactobacillus sp946479925	55443	S	102	239	341	0.00778
Lactobacillus laiwuensis	55400	S	93	100	193	0.00440
Lactobacillus kimbladii_B	55397	S	83	170	253	0.00577
Lactobacillus huangpiensis	55387	S	81	88	169	0.00385
Lactobacillus kimbladii	55396	S	49	100	149	0.00340
Lactobacillus sp003692965	55413	S	3	2	5	0.00011
Lactobacillus sp029392095	55423	S	1	0	1	0.00002
Bombilactobacillus mellis	55231	S	2004	2785	4789	0.10921
Bombilactobacillus mellis_A	55232	S	669	2216	2885	0.06579
Bombilactobacillus mellifer	55230	S	355	292	647	0.01475
CALYQJ01 sp945273735	55234	S	29	3	32	0.00073
CALYQJ01 sp945285405	55235	S	2	0	2	0.00005
Apilactobacillus kunkeei	55210	S	2	10	12	0.00027
Apilactobacillus kunkeei_E	55212	S	1	2	3	0.00007
Limosilactobacillus fermentum	55598	S	4	16	20	0.00046
Limosilactobacillus mucosae	55611	S	3	2	5	0.00011
Limosilactobacillus sp946579075	55642	S	3	3	6	0.00014
Limosilactobacillus sp012843675	55628	S	1	0	1	0.00002
Leuconostoc pseudomesenteroides	55512	S	2	0	2	0.00005
Streptococcus parauberis	56140	S	21	31	52	0.00119
Paenibacillus_H larvae	56545	S	554	1387	1941	0.04426
Gilliamella sp946481345	133105	S	1129	2350	3479	0.07934
Gilliamella apicola_N	133081	S	926	530	1456	0.03320
Gilliamella apis_A	133086	S	618	738	1356	0.03092
Gilliamella sp946482005	133106	S	614	1171	1785	0.04071
Gilliamella apicola	133069	S	585	228	813	0.01854
Gilliamella apicola_R	133084	S	216	255	471	0.01074
Gilliamella apis	133085	S	199	134	333	0.00759
Gilliamella sp946480175	133104	S	93	35	128	0.00292
Gilliamella sp002142215	133091	S	69	49	118	0.00269
Gilliamella apicola_Q	133083	S	56	36	92	0.00210
Gilliamella sp945271295	133099	S	12	0	12	0.00027
Gilliamella sp945273075	133100	S	4	43	47	0.00107
Gilliamella apicola_G	133074	S	3	1	4	0.00009
Gilliamella bombicola	133088	S	2	0	2	0.00005
Gilliamella sp009795845	133093	S	2	1	3	0.00007
Gilliamella sp009795805	133092	S	2	0	2	0.00005
Frischella perrara	133059	S	2653	294	2947	0.06721
Serratia_K symbiotica	133491	S	8	1	9	0.00021
Pantoea multigeneris	133267	S	2	0	2	0.00005
Snodgrassella alvi	130431	S	1227	284	1511	0.03446
Snodgrassella sp946481965	130443	S	64	40	104	0.00237
Snodgrassella alvi_G	130436	S	43	23	66	0.00151
Snodgrassella alvi_B	130432	S	4	3	7	0.00016
Snodgrassella alvi_C	130433	S	2	1	3	0.00007
Snodgrassella alvi_E	130435	S	2	0	2	0.00005
Limnobacter parvus	127534	S	126	10	136	0.00310
Comamonas tsuruhatensis	126889	S	2	5	7	0.00016
Vogesella mureinivorans	129842	S	98	54	152	0.00347
Entomomonas sp945283395	138084	S	2	0	2	0.00005
Bartonella_A apis	119303	S	308	89	397	0.00905
Bartonella_A sp946479275	119312	S	125	144	269	0.00613
Bartonella_A apihabitans	119302	S	49	27	76	0.00173
Bartonella_A sp946481695	119314	S	33	98	131	0.00299
Bartonella_A sp016100455	119305	S	29	15	44	0.00100
Bartonella_A sp945285915	119309	S	10	7	17	0.00039
Bartonella_A sp946478665	119311	S	10	5	15	0.00034
Bartonella_A choladocola	119304	S	3	1	4	0.00009
Bartonella_A sp946478235	119310	S	3	1	4	0.00009
Bartonella_A sp016102285	119306	S	1	0	1	0.00002
Bartonella_A sp946480935	119313	S	1	0	1	0.00002
Mesorhizobium sp004017275	119587	S	6	1	7	0.00016
Mesorhizobium sp004020645	119593	S	2	0	2	0.00005
Commensalibacter melissae	113763	S	493	39	532	0.01213
Commensalibacter sp946699565	113768	S	1	0	1	0.00002
Bombella saccharophila	113700	S	6	0	6	0.00014
Sphingomonas aerolata	125000	S	2	0	2	0.00005
Bifidobacterium choladohabitans	42770	S	204	524	728	0.01660
Bifidobacterium indicum	42787	S	201	24	225	0.00513
Bifidobacterium apousia	42747	S	164	310	474	0.01081
Bifidobacterium polysaccharolyticum	42812	S	113	109	222	0.00506
Bifidobacterium asteroides_H	42753	S	79	246	325	0.00741
Bifidobacterium mellis	42799	S	74	248	322	0.00734
Bifidobacterium sp000499285	42832	S	51	83	134	0.00306
Bifidobacterium asteroides_J	42755	S	38	76	114	0.00260
Bifidobacterium asteroides_G	42752	S	28	10	38	0.00087
Bifidobacterium asteroides_F	42751	S	19	27	46	0.00105
Bifidobacterium asteroides	42750	S	15	15	30	0.00068
Bifidobacterium mizhiense	42804	S	13	23	36	0.00082
Bifidobacterium sp026537325	42849	S	10	29	39	0.00089
Bifidobacterium asteroides_I	42754	S	2	4	6	0.00014
Myceligenerans sp014892515	43184	S	5	98	103	0.00235
Flaviflexus salsibiostraticola	42532	S	2	1	3	0.00007
Microbacterium sp001866135	44271	S	1	1	2	0.00005
Protofrankia sp917627385	45450	S	21	2	23	0.00052
Protofrankia californiensis	45447	S	9	3	12	0.00027
Mycobacterium sp001667075	46635	S	8	5	13	0.00030
Geodermatophilus sp019799925	45525	S	2	24	26	0.00059
Cutibacterium acnes	48418	S	2	7	9	0.00021
Streptomyces sp028736035	49808	S	1	4	5	0.00011
Streptomyces capoamus	49027	S	1	4	5	0.00011
Streptomyces malachitofuscus	49255	S	1	6	7	0.00016
Apibacter sp945280365	89010	S	60	22	82	0.00187
JADKYY01 sp015354315	89292	S	1	1	2	0.00005
Marinifilum caeruleilacunae	79263	S	8	684	692	0.01578
UBA7173 sp001689685	80053	S	2	5	7	0.00016
Bacteroides_I graminisolvens	77112	S	2	2	4	0.00009
Saccharicrinis sediminis	79350	S	1	3	4	0.00009
Cecembia lonarensis	84734	S	5	5	10	0.00023
Sediminibacterium sp015999745	83795	S	1	0	1	0.00002
UBA1447 sp012524025	65266	S	2	0	2	0.00005
RGIG9287 sp947165155	64805	S	1	0	1	0.00002
UBA5436 sp012522435	70213	S	2	0	2	0.00005
JAAYZQ01 sp012514775	94546	S	2	0	2	0.00005
Aureliella sp934255105	112426	S	2	0	2	0.00005
Methanocrinis sp001602645	34961	S	2	718	720	0.01642
