name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	8767	1040615	1049382	0.17294
Bacteroides ovatus	76966	S	960	109437	110397	0.01819
Bacteroides sp900755095	77014	S	745	147356	148101	0.02441
Bacteroides caccae	76927	S	674	77805	78479	0.01293
Bacteroides sp900759525	77015	S	586	40747	41333	0.00681
Bacteroides muris	76961	S	266	13722	13988	0.00231
Bacteroides sp948847595	77071	S	161	12368	12529	0.00206
Bacteroides sp948436425	77070	S	156	15128	15284	0.00252
Bacteroides sp019415065	76988	S	149	21475	21624	0.00356
Bacteroides sp959606905	77084	S	146	43125	43271	0.00713
Bacteroides thetaiotaomicron	77088	S	116	19654	19770	0.00326
Bacteroides sp905197435	77026	S	111	3312	3423	0.00056
Bacteroides sp900556215	77011	S	102	4092	4194	0.00069
Bacteroides massiliensis_D	76957	S	99	471	570	0.00009
Bacteroides faecichinchillae	76936	S	93	3371	3464	0.00057
Bacteroides sp019412865	76987	S	91	6719	6810	0.00112
Bacteroides ovatus_A	76967	S	76	2588	2664	0.00044
Bacteroides intestinigallinarum	76950	S	68	1680	1748	0.00029
Bacteroides sp900556625	77012	S	67	6867	6934	0.00114
Bacteroides rodentium	76974	S	44	1771	1815	0.00030
Bacteroides stercoris	77086	S	44	4088	4132	0.00068
Bacteroides sp900555635	77010	S	44	502	546	0.00009
Bacteroides gallinarum	76943	S	41	1526	1567	0.00026
Bacteroides sp900761785	77016	S	37	1946	1983	0.00033
Bacteroides sp947071285	77060	S	35	520	555	0.00009
Bacteroides luhongzhouii	76953	S	35	628	663	0.00011
Bacteroides sp947646015	77069	S	28	4701	4729	0.00078
Bacteroides cutis	76933	S	28	1677	1705	0.00028
Bacteroides xylanisolvens	77092	S	26	3556	3582	0.00059
Bacteroides cellulosilyticus	76930	S	21	550	571	0.00009
Bacteroides sp900766005	77019	S	15	952	967	0.00016
Bacteroides thetaiotaomicron_A	77089	S	13	133	146	0.00002
Bacteroides sp934716785	77035	S	13	71	84	0.00001
Bacteroides stercoris_A	77087	S	12	5282	5294	0.00087
Bacteroides nordii	76964	S	11	379	390	0.00006
Bacteroides sp900762525	77017	S	11	41	52	0.00001
Bacteroides salyersiae	76975	S	10	512	522	0.00009
Bacteroides faecis	76937	S	10	473	483	0.00008
Bacteroides congonensis	76932	S	10	291	301	0.00005
Bacteroides acidifaciens	76924	S	8	2407	2415	0.00040
Bacteroides clarus	76931	S	6	75	81	0.00001
Bacteroides bouchesdurhonensis	76926	S	5	465	470	0.00008
