name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidisoma sp009765865	113615	S	298	670	968	0.14439
Lichenicoccus roseus	113922	S	153	589	742	0.11068
LMUY01 sp009765685	113921	S	5	69	74	0.01104
Methylobacterium sp022829365	118326	S	31	346	377	0.05624
Methylobacterium sp022829385	118327	S	24	209	233	0.03476
Methylobacterium sp022829585	118333	S	7	67	74	0.01104
Methylobacterium longum	118267	S	1	8	9	0.00134
Methylobacterium sp022829635	118335	S	1	13	14	0.00209
Methylobacterium sp017833295	118314	S	1	21	22	0.00328
Lichenihabitans flavocetrariae	118233	S	5	6	11	0.00164
RH-AL1 sp009765775	118495	S	3	16	19	0.00283
CAHJWH01 sp009765965	114500	S	241	1350	1591	0.23732
CAIOYC01 sp026225565	114509	S	1	1	2	0.00030
Sphingomonas_N sp937859915	125357	S	7	33	40	0.00597
Caballeronia sp001557535	126764	S	52	874	926	0.13813
Caballeronia sordidicola_A	126761	S	1	6	7	0.00104
Caballeronia sp001424345	126763	S	1	6	7	0.00104
Caballeronia sp018449635	126769	S	1	8	9	0.00134
Variovorax sp009765735	129478	S	16	548	564	0.08413
Paraburkholderia metrosideri	128013	S	3	24	27	0.00403
Paraburkholderia sp900996245	128090	S	3	30	33	0.00492
Paraburkholderia phenazinium_B	128023	S	1	15	16	0.00239
Paraburkholderia sp026225065	128081	S	1	5	6	0.00089
LMDS01 sp030776545	127497	S	2	5	7	0.00104
Pararobbsia sp026225235	128132	S	1	1	2	0.00030
Pseudomonas_E sp000633255	138590	S	1	36	37	0.00552
Pseudomonas_E fluorescens_H	138333	S	1	97	98	0.01462
Bog-1198 sp030776345	139669	S	2	85	87	0.01298
Bog-1198 sp030775645	139667	S	1	18	19	0.00283
Edaphobacter sp009765825	40142	S	52	87	139	0.02073
Edaphobacter lichenicola_E	40135	S	3	88	91	0.01357
Edaphobacter lichenicola	40130	S	2	71	73	0.01089
Edaphobacter sp000421065	40138	S	1	1	2	0.00030
Granulicella mallensis	40165	S	5	19	24	0.00358
Granulicella mallensis_A	40166	S	2	7	9	0.00134
Granulicella_D aggregans_A	40206	S	8	19	27	0.00403
Acidisarcina polymorpha	40108	S	5	17	22	0.00328
Granulicella_C rosea	40197	S	1	3	4	0.00060
Granulicella_C sibirica	40198	S	1	7	8	0.00119
Alloacidobacterium sp009765985	40111	S	1	1	2	0.00030
Silvibacterium bohemicum	40370	S	1	4	5	0.00075
Granulicella_B arctica	40194	S	1	3	4	0.00060
Acidicapsa ligni	40103	S	1	1	2	0.00030
JALYIM01 sp030775785	40496	S	2	0	2	0.00030
Mycobacterium sp025965855	46775	S	1	29	30	0.00447
Tsukamurella sp903970215	47126	S	1	4	5	0.00075
Nakamurella sp014303395	47166	S	4	68	72	0.01074
Mucilaginibacter sp030775685	89958	S	1	5	6	0.00089
Pedobacter cryoconitis_B	90023	S	3	7	10	0.00149
PALSA-968 sp903970545	76643	S	1	3	4	0.00060
Puia sp013288945	83678	S	1	2	3	0.00045
Paenibacillus_O sp900105225	56867	S	1	104	105	0.01566
Capsulimonas corticalis	52990	S	5	5	10	0.00149
