#Classification	SRR20002380_bracken_F.kreport
k__Bacteria	7156239
k__Bacteria|p__Firmicutes	6991948
k__Bacteria|p__Firmicutes|c__Bacilli	6991811
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	6991407
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	6982021
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	9105
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	139
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	98
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	42
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	404
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	226
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	101
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	60
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	12
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia	129
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	113
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	29
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	40
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	27
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	8
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	8
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	15
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III._Incertae_Sedis	15
k__Bacteria|p__Firmicutes|c__Negativicutes	8
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	8
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	8
k__Bacteria|p__Actinobacteria	15448
k__Bacteria|p__Actinobacteria|c__Actinomycetia	15408
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	5878
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae	5863
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae	15
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales	3576
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae	3576
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2916
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2916
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	1488
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae	554
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae	496
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae	353
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Brevibacteriaceae	48
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Ornithinimicrobiaceae	23
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Intrasporangiaceae	7
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae	5
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	1464
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae	740
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	677
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Gordoniaceae	25
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae	12
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Dietziaceae	7
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Lawsonellaceae	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	65
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	65
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales	12
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae	12
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales	4
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae	4
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales	2
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae	2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	39
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	25
