name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	820	S	13323	659329	672652	0.18014
Bacteroides nordii	291645	S	8151	35634	43785	0.01173
Bacteroides caccae	47678	S	5632	39916	45548	0.01220
Bacteroides fragilis	817	S	5243	163744	168987	0.04526
Bacteroides thetaiotaomicron	818	S	4978	100679	105657	0.02830
Bacteroides cellulosilyticus	246787	S	1886	53516	55402	0.01484
Bacteroides ovatus	28116	S	1229	95529	96758	0.02591
Bacteroides xylanisolvens	371601	S	309	19172	19481	0.00522
Bacteroides sp. DH3716P	2847299	S	79	31552	31631	0.00847
Bacteroides sp. M10	2763022	S	37	881	918	0.00025
Bacteroides sp. A1C1	2528203	S	20	4176	4196	0.00112
Bacteroides sp. HF-162	2785531	S	16	4483	4499	0.00120
Bacteroides sp. D2	556259	S	4	146	150	0.00004
Bacteroides sp. CACC 737	2755405	S	2	274	276	0.00007
Bacteroides sp. MSB163	3117552	S	1	7	8	0.00000
Bacteroides stercoris	46506	S	36	1384	1420	0.00038
Bacteroides faecis	674529	S	12	459	471	0.00013
Bacteroides eggerthii	28111	S	3	83	86	0.00002
Bacteroides caecimuris	1796613	S	1	26	27	0.00001
Phocaeicola vulgatus	821	S	8354	366246	374600	0.10032
Phocaeicola dorei	357276	S	8053	357880	365933	0.09800
Phocaeicola coprophilus	387090	S	32	1368	1400	0.00037
Parabacteroides merdae	46503	S	2560	41886	44446	0.01190
Parabacteroides distasonis	823	S	1585	50014	51599	0.01382
Parabacteroides goldsteinii	328812	S	6	78	84	0.00002
Parabacteroides johnsonii	387661	S	6	41	47	0.00001
Parabacteroides chongii	2685834	S	5	24	29	0.00001
Alistipes finegoldii	214856	S	2246	43321	45567	0.01220
Alistipes communis	2585118	S	509	4615	5124	0.00137
Alistipes indistinctus	626932	S	239	799	1038	0.00028
Alistipes dispar	2585119	S	90	415	505	0.00014
Alistipes shahii	328814	S	61	1929	1990	0.00053
Alistipes onderdonkii	328813	S	42	453	495	0.00013
uncultured Alistipes sp.	538949	S	42	303	345	0.00009
Alistipes senegalensis	1288121	S	2	3	5	0.00000
Odoribacter splanchnicus	28118	S	2868	12831	15699	0.00420
Butyricimonas virosa	544645	S	147	255	402	0.00011
Butyricimonas faecihominis	1472416	S	1	34	35	0.00001
Paraprevotella clara	454154	S	1523	11080	12603	0.00338
Paraprevotella xylaniphila	454155	S	155	1629	1784	0.00048
Prevotella sp. E9-3	2913621	S	7	19	26	0.00001
Prevotella bivia	28125	S	3	6	9	0.00000
Prevotella jejuni	1177574	S	1	4	5	0.00000
Barnesiella viscericola	397865	S	6	52	58	0.00002
Imtechella halotolerans	1165090	S	22	41	63	0.00002
Akkermansia muciniphila	239935	S	16148	207758	223906	0.05996
Akkermansia massiliensis	2927224	S	3	324	327	0.00009
Haemophilus parainfluenzae	729	S	8	280	288	0.00008
Ectopseudomonas mendocina	300	S	1	167	168	0.00004
Komagataeibacter oboediens	65958	S	2	18	20	0.00001
Turicimonas muris	1796652	S	2	1	3	0.00000
Desulfovibrio piger	901	S	18	17	35	0.00001
Faecalibacterium prausnitzii	853	S	846	63360	64206	0.01719
Faecalibacterium sp. IP-3-29	2929489	S	56	4696	4752	0.00127
Faecalibacterium sp. i21-0019-B1	3141184	S	53	12991	13044	0.00349
Faecalibacterium sp. I2-3-92	2929490	S	17	1505	1522	0.00041
Faecalibacterium sp. I3-3-89	2929493	S	16	441	457	0.00012
Faecalibacterium sp. I3-3-33	2929492	S	11	601	612	0.00016
Faecalibacterium sp. i25-0019-C1	3141185	S	7	1841	1848	0.00049
Faecalibacterium sp. IP-1-18	2929488	S	5	1189	1194	0.00032
Faecalibacterium sp. I4-3-84	2929495	S	1	135	136	0.00004
Faecalibacterium taiwanense	3030638	S	87	21585	21672	0.00580
Faecalibacterium duncaniae	411483	S	23	7594	7617	0.00204
Faecalibacterium wellingii	2929491	S	1	119	120	0.00003
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	6255	16004	22259	0.00596
Ruminococcus sp. SR1/5	657323	S	179	23745	23924	0.00641
Ruminococcus champanellensis	1161942	S	4	0	4	0.00000
Vescimonas coprocola	2714355	S	681	38796	39477	0.01057
Vescimonas fastidiosa	2714353	S	5	290	295	0.00008
Flavonifractor plautii	292800	S	505	8000	8505	0.00228
Lawsonibacter asaccharolyticus	2108523	S	333	10682	11015	0.00295
Pusillibacter faecalis	2714358	S	217	11134	11351	0.00304
Ruthenibacterium lactatiformans	1550024	S	182	4594	4776	0.00128
Ruthenibacterium sp. TH_2024_36131	3136601	S	3	179	182	0.00005
Anaerotruncus colihominis	169435	S	124	6869	6993	0.00187
Oscillibacter hominis	2763056	S	78	2290	2368	0.00063
Oscillibacter sp. PEA192	2109687	S	33	8191	8224	0.00220
Dysosmobacter welbionis	2093857	S	88	20424	20512	0.00549
Solibaculum mannosilyticum	2780922	S	34	1819	1853	0.00050
Subdoligranulum variabile	214851	S	4	141	145	0.00004
uncultured Subdoligranulum sp.	512298	S	1	112	113	0.00003
Pseudoflavonifractor gallinarum	2779352	S	11	786	797	0.00021
Eubacterium ramulus	39490	S	562	8686	9248	0.00248
Eubacterium ventriosum	39496	S	17	254	271	0.00007
Eubacterium limosum	1736	S	4	88	92	0.00002
Eubacterium callanderi	53442	S	1	10	11	0.00000
Eubacterium maltosivorans	2041044	S	1	59	60	0.00002
