name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	131496	90572	222068	0.09755
Protofrankia californiensis	45447	S	70228	117493	187721	0.08246
Protofrankia sp920888515	45451	S	1	2	3	0.00000
Geodermatophilus sp019799925	45525	S	16812	141172	157984	0.06940
Geodermatophilus endophyticus_A	45507	S	4133	30646	34779	0.01528
Modestobacter lapidis	45556	S	7121	63250	70371	0.03091
Modestobacter italicus	45555	S	3492	80785	84277	0.03702
Modestobacter sp026967795	45569	S	8	19	27	0.00001
Modestobacter marinus_B	45559	S	6	104	110	0.00005
Klenkia terrae	45551	S	2	4	6	0.00000
Corynebacterium sp943912665	46212	S	3	0	3	0.00000
Corynebacterium sp946222835	46230	S	2	5	7	0.00000
Corynebacterium tuberculostearicum_C	46249	S	2	7	9	0.00000
Corynebacterium genitalium	46050	S	2	2	4	0.00000
Corynebacterium sp915275065	46208	S	2	0	2	0.00000
Corynebacterium tuberculostearicum	46248	S	1	5	6	0.00000
Corynebacterium kroppenstedtii_B	46077	S	1	1	2	0.00000
Corynebacterium pilbarense	46118	S	1	3	4	0.00000
Corynebacterium sp002967075	46155	S	1	1	2	0.00000
Lawsonella clevelandensis_A	46365	S	14	46	60	0.00003
Rhodococcus oxybenzonivorans	47023	S	2	1	3	0.00000
Rhodococcus sp001426185	47041	S	2	1	3	0.00000
Rhodococcus qingshengii	47027	S	1	7	8	0.00000
Gordonia terrae	46352	S	2	1	3	0.00000
Actinomycetospora callitridis	47195	S	2	3	5	0.00000
SCTD01 sp902805775	47603	S	2	2	4	0.00000
Nakamurella multipartita	47162	S	3	3	6	0.00000
Plantactinospora sp003762835	45961	S	1	0	1	0.00000
Streptomyces malachitofuscus	49255	S	12668	50085	62753	0.02757
Streptomyces ruber	49385	S	7099	8623	15722	0.00691
Streptomyces fumigatiscleroticus	49127	S	6492	44647	51139	0.02246
Streptomyces griseoloalbus	49160	S	5604	18445	24049	0.01056
Streptomyces olindensis	49306	S	2345	4496	6841	0.00301
Streptomyces clavifer	49052	S	76	97	173	0.00008
Streptomyces capoamus	49027	S	30	173	203	0.00009
Streptomyces sp028736035	49808	S	9	24	33	0.00001
Streptomyces cirratus	49051	S	6	7	13	0.00001
Streptomyces narbonensis	49287	S	2	14	16	0.00001
Streptomyces humidus	49191	S	1	0	1	0.00000
Streptomyces barkulensis	48985	S	1	2	3	0.00000
Arthrobacter_D sp002929355	45032	S	19013	193480	212493	0.09335
Rothia sp937935205	45267	S	11	363	374	0.00016
Arthrobacter nicotinovorans	44801	S	2	5	7	0.00000
Arthrobacter nitroguajacolicus_A	44806	S	2	5	7	0.00000
Kocuria rhizophila	45134	S	2	7	9	0.00000
Kocuria palustris	45131	S	2	37	39	0.00002
Micrococcus luteus	45158	S	3	103	106	0.00005
Specibacter sp002929705	45304	S	1	1	2	0.00000
Specibacter sp002929305	45303	S	1	9	10	0.00000
Nesterenkonia sandarakina_A	45186	S	2	2	4	0.00000
Citricoccus terreus	45087	S	2	8	10	0.00000
Curtobacterium sp029959645	43877	S	3	14	17	0.00001
Curtobacterium sp001422205	43843	S	2	4	6	0.00000
Curtobacterium sp015350975	43869	S	1	7	8	0.00000
Microbacterium sp001427145	44260	S	2	3	5	0.00000
Microbacterium sp017405925	44340	S	2	3	5	0.00000
Microbacterium foliorum	44158	S	1	2	3	0.00000
Amnibacterium sp022701925	43684	S	3	6	9	0.00000
OACT-916 sp003260275	44535	S	2	3	5	0.00000
Aquiluna sp937920245	43715	S	1	81	82	0.00004
Kineococcus rubinsiae	43565	S	3	43	46	0.00002
Kineococcus siccus	43566	S	2	6	8	0.00000
Janibacter indicus	43404	S	2	10	12	0.00001
Janibacter limosus_A	43406	S	1	1	2	0.00000
Brevibacterium sp005280295	42973	S	1	7	8	0.00000
Spirillospora cremea	50240	S	14556	149149	163705	0.07191
Streptosporangium violaceochromogenes	50321	S	1	4	5	0.00000
SYAN01 sp005787575	47913	S	848	225	1073	0.00047
