name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	222	2933	3155	0.21111
Stenotrophomonas maltophilia	40324	S	3	174	177	0.01184
Xanthomonas albilineans	29447	S	2	6	8	0.00054
Pantoea agglomerans	549	S	4	59	63	0.00422
Acinetobacter ursingii	108980	S	2	204	206	0.01378
Candidatus Liberibacter africanus	34020	S	86	153	239	0.01599
Methylobacterium sp. WL1	2603276	S	12	44	56	0.00375
Diaphorobacter sp. JS3051	2792224	S	2	3633	3635	0.24323
Diaphorobacter sp. ED-3	3016636	S	1	429	430	0.02877
Acidovorax sp. BLS4	3273430	S	1	285	286	0.01914
Caldimonas aquatica	376175	S	4	47	51	0.00341
Cutibacterium acnes	1747	S	289	1899	2188	0.14640
Cutibacterium granulosum	33011	S	1	17	18	0.00120
Microlunatus sagamiharensis	546874	S	1	0	1	0.00007
Nocardioides aquaticus	160826	S	2	4	6	0.00040
Kocuria palustris	71999	S	1	4	5	0.00033
Microbacterium galbinum	2851646	S	1	1	2	0.00013
Corynebacterium sp. Z-1	3074378	S	1	14	15	0.00100
Streptomyces sp. T12	477697	S	1	6	7	0.00047
Staphylococcus epidermidis	1282	S	4	800	804	0.05380
Staphylococcus capitis	29388	S	2	492	494	0.03305
Staphylococcus auricularis	29379	S	2	49	51	0.00341
Staphylococcus pasteuri	45972	S	2	248	250	0.01673
Staphylococcus haemolyticus	1283	S	1	167	168	0.01124
Staphylococcus hominis	1290	S	1	133	134	0.00897
Bacillus amyloliquefaciens	1390	S	1	1563	1564	0.10465
Gemella morbillorum	29391	S	1	107	108	0.00723
Lactiplantibacillus pentosus	1589	S	12	661	673	0.04503
Lactiplantibacillus plantarum	1590	S	1	94	95	0.00636
Streptococcus thermophilus	1308	S	1	38	39	0.00261
Tobacco mild green mosaic virus	12241	S	1	0	1	0.00007
