name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phocaeicola vulgatus	821	S	94892	3325391	3420283	0.33377
Phocaeicola dorei	357276	S	1325	46417	47742	0.00466
Phocaeicola salanitronis	376805	S	214	1554	1768	0.00017
Bacteroides thetaiotaomicron	818	S	60495	869769	930264	0.09078
Bacteroides sp. CACC 737	2755405	S	560	38556	39116	0.00382
Bacteroides sp. A1C1	2528203	S	8	874	882	0.00009
Bacteroides fragilis	817	S	142	2659	2801	0.00027
Bacteroides uniformis	820	S	80	4574	4654	0.00045
Bacteroides stercoris	46506	S	56	1434	1490	0.00015
Bacteroides cellulosilyticus	246787	S	53	980	1033	0.00010
Bacteroides caccae	47678	S	45	328	373	0.00004
Bacteroides xylanisolvens	371601	S	44	2534	2578	0.00025
Bacteroides ovatus	28116	S	42	1896	1938	0.00019
Bacteroides eggerthii	28111	S	24	587	611	0.00006
Bacteroides salyersiae	291644	S	12	116	128	0.00001
Bacteroides caecimuris	1796613	S	4	78	82	0.00001
Bacteroides nordii	291645	S	1	3	4	0.00000
Bacteroides luhongzhouii	2650158	S	1	4	5	0.00000
Bacteroides finegoldii	338188	S	1	16	17	0.00000
Bacteroides intestinalis	329854	S	1	1	2	0.00000
Parabacteroides distasonis	823	S	14740	572209	586949	0.05728
Parabacteroides merdae	46503	S	29	1707	1736	0.00017
Parabacteroides goldsteinii	328812	S	6	204	210	0.00002
Segatella copri	165179	S	141	585	726	0.00007
Segatella hominis	2518605	S	54	338	392	0.00004
Prevotella intermedia	28131	S	44	225	269	0.00003
Prevotella corporis	28128	S	1	5	6	0.00000
Paraprevotella clara	454154	S	6	45	51	0.00000
Alistipes onderdonkii	328813	S	77	1243	1320	0.00013
Alistipes finegoldii	214856	S	14	484	498	0.00005
Alistipes indistinctus	626932	S	11	163	174	0.00002
Alistipes communis	2585118	S	9	154	163	0.00002
Alistipes shahii	328814	S	1	40	41	0.00000
Barnesiella sp. An22	1965590	S	28	132	160	0.00002
Coprobacter fastidiosus	1099853	S	6	253	259	0.00003
Odoribacter splanchnicus	28118	S	18	577	595	0.00006
Porphyromonas somerae	322095	S	4	66	70	0.00001
Porphyromonas asaccharolytica	28123	S	3	72	75	0.00001
Dysgonomonas capnocytophagoides	45254	S	4	44	48	0.00000
Akkermansia massiliensis	2927224	S	268	18027	18295	0.00179
Akkermansia muciniphila	239935	S	32	203	235	0.00002
Akkermansia sp. BCRC 18949	3037987	S	2	121	123	0.00001
Akkermansia sp. RCC_12PD	3115152	S	1	9	10	0.00000
Sutterella wadsworthensis	40545	S	6554	67218	73772	0.00720
Oxalobacter aliiformigenes	2946593	S	222	184	406	0.00004
Comamonas kerstersii	225992	S	3	168	171	0.00002
Paraburkholderia phytofirmans	261302	S	1	5	6	0.00000
Klebsiella aerogenes	548	S	10	666	676	0.00007
Escherichia coli	562	S	1	1335	1336	0.00013
Hafnia alvei	569	S	1	68	69	0.00001
Hafnia paralvei	546367	S	1	36	37	0.00000
Haemophilus parainfluenzae	729	S	5	88	93	0.00001
Desulfovibrio piger	901	S	54	13	67	0.00001
Blautia wexlerae	418240	S	113461	3534810	3648271	0.35601
Blautia parvula	2877527	S	1992	29415	31407	0.00306
Blautia hydrogenotrophica	53443	S	309	10976	11285	0.00110
Blautia luti	89014	S	177	2472	2649	0.00026
Blautia obeum	40520	S	84	1868	1952	0.00019
Blautia hansenii	1322	S	20	725	745	0.00007
Blautia coccoides	1532	S	12	303	315	0.00003
Blautia pseudococcoides	1796616	S	11	6	17	0.00000
Blautia argi	1912897	S	6	95	101	0.00001
Blautia producta	33035	S	2	58	60	0.00001
Blautia sp. SC05B48	2479767	S	1	19	20	0.00000
Roseburia intestinalis	166486	S	10375	108253	118628	0.01158
Roseburia hominis	301301	S	4372	111091	115463	0.01127
Roseburia rectibacter	2763062	S	58	270	328	0.00003
Roseburia faecis	301302	S	20	52	72	0.00001
Roseburia sp. 831b	1261635	S	4	134	138	0.00001
Anaerobutyricum hallii	39488	S	11502	69597	81099	0.00791
Enterocloster bolteae	208479	S	4060	26158	30218	0.00295
Enterocloster asparagiformis	333367	S	2022	1022	3044	0.00030
Enterocloster clostridioformis	1531	S	215	5262	5477	0.00053
Mediterraneibacter gnavus	33038	S	6764	77590	84354	0.00823
[Ruminococcus] torques	33039	S	3077	25350	28427	0.00277
Mediterraneibacter glycyrrhizinilyticus	342942	S	623	23598	24221	0.00236
[Ruminococcus] lactaris	46228	S	17	69	86	0.00001
Sellimonas intestinalis	1653434	S	6935	130082	137017	0.01337
Sellimonas catena	2994035	S	65	1484	1549	0.00015
Sellimonas caecigallum	2592333	S	4	152	156	0.00002
[Clostridium] scindens	29347	S	4304	59100	63404	0.00619
[Clostridium] symbiosum	1512	S	555	1084	1639	0.00016
Anaerostipes caccae	105841	S	591	3516	4107	0.00040
Anaerostipes hadrus	649756	S	180	3594	3774	0.00037
Anaerostipes sp. PC18	3036926	S	60	315	375	0.00004
Simiaoa sunii	2763672	S	1261	14625	15886	0.00155
Eisenbergiella porci	2652274	S	1154	6810	7964	0.00078
Wansuia hejianensis	2763667	S	918	12824	13742	0.00134
Agathobacter rectalis	39491	S	434	2679	3113	0.00030
Hungatella hathewayi	154046	S	263	215	478	0.00005
Dorea formicigenerans	39486	S	97	2680	2777	0.00027
Dorea longicatena	88431	S	38	444	482	0.00005
Lachnospira eligens	39485	S	30	73	103	0.00001
Coprococcus eutactus	33043	S	3	137	140	0.00001
Coprococcus comes	410072	S	3	82	85	0.00001
Coprococcus catus	116085	S	1	7	8	0.00000
Coprococcus sp. ART55/1	751585	S	1	38	39	0.00000
Faecalimonas umbilicata	1912855	S	6	168	174	0.00002
Wujia chipingensis	2763670	S	3	49	52	0.00001
Eshraghiella crossota	45851	S	3	6	9	0.00000
Claveliimonas bilis	3028070	S	2	45	47	0.00000
Chordicoccus furentiruminis	2709410	S	1	10	11	0.00000
Marvinbryantia formatexigens	168384	S	1	0	1	0.00000
Faecalibacterium sp. I4-3-84	2929495	S	656	53189	53845	0.00525
Faecalibacterium sp. i21-0019-B1	3141184	S	319	46289	46608	0.00455
Faecalibacterium sp. i25-0019-C1	3141185	S	218	45277	45495	0.00444
Faecalibacterium sp. IP-1-18	2929488	S	11	2071	2082	0.00020
Faecalibacterium sp. IP-3-29	2929489	S	5	294	299	0.00003
Faecalibacterium sp. I4-1-79	2929494	S	2	52	54	0.00001
Faecalibacterium sp. I2-3-92	2929490	S	1	70	71	0.00001
Faecalibacterium prausnitzii	853	S	356	15392	15748	0.00154
Faecalibacterium taiwanense	3030638	S	251	41707	41958	0.00409
Faecalibacterium duncaniae	411483	S	100	29113	29213	0.00285
Faecalibacterium wellingii	2929491	S	4	358	362	0.00004
Flavonifractor plautii	292800	S	6009	41225	47234	0.00461
Ruthenibacterium lactatiformans	1550024	S	760	8377	9137	0.00089
Ruthenibacterium sp. TH_2024_36131	3136601	S	2	53	55	0.00001
Anaerotruncus colihominis	169435	S	529	12743	13272	0.00130
Lawsonibacter asaccharolyticus	2108523	S	450	6316	6766	0.00066
Oscillibacter sp. PEA192	2109687	S	248	26243	26491	0.00259
