name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	15058	1737867	1752925	0.09923
Bacteroides sp959606905	77084	S	5200	1314763	1319963	0.07472
Bacteroides caccae	76927	S	3921	323151	327072	0.01852
Bacteroides cellulosilyticus	76930	S	3694	75835	79529	0.00450
Bacteroides rodentium	76974	S	1885	73132	75017	0.00425
Bacteroides sp900761785	77016	S	1061	56476	57537	0.00326
Bacteroides sp948847595	77071	S	927	54829	55756	0.00316
Bacteroides gallinarum	76943	S	925	42224	43149	0.00244
Bacteroides nordii	76964	S	674	24319	24993	0.00141
Bacteroides muris	76961	S	575	32724	33299	0.00189
Bacteroides ovatus	76966	S	396	41088	41484	0.00235
Bacteroides xylanisolvens	77092	S	356	43595	43951	0.00249
Bacteroides sp019415065	76988	S	338	39563	39901	0.00226
Bacteroides sp900556625	77012	S	224	16911	17135	0.00097
Bacteroides sp948436425	77070	S	198	15167	15365	0.00087
Bacteroides sp019412865	76987	S	179	10475	10654	0.00060
Bacteroides salyersiae	76975	S	158	7116	7274	0.00041
Bacteroides sp900755095	77014	S	114	20434	20548	0.00116
Bacteroides ovatus_A	76967	S	95	2843	2938	0.00017
Bacteroides sp905197435	77026	S	89	2771	2860	0.00016
Bacteroides sp902362375	77021	S	89	4496	4585	0.00026
Bacteroides faecis	76937	S	82	3491	3573	0.00020
Bacteroides timonensis	77090	S	69	854	923	0.00005
Bacteroides sp902472795	77023	S	68	369	437	0.00002
Bacteroides sp900759525	77015	S	62	3421	3483	0.00020
Bacteroides intestinalis_A	76948	S	55	2095	2150	0.00012
Bacteroides sp900762525	77017	S	51	185	236	0.00001
Bacteroides sp947038155	77059	S	46	4214	4260	0.00024
Bacteroides sp947632445	77068	S	44	462	506	0.00003
Bacteroides sp900552405	77008	S	40	947	987	0.00006
Bacteroides sp905207245	77029	S	40	1111	1151	0.00007
Bacteroides intestinigallinarum	76950	S	37	686	723	0.00004
Bacteroides sp900555635	77010	S	35	361	396	0.00002
Bacteroides stercoris	77086	S	29	2597	2626	0.00015
Bacteroides luhongzhouii	76953	S	26	426	452	0.00003
Bacteroides pyogenes_A	76972	S	25	447	472	0.00003
Bacteroides sp900556215	77011	S	24	885	909	0.00005
Bacteroides thetaiotaomicron	77088	S	14	1965	1979	0.00011
Bacteroides sp910578895	77032	S	11	192	203	0.00001
Bacteroides cutis	76933	S	10	478	488	0.00003
Bacteroides intestinalis	76947	S	9	1266	1275	0.00007
Bacteroides laotingensis	76952	S	6	232	238	0.00001
Bacteroides eggerthii	76934	S	6	641	647	0.00004
Bacteroides helcogenes	76944	S	4	14	18	0.00000
Bacteroides sp958477465	77082	S	3	43	46	0.00000
Bacteroides finegoldii	76939	S	2	140	142	0.00001
Bacteroides sp947646015	77069	S	2	318	320	0.00002
Bacteroides faecium	76938	S	1	6	7	0.00000
Bacteroides caecimuris	76928	S	1	196	197	0.00001
Phocaeicola dorei	77225	S	13950	2506729	2520679	0.14270
Phocaeicola sp900546645	77278	S	1226	46728	47954	0.00271
Phocaeicola sp900760795	77287	S	1097	374444	375541	0.02126
Phocaeicola sp948566455	77306	S	239	133998	134237	0.00760
Phocaeicola massiliensis	77236	S	153	28318	28471	0.00161
Phocaeicola salanitronis	77246	S	74	2963	3037	0.00017
Phocaeicola sp948579315	77307	S	62	35498	35560	0.00201
Phocaeicola sartorii	77247	S	39	2124	2163	0.00012
Phocaeicola sp900557085	77286	S	39	9694	9733	0.00055
Phocaeicola faecalis	77228	S	27	1387	1414	0.00008
Phocaeicola vulgatus	77316	S	10	8181	8191	0.00046
Phocaeicola sp900556845	77285	S	5	299	304	0.00002
Phocaeicola sp948956705	77308	S	3	1378	1381	0.00008
Phocaeicola sp900551645	77281	S	3	111	114	0.00001
Phocaeicola sp900546355	77277	S	1	28	29	0.00000
Prevotella sp018054505	77646	S	817	26043	26860	0.00152
Prevotella sp900556795	77827	S	273	3022	3295	0.00019
Prevotella disiens	77364	S	8	223	231	0.00001
Prevotella sp900557405	77831	S	7	60	67	0.00000
Prevotella bivia	77340	S	7	465	472	0.00003
Prevotella lascolaii	77380	S	6	605	611	0.00003
Prevotella sp900549175	77808	S	2	10	12	0.00000
Prevotella sp934120735	77966	S	1	14	15	0.00000
Prevotella sp937995875	77999	S	1	49	50	0.00000
Alloprevotella sp905216095	76887	S	117	4130	4247	0.00024
Alloprevotella sp958404085	76914	S	61	826	887	0.00005
Alloprevotella sp902477365	76885	S	1	14	15	0.00000
Paraprevotella clara	77191	S	2	57	59	0.00000
Paraprevotella xylaniphila	77216	S	1	22	23	0.00000
Paraprevotella sp905215575	77201	S	1	24	25	0.00000
OM05-12 sp019417975	77187	S	1	33	34	0.00000
