name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus salivarius_D	56177	S	557	3015944	3016501	0.37785
Streptococcus parasanguinis	56118	S	93	628408	628501	0.07873
Streptococcus oralis_BL	56056	S	41	414348	414389	0.05191
Streptococcus parasanguinis_Q	56134	S	10	235640	235650	0.02952
Streptococcus sp001556435	56219	S	10	68464	68474	0.00858
Streptococcus salivarius	56176	S	9	50308	50317	0.00630
Streptococcus sp001813675	56231	S	6	104127	104133	0.01304
Streptococcus sp000187745	56206	S	5	61857	61862	0.00775
Streptococcus cristatus_C	55869	S	4	24315	24319	0.00305
Streptococcus sp027659245	56273	S	3	9471	9474	0.00119
Streptococcus sp003521145	56239	S	3	3346	3349	0.00042
Streptococcus oralis_CA	56072	S	2	31520	31522	0.00395
Streptococcus sp000220065	56207	S	2	1586	1588	0.00020
Streptococcus intermedius	55935	S	2	2416	2418	0.00030
Streptococcus sp902482895	56301	S	2	29399	29401	0.00368
Streptococcus sp905221215	56321	S	1	11011	11012	0.00138
Streptococcus mitis_BZ	55988	S	1	33528	33529	0.00420
Streptococcus sp029948085	56277	S	1	10748	10749	0.00135
Streptococcus sp030217725	56278	S	1	27244	27245	0.00341
Streptococcus mitis_BR	55980	S	1	19331	19332	0.00242
Streptococcus sp903645285	56306	S	1	13583	13584	0.00170
Streptococcus sp938036805	56362	S	1	3577	3578	0.00045
Streptococcus parasanguinis_U	56138	S	1	12062	12063	0.00151
Streptococcus sp905372335	56345	S	1	3135	3136	0.00039
Streptococcus sp934216185	56358	S	1	4865	4866	0.00061
Streptococcus sp934229725	56360	S	1	1049	1050	0.00013
Streptococcus sp021341835	56267	S	1	15263	15264	0.00191
Streptococcus mitis_CJ	55999	S	1	11256	11257	0.00141
Streptococcus sp013394695	56259	S	1	8227	8228	0.00103
Streptococcus sp013277555	56258	S	1	18171	18172	0.00228
Streptococcus mitis_CW	56012	S	1	13196	13197	0.00165
Streptococcus mitis_DE	56021	S	1	22664	22665	0.00284
Streptococcus mitis_O	56033	S	1	10444	10445	0.00131
Streptococcus mitis_Q	56035	S	1	21952	21953	0.00275
Streptococcus sp001813295	56230	S	1	13295	13296	0.00167
