name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus salivarius_D	56177	S	80	99671	99751	0.06536
Streptococcus parasanguinis	56118	S	17	22942	22959	0.01504
Streptococcus parasanguinis_C	56121	S	15	28984	28999	0.01900
Streptococcus sp001556435	56219	S	13	19049	19062	0.01249
Streptococcus oralis_BL	56056	S	10	22059	22069	0.01446
Streptococcus sp001813295	56230	S	10	26974	26984	0.01768
Streptococcus parasanguinis_N	56131	S	9	21147	21156	0.01386
Streptococcus pseudopneumoniae_M	56164	S	6	9132	9138	0.00599
Streptococcus sp001553685	56218	S	6	10704	10710	0.00702
Streptococcus oralis_K	56094	S	5	9379	9384	0.00615
Streptococcus salivarius	56176	S	4	4773	4777	0.00313
Streptococcus sp024295625	56270	S	4	16004	16008	0.01049
Streptococcus infantis_F	55926	S	4	7111	7115	0.00466
Streptococcus sp001813675	56231	S	3	10489	10492	0.00687
Streptococcus parasanguinis_F	56123	S	3	11874	11877	0.00778
Streptococcus parasanguinis_D	56122	S	3	10074	10077	0.00660
Streptococcus sp938020365	56361	S	3	3763	3766	0.00247
Streptococcus sp934229725	56360	S	3	637	640	0.00042
Streptococcus sanguinis_C	56181	S	3	3611	3614	0.00237
Streptococcus pseudopneumoniae_Q	56167	S	2	4617	4619	0.00303
Streptococcus cristatus_D	55870	S	2	2033	2035	0.00133
Streptococcus sp902479835	56299	S	2	4465	4467	0.00293
Streptococcus sp000314795	56211	S	2	2650	2652	0.00174
Streptococcus mitis_CG	55996	S	2	6842	6844	0.00448
Streptococcus sp000220065	56207	S	2	336	338	0.00022
Streptococcus parasanguinis_U	56138	S	1	2410	2411	0.00158
Streptococcus sp901875575	56292	S	1	981	982	0.00064
Streptococcus sp900766505	56291	S	1	4463	4464	0.00292
Streptococcus parasanguinis_T	56137	S	1	4139	4140	0.00271
Streptococcus vestibularis	56407	S	1	437	438	0.00029
Streptococcus sp902836505	56305	S	1	430	431	0.00028
Streptococcus sp000448565	56213	S	1	2584	2585	0.00169
Streptococcus parasanguinis_Q	56134	S	1	4883	4884	0.00320
Streptococcus rubneri	56173	S	1	752	753	0.00049
Streptococcus sp905221455	56339	S	1	1958	1959	0.00128
Streptococcus infantis_B	55923	S	1	894	895	0.00059
Streptococcus sp001813105	56229	S	1	4405	4406	0.00289
Streptococcus oralis_S	56101	S	1	5995	5996	0.00393
Streptococcus cristatus_C	55869	S	1	1291	1292	0.00085
Streptococcus sp029948085	56277	S	1	2205	2206	0.00145
Streptococcus parasanguinis_J	56127	S	1	4598	4599	0.00301
Streptococcus thermophilus	56397	S	1	1632	1633	0.00107
Streptococcus sp000187445	56205	S	1	1001	1002	0.00066
Streptococcus sp023115445	56269	S	1	2199	2200	0.00144
Streptococcus sp013277115	56252	S	1	2883	2884	0.00189
Streptococcus infantis_J	55930	S	1	1886	1887	0.00124
Streptococcus oralis_BE	56049	S	1	1981	1982	0.00130
Streptococcus parasanguinis_I	56126	S	1	4503	4504	0.00295
Streptococcus parasanguinis_K	56128	S	1	2136	2137	0.00140
Streptococcus sp030217725	56278	S	1	5654	5655	0.00371
Streptococcus parasanguinis_L	56129	S	1	4090	4091	0.00268
Streptococcus parasanguinis_H	56125	S	1	1021	1022	0.00067
Streptococcus parasanguinis_G	56124	S	1	3433	3434	0.00225
Streptococcus oralis_Z	56108	S	1	2296	2297	0.00150
