name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecalibacterium prausnitzii_D	68312	S	707	147839	148546	0.02079
Faecalibacterium hattorii	68306	S	536	79798	80334	0.01124
Faecalibacterium prausnitzii_I	68315	S	425	28953	29378	0.00411
Faecalibacterium sp900539945	68328	S	317	48625	48942	0.00685
Faecalibacterium duncaniae	68301	S	250	66456	66706	0.00934
Faecalibacterium longum	68309	S	166	39226	39392	0.00551
Faecalibacterium sp900539885	68327	S	151	16004	16155	0.00226
Faecalibacterium prausnitzii	68310	S	134	26603	26737	0.00374
Faecalibacterium sp900758465	68331	S	129	21052	21181	0.00296
Faecalibacterium sp003449675	68320	S	110	17897	18007	0.00252
Faecalibacterium prausnitzii_E	68313	S	98	11132	11230	0.00157
Faecalibacterium prausnitzii_A	68311	S	68	13204	13272	0.00186
Faecalibacterium prausnitzii_J	68316	S	52	10719	10771	0.00151
Faecalibacterium sp934524985	68346	S	25	1360	1385	0.00019
Faecalibacterium sp905215595	68338	S	21	974	995	0.00014
Faecalibacterium sp900772565	68334	S	20	1065	1085	0.00015
Faecalibacterium sp934532365	68352	S	15	527	542	0.00008
Faecalibacterium sp900765705	68333	S	14	2855	2869	0.00040
Faecalibacterium sp900765105	68332	S	9	414	423	0.00006
Faecalibacterium sp902463235	68335	S	8	558	566	0.00008
Faecalibacterium sp934501115	68339	S	7	126	133	0.00002
Faecalibacterium sp902463905	68336	S	7	278	285	0.00004
Faecalibacterium prausnitzii_F	68314	S	7	769	776	0.00011
Faecalibacterium prausnitzii_M	68318	S	7	56	63	0.00001
Faecalibacterium sp014858325	68321	S	6	45	51	0.00001
Faecalibacterium sp934553285	68358	S	6	26	32	0.00000
Faecalibacterium sp934525735	68349	S	3	33	36	0.00001
Faecalibacterium sp934525405	68348	S	3	151	154	0.00002
Faecalibacterium sp934526125	68351	S	3	13	16	0.00000
Faecalibacterium sp934514285	68344	S	3	80	83	0.00001
Faecalibacterium sp934525845	68350	S	2	21	23	0.00000
Faecalibacterium sp934525325	68347	S	2	71	73	0.00001
Faecalibacterium sp934540955	68355	S	2	78	80	0.00001
Faecalibacterium sp934513205	68343	S	1	19	20	0.00000
Faecalibacterium sp934539245	68354	S	1	32	33	0.00000
Ruminococcus_C callidus	69096	S	1238	44773	46011	0.00644
Ruminococcus_C sp000433635	69097	S	25	399	424	0.00006
Ruminococcus_C sp000980705	69100	S	24	1514	1538	0.00022
Ruminococcus_C sp900765125	69114	S	8	476	484	0.00007
Ruminococcus_C sp000437175	69098	S	6	277	283	0.00004
Ruminococcus_C sp900770195	69115	S	1	27	28	0.00000
Ruminococcus_C sp934463425	69118	S	1	14	15	0.00000
Ruminococcus_C sp019417665	69106	S	1	6	7	0.00000
