intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
5409000,0.02674386409034274,0.8410822578137148,0.02674386409034274,0.08980714836502135,39.38177112220374,5.0,154.51597661572868,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_008571735.1 Bacteroides dorei strain=BIOML-A25, ASM857173v1",8de763ac26798f53e462ffd7eba87c04,0.8410822578137148,5409000,0,136263000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091469/SRR5091469_unmatched_2.fastq,SRR5091469,a2a53872,202252000,31,DNA,1000,202252,True,0.8897444657892866,0.9944327864888132,0.9420886261390499,0.9944327864888132,False,213016,213016,2371927
4971000,0.024578248917192413,0.9245212166729253,0.024345865553863498,0.035570656263873214,17.134646628757107,15.0,22.269013495901717,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_018288975.1 Parabacteroides distasonis strain=CL11T00C22, ASM1828897v1",d32b97fcad91bbcf164599dd51518901,0.9333458505444987,4924000,1,131339000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091469/SRR5091469_unmatched_2.fastq,SRR5091469,a2a53872,202252000,31,DNA,1000,202252,True,0.8873241226327834,0.997777329917477,0.9425507262751303,0.997777329917477,False,84371,297387,2371927
4415000,0.021829203172280126,0.9007697108383608,0.02140893538753634,0.0330752169017006,18.11824480369515,7.0,184.04457203057356,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003469025.1 Bacteroides uniformis strain=AM29-1AC, ASM346902v1",efce0c7d59e5f5046b4ea587b515474f,0.918452257125026,4330000,2,127009000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091469/SRR5091469_unmatched_2.fastq,SRR5091469,a2a53872,202252000,31,DNA,1000,202252,True,0.8839355016094368,0.9972597177415873,0.940597609675512,0.9972597177415873,False,78452,375839,2371927
4418000,0.02184403615291814,0.7723667220070097,0.020701896643790914,0.022786536010593918,12.908526391210891,9.0,41.852122799847976,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003470705.1 Bacteroides caccae strain=AM16-49B, ASM347070v1",f57cfdf4412f7f3341a05975d54cb98e,0.8149787862018077,4187000,3,122822000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091469/SRR5091469_unmatched_2.fastq,SRR5091469,a2a53872,202252000,31,DNA,1000,202252,True,0.8839548705861856,0.9934219502260926,0.938688410406139,0.9934219502260926,False,54048,429887,2371927
4049000,0.02001957953444218,0.7860609590370802,0.02001957953444218,0.004062098032527982,2.379599901210175,2.0,1.8494560721641635,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_018051945.1 Escherichia coli, PDT000829288.1",a1422b435ff2cdeafc01bae91261a94a,0.7860609590370802,4049000,4,118773000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091469/SRR5091469_unmatched_2.fastq,SRR5091469,a2a53872,202252000,31,DNA,1000,202252,True,0.8814713967524502,0.9922648798078876,0.9368681382801689,0.9922648798078876,False,9635,439522,2371927
3999000,0.019772363190475248,0.8817590307381646,0.01943120463580088,0.008077398672050195,4.875063613231553,4.0,4.035707549925209,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003439005.1 Parabacteroides merdae strain=OM05-11AA, ASM343900v1",f141161342ec0d0520c3254f6e7ee2f7,0.8972402961633386,3930000,5,114843000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091469/SRR5091469_unmatched_2.fastq,SRR5091469,a2a53872,202252000,31,DNA,1000,202252,True,0.8811181508644751,0.996508317759401,0.938813234311938,0.996508317759401,False,19159,458681,2371927
3934000,0.019450981943318235,0.5062234988373684,0.018298953780432333,0.008149070355032005,5.222642529046204,1.0,28.92797073004336,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_019129155.1 Bacteroides sp. MSK.18.37 strain=MSK.18.37, ASM1912915v1",2da5635c99a43117226749c7c11b51a1,0.5380932840924634,3701000,6,111142000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091469/SRR5091469_unmatched_2.fastq,SRR5091469,a2a53872,202252000,31,DNA,1000,202252,True,0.8806524861990352,0.9802074210389141,0.9304299536189746,0.9802074210389141,False,19329,478010,2371927
3570000,0.01765124695923897,0.9207741935483871,0.017641358305480293,0.006426420374657398,4.272141255605381,4.0,3.4444970914823996,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_902364715.1 Clostridiaceae bacterium, MGYG-HGUT-00242",873a8b7cc5e0a6e07152a8bfd5c774b1,0.9212903225806451,3568000,7,107574000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091469/SRR5091469_unmatched_2.fastq,SRR5091469,a2a53872,202252000,31,DNA,1000,202252,True,0.8778986222559579,0.9973589753673691,0.9376287988116635,0.9973589753673691,False,15243,493253,2371927
3494000,0.017275478116409233,0.7453914552157883,0.01699365148428693,0.003928029825538476,2.7107942973523422,2.0,9.936670717283569,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_008830385.1 Butyricimonas faecihominis strain=CCUG 65562, ASM883038v1",a2d63eb8ae34c272f029dde922c3cf2b,0.757753198872262,3437000,8,104137000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091469/SRR5091469_unmatched_2.fastq,SRR5091469,a2a53872,202252000,31,DNA,1000,202252,True,0.8772894479090326,0.9910916091636305,0.9341905285363316,0.9910916091636305,False,9317,502570,2371927
3573000,0.017666079939876986,0.7664060649135276,0.015994897454660522,0.08589008009099774,62.975270479134466,61.0,33.63952017127214,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003468355.1 Bacteroides stercoris strain=AM36-9BH, ASM346835v1",758bfb7372a4e3fc5c3c34408b41d723,0.8464818763326226,3235000,9,100902000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091469/SRR5091469_unmatched_2.fastq,SRR5091469,a2a53872,202252000,31,DNA,1000,202252,True,0.8779224103246158,0.9946380883262813,0.9362802493254485,0.9946380883262813,False,203725,706295,2371927
