name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides salyersiae	76975	S	4428	218308	222736	0.02473
Bacteroides stercoris	77086	S	4150	399929	404079	0.04487
Bacteroides finegoldii	76939	S	3761	281995	285756	0.03173
Bacteroides caccae	76927	S	3074	364328	367402	0.04080
Bacteroides uniformis	77091	S	2092	254857	256949	0.02853
Bacteroides stercoris_A	77087	S	1057	492692	493749	0.05483
Bacteroides thetaiotaomicron	77088	S	974	145490	146464	0.01626
Bacteroides faecis	76937	S	666	31257	31923	0.00355
Bacteroides sp019415065	76988	S	645	80715	81360	0.00903
Bacteroides sp947038155	77059	S	566	59350	59916	0.00665
Bacteroides sp959606905	77084	S	221	65902	66123	0.00734
Bacteroides ovatus	76966	S	205	21207	21412	0.00238
Bacteroides sp900556625	77012	S	200	16155	16355	0.00182
Bacteroides sp947632445	77068	S	112	1219	1331	0.00015
Bacteroides muris	76961	S	80	4271	4351	0.00048
Bacteroides sp900755095	77014	S	64	11580	11644	0.00129
Bacteroides sp947071285	77060	S	62	833	895	0.00010
Bacteroides cutis	76933	S	44	3373	3417	0.00038
Bacteroides sp948436425	77070	S	41	3400	3441	0.00038
Bacteroides rodentium	76974	S	41	1664	1705	0.00019
Bacteroides eggerthii	76934	S	34	4386	4420	0.00049
Bacteroides faecalis	76935	S	30	3015	3045	0.00034
Bacteroides sp900761785	77016	S	28	1437	1465	0.00016
Bacteroides intestinalis	76947	S	25	4228	4253	0.00047
Bacteroides nordii	76964	S	23	846	869	0.00010
Bacteroides clarus	76931	S	23	297	320	0.00004
Bacteroides xylanisolvens	77092	S	21	2702	2723	0.00030
Bacteroides propionicigenes	76968	S	20	1554	1574	0.00017
Bacteroides sp900759525	77015	S	18	1178	1196	0.00013
Bacteroides sp948847595	77071	S	11	751	762	0.00008
Bacteroides sp902472795	77023	S	8	49	57	0.00001
Bacteroides sp019412865	76987	S	7	422	429	0.00005
Bacteroides acidifaciens	76924	S	6	1893	1899	0.00021
Bacteroides congonensis	76932	S	6	157	163	0.00002
Bacteroides sp949300425	77080	S	5	30	35	0.00000
Bacteroides sp905207245	77029	S	5	167	172	0.00002
Bacteroides sp900766005	77019	S	3	216	219	0.00002
Bacteroides luhongzhouii	76953	S	3	55	58	0.00001
Bacteroides sp900557355	77013	S	3	169	172	0.00002
Bacteroides faecium	76938	S	3	21	24	0.00000
Bacteroides ovatus_A	76967	S	3	128	131	0.00001
Bacteroides sp910586915	77034	S	2	44	46	0.00001
Bacteroides sp900555635	77010	S	2	20	22	0.00000
Bacteroides sp934716785	77035	S	2	10	12	0.00000
Bacteroides caecimuris_A	76929	S	2	288	290	0.00003
Bacteroides zhangwenhongii	77093	S	2	149	151	0.00002
Bacteroides intestinigallinarum	76950	S	2	40	42	0.00000
Bacteroides cellulosilyticus	76930	S	1	23	24	0.00000
