intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4813000,0.021482003856316503,0.9391219512195121,0.021482003856316503,0.019792663044530586,9.557240806150011,7.0,57.12490184676992,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_021891395.1 Phocaeicola vulgatus strain=Bv92, ASM2189139v1",5f7e9201a2683428d6f0ed45166446ab,0.9391219512195121,4813000,0,177871000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091577/SRR5091577_unmatched_2.fastq,SRR5091577,4da9fa8d,224048000,31,DNA,1000,224048,True,0.8834784508314469,0.9979759242836698,0.9407271875575584,0.9979759242836698,False,45999,45999,2324043
3486000,0.015559165893022925,0.8908486707566462,0.015554702563736342,0.01449198659405183,9.664275466284074,8.0,12.276012726597065,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003470035.1 Roseburia inulinivorans strain=AM27-11, ASM347003v1",64da73b5d49a9cc03c76aa6ba66afd31,0.8911042944785276,3485000,1,174386000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091577/SRR5091577_unmatched_2.fastq,SRR5091577,4da9fa8d,224048000,31,DNA,1000,224048,True,0.874333216391793,0.9962877524885584,0.9353104844401756,0.9962877524885584,False,33680,79679,2324043
3296000,0.014711133328572448,0.7922981366459627,0.014233557094908233,0.026259841147517494,19.137347130761995,19.0,15.306913875896607,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_019411905.1 Phocaeicola plebeius, ASM1941190v1",3415768e50e49a31071a143a44f830cd,0.8188819875776397,3189000,2,171197000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091577/SRR5091577_unmatched_2.fastq,SRR5091577,4da9fa8d,224048000,31,DNA,1000,224048,True,0.8727539251411559,0.9935750738716194,0.9331644995063877,0.9935750738716194,False,61029,140708,2324043
2913000,0.013001678211811755,0.74358309567021,0.01280082839391559,0.006659515335989911,5.396443514644352,5.0,5.4173852240005465,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_019414705.1 Phocaeicola coprocola, ASM1941470v1",202323572992f04b1f53b60851f9441a,0.7552501944516463,2868000,3,168329000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091577/SRR5091577_unmatched_2.fastq,SRR5091577,4da9fa8d,224048000,31,DNA,1000,224048,True,0.8692831699309352,0.990985834650309,0.9301345022906221,0.990985834650309,False,15477,156185,2324043
2834000,0.01264907519817182,0.6515963644838033,0.012479468685281726,0.0041492347602862766,3.4488555078683834,2.0,5.761710918656573,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003478845.1 Ruminococcus sp. AF25-28AC strain=AF25-28AC, ASM347884v1",1fa9faecc39bb4dd5a2520d476ae1c37,0.6604521090654859,2796000,4,165533000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091577/SRR5091577_unmatched_2.fastq,SRR5091577,4da9fa8d,224048000,31,DNA,1000,224048,True,0.8685125322368303,0.9867075016841775,0.9276100169605039,0.9867075016841775,False,9643,165828,2324043
2472000,0.011033349996429336,0.6370309951060359,0.01045758051846033,0.0030055381935704287,2.9812206572769955,2.0,5.581093232364052,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003474435.1 Ruminococcus sp. AF46-10NS strain=AF46-10NS, ASM347443v1",c0b7275583c6d00545f71fe5228d88e6,0.6721044045676998,2343000,5,163190000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091577/SRR5091577_unmatched_2.fastq,SRR5091577,4da9fa8d,224048000,31,DNA,1000,224048,True,0.8646921750156094,0.9872643234036534,0.9259782492096313,0.9872643234036534,False,6985,172813,2324043
2347000,0.010475433835606656,0.7866847826086957,0.010337070627722631,0.007434457968290604,7.460276338514681,3.0,15.437311883761412,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_019967975.1 Faecalibacterium prausnitzii strain=Fp360, ASM1996797v1",2c2d74013e8cf3a4113eeeae8dce1511,0.7972146739130435,2316000,6,160874000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091577/SRR5091577_unmatched_2.fastq,SRR5091577,4da9fa8d,224048000,31,DNA,1000,224048,True,0.8632460130843078,0.9927159714860863,0.927980992285197,0.9927159714860863,False,17278,190091,2324043
2385000,0.01064504034849675,0.6617391304347826,0.010189780761265444,0.002958206883435461,3.0113885238720983,2.0,4.57687075454417,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003481425.1 Blautia sp. OM06-15AC strain=OM06-15AC, ASM348142v1",359b9ce1bb2f0b0268265946c580bafa,0.691304347826087,2283000,7,158591000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091577/SRR5091577_unmatched_2.fastq,SRR5091577,4da9fa8d,224048000,31,DNA,1000,224048,True,0.8636933797174998,0.9881617555824874,0.9259275676499936,0.9881617555824874,False,6875,196966,2324043
2230000,0.009953224309076627,0.4503848554191804,0.009663107905448833,0.0020343857665284164,2.1838337182448035,1.0,7.87309371861802,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003469025.1 Bacteroides uniformis strain=AM29-1AC, ASM346902v1",efce0c7d59e5f5046b4ea587b515474f,0.46390680257957145,2165000,8,156426000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091577/SRR5091577_unmatched_2.fastq,SRR5091577,4da9fa8d,224048000,31,DNA,1000,224048,True,0.8618232116076371,0.9755279148998381,0.9186755632537376,0.9755279148998381,False,4728,201694,2324043
2140000,0.009551524673284297,0.724991522550017,0.009542598014711133,0.24153597846511446,262.5537885874649,265.0,150.05722375009097,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_905209025.1 Prevotellaceae bacterium, ERR1600738-mag-bin.57",b0222b9cea562b8a9db0c19140256555,0.7256697185486606,2138000,9,154288000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091577/SRR5091577_unmatched_2.fastq,SRR5091577,4da9fa8d,224048000,31,DNA,1000,224048,True,0.8606786993697921,0.9897094332799921,0.9251940663248921,0.9897094332799921,False,561340,763034,2324043
