name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	10737	11339	22076	0.90971
Stenotrophomonas maltophilia	40324	S	1	10	11	0.00045
Aeromonas salmonicida	645	S	2	14	16	0.00066
Candidatus Liberibacter africanus	34020	S	74	76	150	0.00618
Methylobacterium sp. WL1	2603276	S	4	12	16	0.00066
Methylobacterium fujisawaense	107400	S	1	12	13	0.00054
Sphingomonas aerolata	185951	S	2	4	6	0.00025
Sphingomonas aliaeris	2759526	S	2	3	5	0.00021
Caldimonas aquatica	376175	S	3	383	386	0.01591
Paraburkholderia tropica	92647	S	1	162	163	0.00672
Hydrogenophilus thermoluteolus	297	S	1	3	4	0.00016
Porphyromonas gingivalis	837	S	2	0	2	0.00008
Prevotella intermedia	28131	S	2	0	2	0.00008
Cutibacterium acnes	1747	S	174	297	471	0.01941
Cutibacterium granulosum	33011	S	1	4	5	0.00021
Kocuria rosea	1275	S	1	3	4	0.00016
Corynebacterium tuberculostearicum	38304	S	1	11	12	0.00049
Streptomyces sp. T12	477697	S	1	3	4	0.00016
Pauljensenia hongkongensis	178339	S	1	0	1	0.00004
Staphylococcus epidermidis	1282	S	4	75	79	0.00326
Staphylococcus capitis	29388	S	3	92	95	0.00391
Staphylococcus haemolyticus	1283	S	2	61	63	0.00260
Staphylococcus auricularis	29379	S	1	4	5	0.00021
Staphylococcus warneri	1292	S	1	51	52	0.00214
Lactiplantibacillus pentosus	1589	S	5	48	53	0.00218
Ligilactobacillus salivarius	1624	S	2	36	38	0.00157
Streptococcus thermophilus	1308	S	3	15	18	0.00074
Homo sapiens	9606	S	1	503	504	0.02077
